,time,value
2984,2984,-7.994526549046601
2985,2985,-7.664465566760931
2986,2986,-7.304336663725909
2987,2987,-7.863542120608273
2988,2988,-7.544393682960246
2989,2989,-5.248927912772955
2990,2990,-6.2904517628732854
2991,2991,-6.0002725811549364
2992,2992,-4.74088063632462
2993,2993,-3.4709664923674954
2994,2994,-2.521675631721298
2995,2995,-2.270909967918088
2996,2996,-0.4585566053183536
2997,2997,-0.4042101570132045
2998,2998,-0.12318471752104942
2999,2999,-0.8122472792406192
3000,3000,1.3001904660401253
3001,3001,0.14180213084794396
3002,3002,1.0881886056753083
3003,3003,1.121380045048247
3004,3004,3.1520362893119134
3005,3005,4.400848550481003
3006,3006,4.192870674195565
3007,3007,2.797554774928552
3008,3008,6.802980333487368
3009,3009,7.209167823234434
3010,3010,7.771556834476029
3011,3011,5.582779826883338
3012,3012,8.801269364545103
3013,3013,6.392447618195835
3014,3014,10.03965499643358
3015,3015,7.466349768368467
3016,3016,9.039296062287487
3017,3017,9.115851585028693
3018,3018,8.917032191728335
3019,3019,10.590985984833042
3020,3020,11.102041195797893
3021,3021,9.31079536293312
3022,3022,9.56175567489801
3023,3023,9.45106918579973
3024,3024,9.437944810639404
3025,3025,9.992902773349558
3026,3026,9.112487479667063
3027,3027,9.7929105222216
3028,3028,9.127424482245639
3029,3029,9.695263037623205
3030,3030,9.780752549090096
3031,3031,8.072029694250965
3032,3032,8.453061534938822
3033,3033,9.578830883925704
3034,3034,7.620518613296658
3035,3035,9.835822346062116
3036,3036,7.028445008172696
3037,3037,7.77001204260316
3038,3038,7.248139692835977
3039,3039,6.208370060604861
3040,3040,6.367687253470263
3041,3041,5.036619921882482
3042,3042,3.536435798410672
3043,3043,3.6879051860908656
3044,3044,3.7989839333031123
3045,3045,3.1307106876736257
3046,3046,1.1072348899805733
3047,3047,2.7325996689453333
3048,3048,1.727370278200313
3049,3049,1.0985789530778993
3050,3050,-0.06242378378298685
3051,3051,-0.9930228616926821
3052,3052,-1.0665218504680563
3053,3053,-1.3321567483703345
3054,3054,-3.4106073764593883
3055,3055,-2.045348720658441
3056,3056,-2.8264450305941597
3057,3057,-4.509369517421879
3058,3058,-7.538760963115365
3059,3059,-5.054140108370357
3060,3060,-6.941373622257487
3061,3061,-8.230401064864864
3062,3062,-5.32562013408404
3063,3063,-8.367684780196017
3064,3064,-6.519351138690621
3065,3065,-6.884421086303757
3066,3066,-9.630333339580542
3067,3067,-9.028655330073265
3068,3068,-8.851673557175909
3069,3069,-9.730392048037622
3070,3070,-8.588711668948072
3071,3071,-10.296739996428856
3072,3072,-10.116257952334696
3073,3073,-8.350483392253318
3074,3074,-9.407676451359697
3075,3075,-10.965794828797874
3076,3076,-10.32488405616732
3077,3077,-10.442607084272684
3078,3078,-10.8033598482562
3079,3079,-9.552526556119973
3080,3080,-9.763777448019205
3081,3081,-9.95151296859454
3082,3082,-8.163297055141527
3083,3083,-8.680227662748113
3084,3084,-8.437951604318457
3085,3085,-7.667162681285457
3086,3086,-7.529798464617382
3087,3087,-6.596148264979687
3088,3088,-6.468199726977121
3089,3089,-6.562229691656679
3090,3090,-5.2140895817283175
3091,3091,-5.132140867926973
3092,3092,-5.611605103514737
3093,3093,-3.8906874061594188
3094,3094,-3.7427365940711503
3095,3095,-1.2933631012386813
3096,3096,-3.481826998342383
3097,3097,-0.5386466705012513
3098,3098,-0.9151188397793686
3099,3099,-0.7073508307378005
3100,3100,0.6114900540014335
3101,3101,1.1579944757788438
3102,3102,-0.18846549008049673
3103,3103,0.674506840909628
3104,3104,2.829488214750847
3105,3105,4.0873056204583555
3106,3106,2.2959564875587133
3107,3107,4.395843060809888
3108,3108,3.420195847564214
3109,3109,5.33786561604127
3110,3110,4.422389566514481
3111,3111,7.450881707134611
3112,3112,6.144495704390775
3113,3113,6.621646026654396
3114,3114,7.027939411961662
3115,3115,9.964618775623062
3116,3116,7.628090926389359
3117,3117,9.309334662876964
3118,3118,9.944694329050584
3119,3119,10.390192168494643
3120,3120,9.600605181614855
3121,3121,8.691760514453367
3122,3122,9.3062293479835
3123,3123,11.610051463151324
3124,3124,10.623817224488937
3125,3125,9.562646470027161
3126,3126,10.367823916721466
3127,3127,9.233356808924643
3128,3128,8.463823691229894
3129,3129,9.885631710136435
3130,3130,9.56975476987473
3131,3131,9.881756736776504
3132,3132,7.605220709958534
3133,3133,6.603775948418771
3134,3134,7.850326226342522
3135,3135,8.661893964341637
3136,3136,8.613743772380058
3137,3137,7.210202581662233
3138,3138,6.1986958414488065
3139,3139,7.1930535031224245
3140,3140,4.560590121261588
3141,3141,5.116557069959269
3142,3142,4.807316798157053
3143,3143,4.475742160234471
3144,3144,4.032753048817436
3145,3145,3.242505017092292
3146,3146,1.6862208823753166
3147,3147,3.4230269617603444
3148,3148,0.3937727170551427
3149,3149,3.975275395641883
3150,3150,0.7923723503187395
3151,3151,0.8519693851917893
3152,3152,-2.6987083172706114
3153,3153,-2.651553670356315
3154,3154,-2.752816254604061
3155,3155,-2.403150220124459
3156,3156,-5.228817839382432
3157,3157,-3.71797069185069
3158,3158,-5.154035137325827
3159,3159,-5.450508455561978
3160,3160,-6.189928351400802
3161,3161,-6.8867896924562695
3162,3162,-5.596697759745202
3163,3163,-7.939254930877653
3164,3164,-7.24435963146667
3165,3165,-7.590376828755193
3166,3166,-7.598039174471429
3167,3167,-8.154175555276542
3168,3168,-9.768269034371084
3169,3169,-10.57484244942174
3170,3170,-10.932106627262238
3171,3171,-8.67641276546534
3172,3172,-8.693546104459513
3173,3173,-11.014195547997303
3174,3174,-8.761446457545832
3175,3175,-8.720996275050842
3176,3176,-10.28618028569864
3177,3177,-9.567175009850548
3178,3178,-9.862262791509455
3179,3179,-8.996053312294709
3180,3180,-10.795266783438409
3181,3181,-8.891938655000573
3182,3182,-9.395109697041857
3183,3183,-8.925882643322929
3184,3184,-8.198118871165875
3185,3185,-7.6724860440148515
3186,3186,-7.169998382823013
3187,3187,-6.118323099534373
3188,3188,-7.160558896669351
3189,3189,-5.747328763899078
3190,3190,-3.933123053539676
3191,3191,-4.775722106743606
3192,3192,-5.553356953410251
3193,3193,-3.7200206621311134
3194,3194,-2.6012887557728077
3195,3195,-5.035505774985005
3196,3196,-0.5648281911660169
3197,3197,-1.0698449771652678
3198,3198,0.21353052135408235
3199,3199,-0.34750976421157487
3200,3200,1.9764985653983815
3201,3201,0.2601570231045146
3202,3202,2.1437868326588707
3203,3203,2.3596035399810775
3204,3204,1.9260125205526446
3205,3205,1.1193810443806167
3206,3206,2.6434281456347373
3207,3207,3.3633909466675367
3208,3208,6.474395472499972
3209,3209,6.16198256247017
3210,3210,7.165968409781303
3211,3211,6.136384835025159
3212,3212,7.517336926056861
3213,3213,6.416481837407236
3214,3214,7.017361006123416
3215,3215,8.021761413505358
3216,3216,8.347181457390233
3217,3217,8.763396820895599
3218,3218,9.724805937359648
3219,3219,10.366993128216395
3220,3220,9.09536308824602
3221,3221,7.556481151140728
3222,3222,10.066567661322699
3223,3223,9.742405243815275
3224,3224,10.373194842618483
3225,3225,11.17384929993047
3226,3226,10.11636174936476
3227,3227,9.52033727361096
3228,3228,10.384759089317596
3229,3229,9.312848429900487
3230,3230,9.392985652812868
3231,3231,8.70440232022896
3232,3232,10.718936992818291
3233,3233,7.9936622365484356
3234,3234,8.84511767524267
3235,3235,7.718546229914026
3236,3236,7.861651980091457
3237,3237,7.505573937800512
3238,3238,6.942670983850446
3239,3239,5.821552612958785
3240,3240,8.320176804103252
3241,3241,5.884361669241172
3242,3242,6.041488197264593
3243,3243,3.6776677269547418
3244,3244,3.6916702215986277
3245,3245,1.2212572237472963
3246,3246,3.178516877013349
3247,3247,0.9760008597235684
3248,3248,1.4105719602590598
3249,3249,0.7772191526763863
3250,3250,-1.788545301114254
3251,3251,-2.504386057113984
3252,3252,-2.2110000490234647
3253,3253,-3.236078236454195
3254,3254,-3.16191953344636
3255,3255,-3.6214313225299373
3256,3256,-4.749785797791269
3257,3257,-4.179824442549218
3258,3258,-5.537995473372361
3259,3259,-6.430186939161548
3260,3260,-4.559885547810721
3261,3261,-9.346666610335639
3262,3262,-5.687126448591424
3263,3263,-7.810406354916839
3264,3264,-7.990718478313379
3265,3265,-7.069415563554919
3266,3266,-8.063998943279307
3267,3267,-8.289643976329108
3268,3268,-8.142553109935802
3269,3269,-10.76465070170611
3270,3270,-8.650406759746023
3271,3271,-11.29018724576603
3272,3272,-9.994136646123302
3273,3273,-9.034831653224806
3274,3274,-10.973331277782927
3275,3275,-9.537992569696838
3276,3276,-9.851265553123811
3277,3277,-9.990843626521608
3278,3278,-8.609658397290097
3279,3279,-10.822677980371967
3280,3280,-10.729352092986144
3281,3281,-7.980957983803174
3282,3282,-8.071848259972667
3283,3283,-9.303939795373983
3284,3284,-7.456135502748901
3285,3285,-5.554606018470765
3286,3286,-7.133021706782181
3287,3287,-6.14810630597843
3288,3288,-6.210865159245073
3289,3289,-3.4432420734635247
3290,3290,-4.416280824570951
3291,3291,-4.505082151046546
3292,3292,-5.767342832939991
3293,3293,-5.662346656383407
3294,3294,-3.7875981583202614
3295,3295,-2.565067466314508
3296,3296,-2.450029110511484
3297,3297,-1.1487158641718955
3298,3298,-0.07851438470479033
3299,3299,0.8219662306258496
3300,3300,-1.1604942229547246
3301,3301,0.9674007686027443
3302,3302,2.5384956016609728
3303,3303,2.0269461937333126
3304,3304,2.0870698424671614
3305,3305,3.0552212526461644
3306,3306,2.0969738908302302
3307,3307,3.5049727386519587
3308,3308,4.8525257153466725
3309,3309,6.335436609430378
3310,3310,6.269491776865116
3311,3311,7.03685254369808
3312,3312,5.730813211671194
3313,3313,7.538145170514861
3314,3314,8.538771314184173
3315,3315,8.98493494838854
3316,3316,7.985183316609447
3317,3317,9.068369004360726
3318,3318,11.039252573534212
3319,3319,10.432807338398039
3320,3320,8.618310536697525
3321,3321,11.698711599700626
3322,3322,9.747817164615148
3323,3323,9.183940333216242
3324,3324,10.333624173475945
3325,3325,10.381551716721274
3326,3326,10.85211645092782
3327,3327,9.314297664975324
3328,3328,9.72194638408303
3329,3329,10.372847412244875
3330,3330,9.739059051674138
3331,3331,8.610604789241306
3332,3332,10.416345225898981
3333,3333,8.029612640677728
3334,3334,8.500719590242522
3335,3335,7.865496867900835
3336,3336,7.756995480965615
3337,3337,8.033432727303598
3338,3338,6.179531134964762
3339,3339,6.170967712947443
3340,3340,7.72404217615539
3341,3341,3.882580864076147
3342,3342,3.917161460252524
3343,3343,4.480565874653684
3344,3344,2.4365096032879525
3345,3345,3.8351495439113896
3346,3346,0.8179032693005619
3347,3347,1.9052353541936318
3348,3348,2.050435450966094
3349,3349,0.7898379256715397
3350,3350,0.47652237189857694
3351,3351,-0.7673861644380449
3352,3352,-1.9579312362227026
3353,3353,-1.4159653707960758
3354,3354,-3.178339740371805
3355,3355,-4.519193015490179
3356,3356,-2.356267111420681
3357,3357,-7.3923563782035515
3358,3358,-6.060973157394808
3359,3359,-6.241144955938407
3360,3360,-5.429059296894618
3361,3361,-6.301381435359149
3362,3362,-5.618000365552406
3363,3363,-7.969922159918048
3364,3364,-8.967418019429612
3365,3365,-7.94360721035007
3366,3366,-7.113124089234816
3367,3367,-8.625610440514006
3368,3368,-7.5674463032285315
3369,3369,-9.141889150075055
3370,3370,-8.751278357184397
3371,3371,-11.218988285788857
3372,3372,-10.606023303098159
3373,3373,-9.44752769207346
3374,3374,-10.474604605484087
3375,3375,-7.775558621954672
3376,3376,-10.360899092880693
3377,3377,-9.778265139567072
3378,3378,-8.664012104406588
3379,3379,-9.725427244234087
3380,3380,-9.011300662108688
3381,3381,-9.459079257932164
3382,3382,-9.092809488368902
3383,3383,-9.613993290894632
3384,3384,-8.956582718754424
3385,3385,-6.814979808596912
3386,3386,-8.735836635829367
3387,3387,-6.166840270644824
3388,3388,-5.8936642737984855
3389,3389,-4.411692381419209
3390,3390,-4.699831591884706
3391,3391,-4.16401648001294
3392,3392,-4.831745926438403
3393,3393,-3.51921705143402
3394,3394,-3.6769134176908578
3395,3395,-3.7151575209815357
3396,3396,-1.6394171485898055
3397,3397,-0.6296709371425173
3398,3398,-0.02738640770278955
3399,3399,1.595008753073217
3400,3400,0.24079733500765196
3401,3401,1.532252860513514
3402,3402,2.397480825607965
3403,3403,0.1102869646418434
3404,3404,2.949124396778643
3405,3405,2.6212295511619654
3406,3406,3.873353537830085
3407,3407,4.3912712316064635
3408,3408,4.483199469320552
3409,3409,4.911369925774992
3410,3410,5.269157341932717
3411,3411,6.648796592528591
3412,3412,6.984103758292416
3413,3413,7.439959673156588
3414,3414,8.620842232394471
3415,3415,7.114249986144306
3416,3416,7.406736994596126
3417,3417,10.083789757297726
3418,3418,9.054156736176797
3419,3419,9.543247735789695
3420,3420,9.715521528877295
3421,3421,10.936359912999468
3422,3422,10.857299453241243
3423,3423,9.194110320184528
3424,3424,11.832547010267543
3425,3425,10.16442158202726
3426,3426,11.171176669932855
3427,3427,9.500381156240085
3428,3428,9.370567687546698
3429,3429,11.031349748817208
3430,3430,9.632857023654054
3431,3431,10.720521143900793
3432,3432,7.438174330281367
3433,3433,9.85991832721594
3434,3434,7.31596660693081
3435,3435,6.775546796116786
3436,3436,7.497961239725129
3437,3437,8.507423105400363
3438,3438,7.181833071055418
3439,3439,7.087440509467814
3440,3440,5.161371599303031
3441,3441,4.918678155643735
3442,3442,3.699943494163678
3443,3443,5.161161049518295
3444,3444,2.1352527932875924
3445,3445,2.3597969553934703
3446,3446,1.4782382935747143
3447,3447,2.714915240747808
3448,3448,1.4763396910582491
3449,3449,0.3739499814131639
3450,3450,-0.17330337699371995
3451,3451,-0.7606141097461516
3452,3452,-1.4956210867846904
3453,3453,-1.3247780675403038
3454,3454,-1.518678622873971
3455,3455,-2.3116277970498844
3456,3456,-4.240612120659258
3457,3457,-4.415751211581985
3458,3458,-5.1479871840012
3459,3459,-8.11418936443296
3460,3460,-5.249833916738691
3461,3461,-8.01368664151178
3462,3462,-6.593974917338201
3463,3463,-7.762061233423734
3464,3464,-7.724798740475198
3465,3465,-7.568109049418408
3466,3466,-8.702705219686214
3467,3467,-9.443044360815556
3468,3468,-8.61055547984859
3469,3469,-8.56432091071818
3470,3470,-8.410318145778067
3471,3471,-8.777107891834563
3472,3472,-7.6678752151505485
3473,3473,-8.991483436491604
3474,3474,-9.302928240918401
3475,3475,-11.33630952083218
3476,3476,-10.10730207566615
3477,3477,-9.871179745434315
3478,3478,-9.927943466047749
3479,3479,-11.428046684448795
3480,3480,-9.169103415652476
3481,3481,-8.151788147092452
3482,3482,-7.87307552161681
3483,3483,-8.252439324624005
3484,3484,-7.9194981378729485
3485,3485,-6.614494142159558
3486,3486,-7.634090927971715
3487,3487,-5.009212765033212
3488,3488,-6.017092375042696
3489,3489,-6.3249405485218615
3490,3490,-6.622172398347136
3491,3491,-6.1180356219907335
3492,3492,-3.661113429661651
3493,3493,-4.083126067700347
3494,3494,-3.2577233210568437
3495,3495,-1.6695522731833856
3496,3496,-1.086031245472212
3497,3497,-2.284008869774187
3498,3498,-1.6631379364421646
3499,3499,0.6799001193163764
3500,3500,0.9138691644958737
3501,3501,-0.09391667707612894
3502,3502,2.3634094168962574
3503,3503,0.8532909448825079
3504,3504,2.195899292679359
3505,3505,3.0690716926097497
3506,3506,4.542809690336509
3507,3507,4.975575467139531
3508,3508,3.950425062513261
3509,3509,5.154147096439347
3510,3510,6.441200219668804
3511,3511,6.08576958122816
3512,3512,6.214486756902665
3513,3513,7.736297689608924
3514,3514,7.387384521842268
3515,3515,7.364023185153993
3516,3516,8.963303331579334
3517,3517,7.195512569246828
3518,3518,8.074104984436689
3519,3519,10.477086352079825
3520,3520,9.925096739620303
3521,3521,9.72767783466445
3522,3522,9.523735034397538
3523,3523,9.250242059912505
3524,3524,10.237072596076718
3525,3525,10.776241917279608
3526,3526,9.277072971777852
3527,3527,10.360916319677452
3528,3528,8.464179148717358
3529,3529,9.530667728544737
3530,3530,10.298842285340157
3531,3531,9.56498280051937
3532,3532,9.383142277632428
3533,3533,8.086205051727923
3534,3534,8.835520696930582
3535,3535,8.566864877203313
3536,3536,8.034395799746639
3537,3537,6.705357215732217
3538,3538,6.348227580839574
3539,3539,6.024608968895959
3540,3540,6.1076574566874715
3541,3541,3.7211992419974114
3542,3542,5.715381187211505
3543,3543,4.792958731209105
3544,3544,2.9502488397245283
3545,3545,2.300158778862456
3546,3546,4.35805958440714
3547,3547,1.4626426133876274
3548,3548,1.2094905496031072
3549,3549,0.8145004434438597
3550,3550,0.1714327505756867
3551,3551,0.134508356802566
3552,3552,-2.712258874382929
3553,3553,-2.1626822388200218
3554,3554,-3.170709335162473
3555,3555,-4.900394872472574
3556,3556,-3.024341747732277
3557,3557,-5.134195055404326
3558,3558,-3.9469235242329503
3559,3559,-4.38279032068984
3560,3560,-6.958815063819308
3561,3561,-4.6740527478851535
3562,3562,-7.773156102294559
3563,3563,-6.2542714019560455
3564,3564,-8.55258381594991
3565,3565,-7.789082573587794
3566,3566,-8.715349011112822
3567,3567,-9.275359801890302
3568,3568,-9.660227272362095
3569,3569,-8.581208705335168
3570,3570,-9.768538624926522
3571,3571,-9.625848997180645
3572,3572,-9.754321809396139
3573,3573,-11.281282702003292
3574,3574,-9.478493599832124
3575,3575,-9.821059740720132
3576,3576,-8.407467644250252
3577,3577,-9.78062132192543
3578,3578,-8.645951239270437
3579,3579,-8.566912929480276
3580,3580,-9.858515984091083
3581,3581,-10.78452414603584
3582,3582,-8.350599178744343
3583,3583,-10.998448808199214
3584,3584,-9.60066689421549
3585,3585,-7.858349344961204
3586,3586,-6.9221267025474615
3587,3587,-7.576515556568656
3588,3588,-4.543511485383551
3589,3589,-6.466512610817705
3590,3590,-6.202459310680531
3591,3591,-4.237360745420026
3592,3592,-3.675833388139159
3593,3593,-3.860797137140232
3594,3594,-4.327961291577811
3595,3595,-1.3907029196668983
3596,3596,-1.802114754411217
3597,3597,-1.6835839494756966
3598,3598,-0.27957453099971613
3599,3599,-0.04791422940007592
3600,3600,-0.36464628389408055
3601,3601,0.41761437877429014
3602,3602,0.17237750468837665
3603,3603,0.9114600286839646
3604,3604,3.023895717360025
3605,3605,3.55674257886287
3606,3606,4.0753092661170705
3607,3607,4.339228674448234
3608,3608,5.32049696645268
3609,3609,4.59616020969119
3610,3610,7.393965631585506
3611,3611,7.141227894950075
3612,3612,8.240626702512424
3613,3613,5.767806306741721
3614,3614,6.561730043571922
3615,3615,9.760816723036543
3616,3616,7.283775025151114
3617,3617,8.994342102836228
3618,3618,7.258818530909181
3619,3619,8.622385310290401
3620,3620,10.472376475600182
3621,3621,10.367570990177889
3622,3622,9.15466552716873
3623,3623,10.126723243105674
3624,3624,10.384140123804878
3625,3625,9.464805820255407
3626,3626,10.803674731664074
3627,3627,9.524448661420797
3628,3628,11.200724749468387
3629,3629,11.317453723240922
3630,3630,9.290587771521338
3631,3631,8.246839246246697
3632,3632,8.14701189674803
3633,3633,7.35006998915417
3634,3634,8.412725018704586
3635,3635,8.043787496584418
3636,3636,6.323552709653528
3637,3637,8.477226732336279
3638,3638,6.33255997498053
3639,3639,7.85855821934344
3640,3640,4.189584969677524
3641,3641,6.430779899510535
3642,3642,5.563423544198327
3643,3643,5.552941789170779
3644,3644,3.0468486748365904
3645,3645,3.119422385796162
3646,3646,1.4619845799194757
3647,3647,3.120328946152944
3648,3648,0.14125832712919517
3649,3649,0.7085498857914252
3650,3650,0.010546238096109828
3651,3651,-2.098290152174839
3652,3652,-1.5473257137511405
3653,3653,-0.44674051629849965
3654,3654,-2.7737857057256523
3655,3655,-3.0436650546032005
3656,3656,-4.387884151921406
3657,3657,-6.244563902725579
3658,3658,-5.331709366524148
3659,3659,-4.730487597999721
3660,3660,-7.677074326357268
3661,3661,-7.400040737887309
3662,3662,-7.364294302130192
3663,3663,-7.82225682293428
3664,3664,-6.454330440021119
3665,3665,-10.523662786897983
3666,3666,-10.167775150942605
3667,3667,-9.330673671079014
3668,3668,-9.02636794342853
3669,3669,-8.924572716354279
3670,3670,-8.949263034513995
3671,3671,-9.880084583919203
3672,3672,-9.522573711393637
3673,3673,-10.128245874583175
3674,3674,-10.839487071633705
3675,3675,-10.09232003103104
3676,3676,-9.964407476788882
3677,3677,-9.744369943659008
3678,3678,-10.80009597584837
3679,3679,-11.193170143845327
3680,3680,-11.268781903736988
3681,3681,-8.050928447894645
3682,3682,-8.27806224383989
3683,3683,-8.920261373019885
3684,3684,-8.747043554452752
3685,3685,-6.95122175434195
3686,3686,-5.5678150552694206
3687,3687,-7.406927513062154
3688,3688,-6.395134540330091
3689,3689,-6.4428274256289235
3690,3690,-4.055206648855146
3691,3691,-5.303152769085117
3692,3692,-7.120199761769156
3693,3693,-5.021938058931777
3694,3694,-1.343493732004447
3695,3695,-2.669984153430541
3696,3696,-2.7104220427219863
3697,3697,-0.034114945027434285
3698,3698,-0.20425653642295405
3699,3699,-0.5904527241152878
3700,3700,-0.4120735502926175
3701,3701,0.4193826507561585
3702,3702,0.7186147470692329
3703,3703,0.40579237363924325
3704,3704,3.2009223313296347
3705,3705,2.9690203053127293
3706,3706,3.875159556641698
3707,3707,5.479719383106586
3708,3708,5.7241630505895404
3709,3709,4.717801466308639
3710,3710,7.674174073280275
3711,3711,3.1146832572565093
3712,3712,6.245145097536972
3713,3713,8.064864914326328
3714,3714,6.148481903731852
3715,3715,8.352120851939853
3716,3716,8.903626620945078
3717,3717,10.686050959715475
3718,3718,8.896096401529638
3719,3719,9.606102536160966
3720,3720,10.1935012412922
3721,3721,10.346688847197473
3722,3722,8.391376786508266
3723,3723,10.770562316768578
3724,3724,10.067059315499938
3725,3725,8.359941875362374
3726,3726,9.27021913667046
3727,3727,10.326510435648695
3728,3728,9.74987279273719
3729,3729,9.7778266582569
3730,3730,9.852738195381447
3731,3731,10.316240152062267
3732,3732,7.86984583711439
3733,3733,8.235880310380537
3734,3734,9.613937973151247
3735,3735,8.38156839727988
3736,3736,5.166103424314862
3737,3737,6.760409860103935
3738,3738,8.238711867783232
3739,3739,6.847516276197226
3740,3740,6.203642285905202
3741,3741,5.840817319578471
3742,3742,4.5953462846900335
3743,3743,4.42211615143218
3744,3744,2.461164294648229
3745,3745,2.146273757248605
3746,3746,3.1215735774508135
3747,3747,2.656507221405151
3748,3748,0.9180914531445284
3749,3749,1.1118119831270645
3750,3750,-0.2739549153610805
3751,3751,-0.0392217026680548
3752,3752,-3.3487872307951654
3753,3753,-1.4629196484759142
3754,3754,-3.887430103670652
3755,3755,-3.2161522252581
3756,3756,-5.195823627615527
3757,3757,-6.018306381463674
3758,3758,-5.254790365641439
3759,3759,-7.217500943872009
3760,3760,-7.567225669782429
3761,3761,-6.113018244374172
3762,3762,-7.955539079241787
3763,3763,-7.315500610258734
3764,3764,-9.107142011423143
3765,3765,-8.176158164306084
3766,3766,-7.549392543349278
3767,3767,-9.129636710647127
3768,3768,-10.819425128111748
3769,3769,-8.014647734096608
3770,3770,-10.34232962141913
3771,3771,-9.58902622336248
3772,3772,-10.75718527286143
3773,3773,-10.022679846827783
3774,3774,-10.008934649929694
3775,3775,-9.92422063020426
3776,3776,-8.817563205141518
3777,3777,-10.109414501520384
3778,3778,-9.360845734548636
3779,3779,-10.411900265796534
3780,3780,-8.888483522726135
3781,3781,-10.138899489810903
3782,3782,-8.587061575365192
3783,3783,-8.460675432067568
3784,3784,-7.0523284315318815
3785,3785,-7.755009920538266
3786,3786,-8.234186214401463
3787,3787,-7.793960613453755
3788,3788,-5.720748449738808
3789,3789,-4.478971893534339
3790,3790,-6.070119218849106
3791,3791,-3.0657068562429437
3792,3792,-4.860034302382945
3793,3793,-3.059913568348891
3794,3794,-2.720352061348816
3795,3795,-1.3670779453909674
3796,3796,-3.3288096829718845
3797,3797,-0.6508560973998887
3798,3798,-0.48969125273082714
3799,3799,-0.8804013421207104
3800,3800,-0.38906483235943096
3801,3801,0.33533698357572117
3802,3802,0.16581012689764263
3803,3803,2.2837669046075053
3804,3804,1.0977584458503777
3805,3805,4.017361044457763
3806,3806,4.039239482472473
3807,3807,5.5002624988521
3808,3808,4.127705522928183
3809,3809,6.291276519309474
3810,3810,5.455012339685027
3811,3811,4.263531268301033
3812,3812,5.686098846852712
3813,3813,7.370555708812653
3814,3814,5.955555632925739
3815,3815,10.109695559210678
3816,3816,8.412649116248303
3817,3817,8.87185336169993
3818,3818,10.642876938583417
3819,3819,9.847546107221126
3820,3820,11.303025015889162
3821,3821,9.892574766825867
3822,3822,8.89406111225494
3823,3823,10.07391417199645
3824,3824,8.995289604376815
3825,3825,8.927569654150918
3826,3826,9.650721026140385
3827,3827,10.70800157906066
3828,3828,9.985129283285922
3829,3829,9.93128641037765
3830,3830,9.555166976973895
3831,3831,10.432661448427856
3832,3832,9.349755582388344
3833,3833,7.194710244547496
3834,3834,7.7130062074217065
3835,3835,7.797563599409816
3836,3836,8.344938697328269
3837,3837,6.314568953260823
3838,3838,7.125907113943092
3839,3839,4.84303099097171
3840,3840,5.29546282276033
3841,3841,5.556163252366748
3842,3842,4.044181135082828
3843,3843,4.31891376159905
3844,3844,3.485458937962235
3845,3845,1.6787968235794677
3846,3846,2.031296460773674
3847,3847,-0.8494584364694298
3848,3848,1.5767062244144157
3849,3849,1.512588765074104
3850,3850,-0.2712103567803564
3851,3851,0.9705673341984717
3852,3852,-0.9460048778968463
3853,3853,-0.2425533848922219
3854,3854,-3.6399811162929003
3855,3855,-4.014671233029237
3856,3856,-5.0521193834781695
3857,3857,-4.766067738061725
3858,3858,-4.508513670640748
3859,3859,-5.958007796431961
3860,3860,-4.935926412242975
3861,3861,-5.91219011667669
3862,3862,-8.192490829675595
3863,3863,-5.94935298284268
3864,3864,-9.634754590555742
3865,3865,-6.217064683803221
3866,3866,-6.90526884653608
3867,3867,-10.100077188044157
3868,3868,-8.388829575980486
3869,3869,-7.733455548820476
3870,3870,-9.621248744298793
3871,3871,-10.851078648207123
3872,3872,-10.448981244623008
3873,3873,-12.526636397268842
3874,3874,-10.840994252794065
3875,3875,-10.28166465682447
3876,3876,-7.98675383262143
3877,3877,-8.161664547689702
3878,3878,-9.876539486537489
3879,3879,-9.568436928809124
3880,3880,-9.105280032559616
3881,3881,-9.27474346625507
3882,3882,-7.457850175913898
3883,3883,-8.091062788006221
3884,3884,-8.538907649582022
3885,3885,-8.259147120847208
3886,3886,-7.518868111842739
3887,3887,-7.910086090795086
3888,3888,-6.172162755591398
3889,3889,-4.7351796980193495
3890,3890,-4.678470318322629
3891,3891,-3.4371910522770897
3892,3892,-1.569724614514052
3893,3893,-3.4239977997770406
3894,3894,-4.894631480913831
3895,3895,-1.6781143603475899
3896,3896,-2.533430861149634
3897,3897,-2.2371592770184807
3898,3898,0.6081499955342066
3899,3899,-0.2214767825923285
3900,3900,-0.8731443902313779
3901,3901,1.4606572356244714
3902,3902,2.515796336817344
3903,3903,1.4717815871657662
3904,3904,1.329296667537107
3905,3905,3.51700454317253
3906,3906,3.1063061811511896
3907,3907,5.021443602471008
3908,3908,4.510073578935991
3909,3909,4.336065293665037
3910,3910,7.318781185799456
3911,3911,6.163225250924821
3912,3912,7.160275376741945
3913,3913,7.609612876910698
3914,3914,6.97269497732845
3915,3915,8.620617348656852
3916,3916,7.524944503396548
3917,3917,9.470120774328599
3918,3918,9.725811147443938
3919,3919,9.646209749291582
3920,3920,7.5879676280004364
3921,3921,8.487693392666284
3922,3922,9.666379755093457
3923,3923,9.106755747339161
3924,3924,9.331686261170574
3925,3925,11.453877925641706
3926,3926,9.425058378366854
3927,3927,9.551245715373827
3928,3928,9.520482159614035
3929,3929,9.852160907696282
3930,3930,9.317311124303023
3931,3931,10.87879241353942
3932,3932,8.901395521867688
3933,3933,8.602334083488556
3934,3934,7.395751200835656
