ID,sine_signal mu predicted,sawtooth_signal mu predicted
10771.0,-1.4073107242584229,0.2479834854602813
10772.0,-1.3971092700958252,0.44436824321746826
10773.0,-1.3259857892990112,0.531145453453064
10774.0,-1.1578223705291748,0.693917453289032
10775.0,-0.9204756617546082,0.9051771759986876
10776.0,-0.5671014785766602,1.153743863105774
10777.0,-0.09887086600065233,1.3861799240112305
10778.0,0.29672500491142273,0.3116641342639923
10779.0,0.5998280048370361,-0.8167660236358643
10780.0,0.861943244934082,-1.1055402755737305
10781.0,1.0369608402252195,-1.4413541555404663
10782.0,1.1762763261795044,-1.2883901596069336
10783.0,1.2836695909500122,-1.097262620925903
10784.0,1.3237086534500122,-0.9354637861251832
10785.0,1.3264106512069702,-0.744640052318573
10786.0,1.1996763944625854,-0.6205897331237793
10787.0,0.9473292231559752,-0.5086780190467834
10788.0,0.597400963306427,-0.3213714361190796
10789.0,0.05975086241960525,-0.13355599343776706
10790.0,-0.41652268171310425,0.10216587781906128
10791.0,-0.7391490936279297,0.2945477366447449
10792.0,-1.0048649311065674,0.4981423616409302
10793.0,-1.1935495138168335,0.7096946239471436
10794.0,-1.2996472120285034,0.8684030175209045
10795.0,-1.3654320240020752,0.9349974393844604
10796.0,-1.3902891874313354,1.1202510595321655
10797.0,-1.3417521715164185,1.4359350204467771
10798.0,-1.2675977945327759,0.5343952178955078
10799.0,-1.1166930198669434,-0.5483999252319336
10800.0,-0.8349138498306274,-1.0948784351348877
10801.0,-0.6065811514854431,-1.461426019668579
10802.0,-0.15385684370994568,-1.2716847658157349
10803.0,0.24611690640449524,-1.0590956211090088
10804.0,0.5302862524986267,-0.8471711277961731
10805.0,0.7692461609840393,-0.6758633255958557
10806.0,1.0108823776245115,-0.5037899017333984
10807.0,1.1956863403320312,-0.368647962808609
10808.0,1.3301246166229248,-0.2309315502643585
10809.0,1.4126216173171997,-0.10032396018505096
10810.0,1.4051562547683716,0.0549439899623394
10811.0,1.3117672204971311,0.2765111029148102
10812.0,1.1119012832641602,0.5156940221786499
10813.0,0.8644951581954956,0.7439886331558228
10814.0,0.4475084841251373,0.9422230124473572
10815.0,0.007359981536865234,1.0193648338317869
10816.0,-0.4185793697834015,1.1907669305801392
10817.0,-0.7581813335418701,1.3718711137771606
10818.0,-1.000665307044983,1.518533706665039
10819.0,-1.1738266944885254,0.1420508474111557
10820.0,-1.278233289718628,-0.8379767537117004
10821.0,-1.3210551738739014,-1.4756209850311282
10822.0,-1.3465746641159058,-1.3201184272766109
10823.0,-1.3135178089141846,-1.0969711542129517
10824.0,-1.1771973371505735,-0.8837597370147705
10825.0,-0.9922577142715454,-0.6869120597839355
10826.0,-0.6352875232696533,-0.5045217871665955
10827.0,-0.2746849060058594,-0.35674187541008
10828.0,0.09180860221385956,-0.2375615239143372
10829.0,0.3869729340076447,-0.1068994551897049
10830.0,0.6904677748680115,0.027180563658475883
10831.0,0.9551700949668884,0.18802648782730105
10832.0,1.15770423412323,0.3505464494228363
10833.0,1.2633087635040283,0.5330315232276917
10834.0,1.3042850494384766,0.6969707608222961
10835.0,1.247222065925598,0.8976385593414307
10836.0,1.1186971664428709,1.1071346998214722
10837.0,0.863603413105011,1.3774219751358032
10838.0,0.5456124544143677,1.1161514520645142
10839.0,0.07521846145391464,-0.276452511548996
10840.0,-0.40051978826522827,-0.9971415996551514
10841.0,-0.7941888570785522,-1.5034817457199097
10842.0,-1.0979163646697998,-1.3083679676055908
10843.0,-1.2744547128677368,-1.0879836082458496
10844.0,-1.369271159172058,-0.8823025226593018
10845.0,-1.4058760404586792,-0.7036483287811279
10846.0,-1.408117651939392,-0.5378841757774353
10847.0,-1.3514808416366575,-0.3595617711544037
10848.0,-1.233393311500549,-0.21627135574817652
10849.0,-0.998719334602356,-0.07168692350387572
10850.0,-0.6721188426017761,0.07698732614517212
10851.0,-0.4571087956428528,0.2527278661727905
10852.0,-0.13709767162799835,0.4221998453140259
10853.0,0.15929630398750305,0.583579421043396
10854.0,0.4078750908374785,0.7772745490074158
10855.0,0.6356902122497559,0.9422999024391174
10856.0,0.8321800231933594,1.1812188625335691
10857.0,1.007420539855957,1.415082573890686
10858.0,1.1417027711868286,0.26715630292892456
10859.0,1.2616238594055176,-0.7651834487915039
10860.0,1.3670077323913574,-1.0921651124954224
10861.0,1.399687886238098,-1.4510363340377808
10862.0,1.4240301847457886,-1.295059323310852
10863.0,1.4235451221466064,-1.1156129837036133
10864.0,1.4018888473510742,-0.9345045685768129
10865.0,1.356210470199585,-0.7528379559516907
10866.0,1.267794489860535,-0.583262026309967
10867.0,1.14277184009552,-0.3991917371749878
10868.0,0.9950668215751648,-0.23136210441589355
10869.0,0.9099324345588684,-0.04530947655439377
10870.0,0.7870685458183289,0.11104245483875276
10871.0,0.6637052297592163,0.2791231274604797
10872.0,0.5580465793609619,0.4400760233402252
10873.0,0.3771008253097534,0.5890060067176819
10874.0,0.19487226009368894,0.7377023100852966
10875.0,0.021210642531514168,0.92223459482193
10876.0,-0.2229793220758438,1.093417048454285
10877.0,-0.4008751809597016,1.3579542636871338
10878.0,-0.5324333906173706,1.393016695976257
10879.0,-0.7311384081840515,-0.07900059968233109
10880.0,-0.9498413205146792,-0.9338558912277222
10881.0,-1.0723608732223509,-1.4843612909317017
10882.0,-1.1966549158096311,-1.317455768585205
10883.0,-1.291516900062561,-1.108284592628479
10884.0,-1.3569135665893557,-0.9015231728553772
10885.0,-1.4194064140319824,-0.7402490973472595
10886.0,-1.4543305635452268,-0.5553567409515381
10887.0,-1.4650831222534182,-0.3830220103263855
10888.0,-1.4549515247344968,-0.2823461890220642
10889.0,-1.4079095125198364,-0.11522933840751648
10890.0,-1.3432189226150513,0.06512506306171417
10891.0,-1.267449140548706,0.2681677043437958
10892.0,-1.1545650959014893,0.4675934314727783
10893.0,-1.0658555030822754,0.634854793548584
10894.0,-0.9368577003479004,0.8035087585449219
10895.0,-0.773952841758728,0.9805764555931092
10896.0,-0.5817707180976868,1.1961878538131714
10897.0,-0.36403658986091614,1.2960995435714722
10898.0,-0.24794656038284305,0.5225704908370972
10899.0,-0.17882435023784635,-0.7093341946601868
10900.0,-0.05360814929008484,-1.128017783164978
10901.0,0.10192707926034927,-1.5038875341415403
10902.0,0.3175434470176697,-1.3105741739273071
10903.0,0.4705958962440491,-1.115251898765564
10904.0,0.6158271431922913,-0.9262853860855104
10905.0,0.7591916918754578,-0.747903048992157
10906.0,0.9095205664634703,-0.5683575272560121
10907.0,1.0552332401275637,-0.4179244041442871
10908.0,1.196735143661499,-0.27381038665771484
10909.0,1.2840888500213623,-0.10739241540431976
10910.0,1.3534725904464722,0.11867670714855195
10911.0,1.402416467666626,0.3325497508049011
10912.0,1.4072647094726562,0.4710200428962708
10913.0,1.4109766483306885,0.6400859355926514
10914.0,1.4092094898223877,0.8106847405433655
10915.0,1.3676344156265259,0.9980486035346984
10916.0,1.2984551191329956,1.2467119693756104
10917.0,1.1963779926300049,1.4801630973815918
10918.0,1.073996901512146,0.5584927201271057
10919.0,0.9804121255874634,-0.7354539632797241
10920.0,0.8161489963531494,-1.1449724435806274
10921.0,0.609542191028595,-1.4965277910232544
10922.0,0.443601667881012,-1.314667820930481
10923.0,0.3160000443458557,-1.0889827013015747
10924.0,0.11298592388629912,-0.8724166750907898
10925.0,-0.0042107850313186646,-0.6959420442581177
10926.0,-0.2264488786458969,-0.5446431040763855
10927.0,-0.4439575076103209,-0.3877153396606445
10928.0,-0.6304385662078857,-0.2348357439041137
10929.0,-0.8115937113761902,-0.06813497841358185
10930.0,-0.9364316463470459,0.11169944703578948
10931.0,-1.0522078275680542,0.320834755897522
10932.0,-1.1541293859481812,0.533516526222229
10933.0,-1.2656972408294678,0.7030510306358337
10934.0,-1.3562049865722656,0.8363799452781677
10935.0,-1.4100981950759888,1.0362542867660522
10936.0,-1.4467071294784546,1.1774011850357056
10937.0,-1.4347388744354248,1.4318087100982666
10938.0,-1.429285764694214,0.6071999669075012
10939.0,-1.3977224826812744,-0.5388386845588684
10940.0,-1.3304502964019775,-0.976691961288452
10941.0,-1.2466686964035034,-1.4806498289108276
10942.0,-1.1385385990142822,-1.3181314468383791
10943.0,-1.0396648645401,-1.1096845865249634
10944.0,-0.8627220392227173,-0.9084039330482484
10945.0,-0.7248724102973938,-0.7468550205230713
10946.0,-0.5567346215248108,-0.5869529247283936
10947.0,-0.45212921500206,-0.43465107679367065
10948.0,-0.2929852902889252,-0.2990022003650665
10949.0,-0.1307116001844406,-0.11867380142211915
10950.0,0.052547253668308265,0.08700738847255708
10951.0,0.17514683306217196,0.2390407323837281
10952.0,0.34929442405700684,0.4384790062904358
10953.0,0.553848922252655,0.6109398007392883
10954.0,0.712870717048645,0.7835608124732971
10955.0,0.8840607404708862,0.9736830592155457
10956.0,1.0224080085754397,1.078486680984497
10957.0,1.168503999710083,1.368245005607605
10958.0,1.2900360822677612,1.3599376678466797
10959.0,1.3609733581542969,-0.04993422329425812
10960.0,1.432627558708191,-0.9091532826423644
10961.0,1.4496119022369385,-1.4532263278961182
10962.0,1.4461324214935305,-1.3129104375839231
10963.0,1.4368745088577268,-1.136466145515442
10964.0,1.3930071592330933,-0.9602182507514954
10965.0,1.3462729454040527,-0.7613433599472046
10966.0,1.2547730207443235,-0.6147850155830383
10967.0,1.1868796348571775,-0.4133495092391968
10968.0,1.0745526552200315,-0.2970112860202789
10969.0,0.9392371773719788,-0.15962685644626615
10970.0,0.7945926785469055,0.029397044330835342
10971.0,0.6306148767471313,0.2353784739971161
10972.0,0.4649944007396698,0.389121949672699
10973.0,0.33734768629074097,0.5754934549331665
10974.0,0.1567177027463913,0.7516314387321472
10975.0,-0.020013276487588882,0.9019559621810912
10976.0,-0.2894584834575653,1.0201799869537354
10977.0,-0.4203456938266754,1.2609223127365112
10978.0,-0.522275447845459,1.4808330535888672
10979.0,-0.7162871360778809,0.04377272352576257
10980.0,-0.8816656470298767,-0.9202637672424316
10981.0,-1.0261497497558594,-1.4878946542739868
10982.0,-1.1579313278198242,-1.3236602544784546
10983.0,-1.2973971366882324,-1.1214377880096436
10984.0,-1.3742599487304688,-0.8952499628067017
10985.0,-1.4414972066879272,-0.7075015306472778
10986.0,-1.4513711929321291,-0.5197077393531799
10987.0,-1.4627130031585691,-0.4000110328197479
10988.0,-1.4623522758483893,-0.22652459144592285
10989.0,-1.4291565418243408,-0.031047632917761806
10990.0,-1.3754417896270752,0.17308905720710754
10991.0,-1.296737790107727,0.3188928365707397
10992.0,-1.206978678703308,0.5134593248367311
10993.0,-1.0596665143966677,0.6905102729797363
10994.0,-0.9226905107498168,0.8457660675048828
10995.0,-0.81500244140625,1.0026860237121582
10996.0,-0.6346750855445862,1.2568613290786743
10997.0,-0.4276810884475708,1.4503613710403442
10998.0,-0.30321407318115234,0.4820138812065125
10999.0,-0.24845129251480105,-0.7103070020675659
11000.0,-0.10019766539335252,-1.0973169803619385
11001.0,0.016272207722067833,-1.4935413599014282
11002.0,0.2646677792072296,-1.3175691366195679
11003.0,0.4264180362224579,-1.137742280960083
11004.0,0.5830699801445007,-0.9304947257041932
11005.0,0.7303634285926819,-0.7291834950447083
11006.0,0.9192761182785034,-0.5670952200889587
11007.0,1.0765782594680786,-0.4273581802845001
11008.0,1.195268988609314,-0.26081496477127075
11009.0,1.3122882843017578,-0.08084668219089508
11010.0,1.3908978700637815,0.08281216025352478
11011.0,1.4285881519317627,0.25423067808151245
11012.0,1.448777437210083,0.4754428863525391
11013.0,1.4388070106506348,0.6419249176979065
11014.0,1.4282113313674933,0.735661506652832
11015.0,1.3788819313049316,0.9073535203933716
11016.0,1.293179631233215,1.119668960571289
11017.0,1.2007368803024292,1.3575996160507202
11018.0,1.096073031425476,1.2627742290496826
11019.0,0.9439153671264648,-0.16774140298366547
11020.0,0.7903194427490234,-0.9836481809616088
11021.0,0.5835511684417725,-1.4807904958724976
11022.0,0.4073856472969055,-1.293258547782898
11023.0,0.2520265281200409,-1.0911840200424194
11024.0,0.102149598300457,-0.9047548174858092
11025.0,-0.0899331271648407,-0.7094388008117676
11026.0,-0.28829145431518555,-0.5622540712356567
11027.0,-0.4285796582698822,-0.4063688218593597
11028.0,-0.5593503713607788,-0.2544788420200348
11029.0,-0.7223026156425476,-0.07521414756774902
11030.0,-0.8960430026054382,0.143489271402359
11031.0,-1.0254294872283936,0.345062792301178
11032.0,-1.1675262451171875,0.5370419025421143
11033.0,-1.2583258152008057,0.7129886150360107
11034.0,-1.3249297142028809,0.8612625598907471
11035.0,-1.3841899633407593,0.9835894703865052
11036.0,-1.411050796508789,1.1403653621673584
11037.0,-1.422054886817932,1.4344652891159058
11038.0,-1.417882204055786,1.0542322397232056
11039.0,-1.3905664682388306,-0.3714852929115296
11040.0,-1.3250694274902344,-0.985556423664093
11041.0,-1.2429800033569336,-1.4206041097640991
11042.0,-1.15751051902771,-1.2805728912353516
11043.0,-1.0224727392196655,-1.0695130825042725
11044.0,-0.8787781000137329,-0.896317183971405
11045.0,-0.7017069458961487,-0.7504754066467285
11046.0,-0.5042014718055725,-0.549911379814148
11047.0,-0.3508129417896271,-0.3762843310832977
11048.0,-0.2513218820095062,-0.22029556334018707
11049.0,-0.04960859939455986,-0.06243445724248886
11050.0,0.07093272358179092,0.10220542550086976
11051.0,0.2059568017721176,0.2861538231372833
11052.0,0.4002850949764252,0.4336448013782501
11053.0,0.5324175953865051,0.6264029741287231
11054.0,0.668676495552063,0.7678532004356384
11055.0,0.8338449001312256,0.9395336508750916
11056.0,0.9773426651954652,1.1361734867095947
11057.0,1.088081955909729,1.4102051258087158
11058.0,1.2052178382873535,1.0378665924072266
11059.0,1.293845534324646,-0.34997889399528503
11060.0,1.3969430923461914,-1.026240587234497
11061.0,1.4413608312606812,-1.4462990760803225
11062.0,1.4333139657974243,-1.3258527517318726
11063.0,1.4546191692352295,-1.1311663389205933
11064.0,1.4302605390548706,-0.9518350958824158
11065.0,1.3751260042190552,-0.7706928849220276
11066.0,1.306151032447815,-0.5922877788543701
11067.0,1.2171128988265991,-0.4355810284614563
11068.0,1.0999948978424072,-0.2886847257614136
11069.0,0.9234163165092468,-0.1278383731842041
11070.0,0.8369512557983398,0.06589969992637634
11071.0,0.6792077422142029,0.27275004982948303
11072.0,0.5511148571968079,0.4403833746910095
11073.0,0.38610583543777466,0.6492834687232971
11074.0,0.17989565432071686,0.8350023627281189
11075.0,-0.05521295964717865,0.9692872166633606
11076.0,-0.2547621726989746,1.1728663444519043
11077.0,-0.4208591282367706,1.430762767791748
11078.0,-0.5641129016876221,0.8351075053215027
11079.0,-0.7766556143760681,-0.6018534898757935
11080.0,-0.9638020396232604,-1.055114984512329
11081.0,-1.0806397199630735,-1.4482494592666626
11082.0,-1.1892142295837402,-1.2687228918075562
11083.0,-1.3018630743026731,-1.0626112222671509
11084.0,-1.3645646572113037,-0.8611932396888733
11085.0,-1.39906108379364,-0.6720913052558899
11086.0,-1.4364389181137085,-0.5178215503692627
11087.0,-1.4564894437789917,-0.3488703668117523
11088.0,-1.452229380607605,-0.19140887260437006
11089.0,-1.4088149070739746,-0.03965772688388825
11090.0,-1.3508901596069336,0.13007071614265442
11091.0,-1.2652952671051023,0.31546661257743835
11092.0,-1.1560499668121338,0.5083432197570801
11093.0,-1.026043176651001,0.6411026120185852
11094.0,-0.8585225343704224,0.7844247817993164
11095.0,-0.7134485244750977,0.9739243388175964
11096.0,-0.5138839483261108,1.185855507850647
11097.0,-0.3442873656749725,1.401709794998169
11098.0,-0.2107732892036438,1.047214150428772
11099.0,-0.11243323981761932,-0.3834943175315857
11100.0,-0.03581681102514267,-1.0557579994201658
11101.0,0.10566660761833192,-1.5307942628860474
11102.0,0.2928678095340729,-1.3377923965454102
11103.0,0.5148441195487976,-1.1350393295288086
11104.0,0.6617759466171265,-0.9476388096809388
11105.0,0.7520778775215149,-0.750294029712677
11106.0,0.9044843912124634,-0.5607099533081055
11107.0,1.0539686679840088,-0.4025296866893768
11108.0,1.1619213819503784,-0.2578149437904358
11109.0,1.2921154499053955,-0.09000539779663086
11110.0,1.3745059967041016,0.1032794862985611
11111.0,1.4204312562942505,0.3000078499317169
11112.0,1.4528814554214478,0.4166225790977478
11113.0,1.4482332468032837,0.5989704728126526
11114.0,1.413961410522461,0.7628636956214905
11115.0,1.3639776706695557,0.928103804588318
11116.0,1.2707093954086304,1.0801743268966677
11117.0,1.1715786457061768,1.3858444690704346
11118.0,1.041692852973938,1.057214617729187
11119.0,0.8913109302520752,-0.3412855863571167
11120.0,0.7619675993919373,-1.0402792692184448
11121.0,0.6065294742584229,-1.4860111474990845
11122.0,0.44598934054374695,-1.3005824089050293
11123.0,0.3054218590259552,-1.0940039157867432
11124.0,0.07888591289520264,-0.91312974691391
11125.0,-0.1255066841840744,-0.7213550209999084
11126.0,-0.31202661991119385,-0.5679464936256409
11127.0,-0.511002242565155,-0.4096323251724243
11128.0,-0.6348393559455872,-0.25815314054489136
11129.0,-0.7318063378334045,-0.09863437712192537
11130.0,-0.8870543837547302,0.11117051541805267
11131.0,-1.0408843755722046,0.3219161331653595
11132.0,-1.1432958841323853,0.5063738822937012
11133.0,-1.2560586929321291,0.7180072665214539
11134.0,-1.3599929809570312,0.8708813190460205
11135.0,-1.4088982343673706,1.074392318725586
11136.0,-1.4427759647369385,1.178494930267334
11137.0,-1.4363138675689695,1.4251278638839722
11138.0,-1.4515042304992676,0.7884077429771423
11139.0,-1.399587631225586,-0.5099596977233887
11140.0,-1.3120174407958984,-0.9288338422775269
11141.0,-1.248287558555603,-1.3900930881500244
11142.0,-1.103827714920044,-1.293250560760498
11143.0,-0.9969552755355836,-1.0881597995758057
11144.0,-0.8611448407173157,-0.866931676864624
11145.0,-0.7323547601699829,-0.7135096192359924
11146.0,-0.5380905866622925,-0.5680385231971741
11147.0,-0.4094700217247009,-0.3895034790039063
11148.0,-0.24601855874061584,-0.2266785502433777
11149.0,-0.08554350584745407,-0.053825743496418
11150.0,0.05598507821559906,0.15948747098445892
11151.0,0.20399923622608185,0.314814031124115
11152.0,0.31515687704086304,0.4754263758659363
11153.0,0.4667637348175049,0.6676594614982605
11154.0,0.6268162131309509,0.8111052513122559
11155.0,0.7569526433944702,0.9806312918663024
11156.0,0.7945843935012817,1.1290998458862305
11157.0,0.9148139357566832,1.3072768449783323
11158.0,0.9402039647102356,1.32915198802948
11159.0,0.9526653885841372,-0.0006049908697605133
11160.0,1.0096696615219116,-0.897272527217865
11161.0,1.0651222467422483,-1.4726359844207764
11162.0,1.1354273557662964,-1.326511025428772
11163.0,1.192963480949402,-1.1524235010147097
11164.0,1.2731109857559204,-0.9494407176971436
11165.0,1.305579662322998,-0.7664253115653992
11166.0,1.3035589456558228,-0.5838849544525146
11167.0,1.2631940841674805,-0.4148873686790466
11168.0,1.203170657157898,-0.25552916526794434
11169.0,1.1388400793075562,-0.08869053423404694
11170.0,1.0505801439285278,0.06587615609169006
11171.0,1.00151264667511,0.2327980399131775
11172.0,0.9795887470245358,0.4110845923423767
11173.0,0.9094367623329164,0.5789719223976135
11174.0,0.9059144258499146,0.7367501854896545
11175.0,0.8641828298568726,0.8589587211608887
11176.0,0.8455210328102112,1.0277734994888306
11177.0,0.847718358039856,1.3205511569976809
11178.0,0.8420354127883911,0.4083991944789887
11179.0,0.7971465587615967,-0.7893026471138
11180.0,0.7792208194732666,-1.152624487876892
11181.0,0.743459939956665,-1.4689905643463137
11182.0,0.7241659164428711,-1.290291428565979
11183.0,0.7177088856697083,-1.0697365999221802
11184.0,0.7143932580947876,-0.8501105904579163
11185.0,0.6809361577033997,-0.6692537665367126
11186.0,0.6837385296821594,-0.5095927119255066
11187.0,0.6108353137969971,-0.3499685823917389
11188.0,0.5789732336997986,-0.211248517036438
11189.0,0.5393123626708984,-0.09954339265823364
11190.0,0.5192677974700928,0.031854968518018716
11191.0,0.4156845510005951,0.2134038656949997
11192.0,0.3461310267448425,0.412509560585022
11193.0,0.3189858496189117,0.5500911474227905
11194.0,0.2508177161216736,0.7426596879959106
11195.0,0.12802556157112122,0.8721776008605957
11196.0,0.021380277350544933,1.088476300239563
11197.0,-0.03324674442410469,1.3940672874450684
11198.0,-0.15798160433769226,0.7469096183776855
11199.0,-0.32053065299987793,-0.6168739199638367
11200.0,-0.4312145113945007,-1.131312370300293
11201.0,-0.547075092792511,-1.4743399620056152
11202.0,-0.6152812838554382,-1.2961751222610474
11203.0,-0.4206990301609039,-1.0711005926132202
11204.0,-0.3376203775405884,-0.8888252377510071
11205.0,-0.2837814688682556,-0.6694369316101074
11206.0,-0.18466222286224365,-0.5046179890632629
11207.0,-0.10995177179574966,-0.36085245013237
11208.0,-0.07362985610961914,-0.2267650365829468
11209.0,0.0019619911909103394,-0.0780329704284668
11210.0,0.09489087760448456,0.08958485722541809
11211.0,0.17402027547359467,0.263058602809906
11212.0,0.2484307587146759,0.3922513723373413
11213.0,0.3421396911144257,0.5653566122055054
11214.0,0.4082847237586975,0.7318209409713745
11215.0,0.4965592920780182,0.9015123844146729
11216.0,0.5950077772140503,1.170024871826172
11217.0,0.6361182332038879,1.2801361083984375
11218.0,0.6303766369819641,-0.030492622405290607
11219.0,0.6412099599838257,-0.968364715576172
11220.0,0.6600905060768127,-1.2121212482452393
11221.0,0.6405840516090393,-1.4601504802703855
11222.0,0.6709336638450623,-1.2820231914520264
11223.0,0.719340980052948,-1.0778625011444092
11224.0,0.7808985114097595,-0.8860184550285339
11225.0,0.8107126355171204,-0.7167106866836548
11226.0,0.803031325340271,-0.550586998462677
11227.0,0.8336310982704163,-0.38129687309265137
11228.0,0.8341884613037109,-0.2418281733989716
11229.0,0.8443055748939514,-0.11340899765491486
11230.0,0.8373404741287231,0.0552971176803112
11231.0,0.8200814127922058,0.18961308896541595
11232.0,0.8155569434165955,0.3534552454948425
11233.0,0.8174721002578735,0.5044490694999695
11234.0,0.7825536131858826,0.6420153975486755
11235.0,0.7574789524078369,0.8024846315383911
11236.0,0.6976299881935121,1.0049612522125244
11237.0,0.6804063320159912,1.3155454397201538
11238.0,0.6386613249778748,0.9476556777954102
11239.0,0.5418019890785217,-0.4838187694549561
11240.0,0.47652721405029297,-1.0545784235000608
11241.0,0.33080241084098816,-1.472964882850647
11242.0,0.2573787271976471,-1.2925757169723509
11243.0,0.19506753981113434,-1.0824527740478516
11244.0,0.13198865950107574,-0.8793614506721497
11245.0,0.050801582634449005,-0.685429573059082
11246.0,-0.023261450231075287,-0.5328851938247681
11247.0,-0.10358358174562454,-0.3679073750972748
11248.0,-0.1910770982503891,-0.2239827960729599
11249.0,-0.2232889533042908,-0.03842199966311455
11250.0,-0.3345126509666443,0.15728631615638733
11251.0,-0.4295948445796967,0.3427853286266327
11252.0,-0.4641646444797516,0.5487076640129089
11253.0,-0.4397478997707367,0.7010320425033569
11254.0,-0.3705652356147766,0.8959056735038757
11255.0,-0.2627975642681122,1.089056372642517
11256.0,-0.182137593626976,1.2854893207550049
11257.0,-0.1954763233661652,0.9779542088508606
11258.0,-0.17679160833358765,-0.49244755506515503
11259.0,-0.07131373137235641,-1.0940060615539549
11260.0,-0.028913928195834163,-1.1785047054290771
11261.0,0.07653754949569702,-1.4453645944595337
11262.0,0.2012115567922592,-1.260340452194214
11263.0,0.3389364778995514,-1.0385457277297974
11264.0,0.3890410959720612,-0.8387885689735413
11265.0,0.4256844520568848,-0.6338680386543274
11266.0,0.5001011490821838,-0.4786970913410187
11267.0,0.509097158908844,-0.33482149243354803
11268.0,0.553693950176239,-0.2058890610933304
11269.0,0.5728951692581177,-0.10052087903022766
11270.0,0.6248038411140442,0.030737686902284626
11271.0,0.6598811745643616,0.15985411405563354
11272.0,0.6901194453239441,0.33430540561676025
11273.0,0.7400807738304138,0.4742487668991089
11274.0,0.7731001377105713,0.6118789911270142
11275.0,0.7986311316490173,0.7621301412582397
11276.0,0.8077038526535034,0.945347785949707
11277.0,0.7863103151321411,1.2418663501739502
11278.0,0.8156741261482239,0.8950915932655334
11279.0,0.7537868618965149,-0.4204249680042267
11280.0,0.7528554201126099,-1.080367922782898
11281.0,0.7139909863471985,-1.459942102432251
11282.0,0.7127346396446228,-1.2907639741897583
11283.0,0.7052717804908752,-1.0806307792663574
11284.0,0.6917228102684021,-0.8637366890907288
11285.0,0.6681535840034485,-0.67325359582901
11286.0,0.6556143760681152,-0.5002318024635315
11287.0,0.616862952709198,-0.3533766269683838
11288.0,0.5826953053474426,-0.2135131061077118
11289.0,0.5033595561981201,-0.06029525771737099
11290.0,0.43558308482170105,0.09415139257907867
11291.0,0.3851734697818756,0.2863847017288208
11292.0,0.3291145861148834,0.3832993507385254
11293.0,0.269792765378952,0.5574167966842651
11294.0,0.18557561933994293,0.7217802405357361
11295.0,0.08660301566123962,0.8740723133087158
11296.0,0.03723136335611344,1.0822696685791016
11297.0,-0.11067654937505722,1.3792208433151243
11298.0,-0.2346320003271103,1.274317979812622
11299.0,-0.35959503054618835,-0.31750091910362244
11300.0,-0.4775599837303162,-1.103909969329834
11301.0,-0.5781161189079285,-1.4842481613159182
11302.0,-0.5151727199554443,-1.3115054368972778
11303.0,-0.3558136224746704,-1.1060932874679563
11304.0,-0.2366945594549179,-0.8913987278938293
11305.0,-0.09002642333507538,-0.6852627992630005
11306.0,0.062305934727191925,-0.515744686126709
11307.0,0.1897215694189072,-0.3742773532867432
11308.0,0.2991266250610352,-0.21925342082977287
11309.0,0.3682919144630432,-0.07978281378746033
11310.0,0.4469913542270661,0.04000316932797432
11311.0,0.5468223690986633,0.1876855045557022
11312.0,0.6500118970870972,0.3426429331302643
11313.0,0.6835861206054688,0.5064858198165894
11314.0,0.7082392573356628,0.6843317747116089
11315.0,0.7217636704444885,0.8347001075744629
11316.0,0.7437912821769714,1.0299304723739624
11317.0,0.7563628554344177,1.3007386922836304
11318.0,0.7119757533073425,0.2569636106491089
11319.0,0.6424041390419006,-0.8417357802391052
11320.0,0.5744293332099915,-1.1485276222229004
11321.0,0.4210444092750549,-1.4704240560531616
11322.0,0.3144282102584839,-1.29571533203125
11323.0,0.14625486731529236,-1.0977922677993774
11324.0,0.008181508630514145,-0.8993864059448242
11325.0,-0.12600886821746826,-0.683569610118866
11326.0,-0.2757783830165863,-0.5237724184989929
11327.0,-0.4849953651428223,-0.3694033920764923
11328.0,-0.61980140209198,-0.2009691596031189
11329.0,-0.7723100781440735,-0.033564593642950065
11330.0,-0.9253497123718262,0.1668304055929184
11331.0,-1.0734782218933103,0.3612962365150452
11332.0,-1.202552318572998,0.5272268056869507
11333.0,-1.2867306470870972,0.7028547525405884
11334.0,-1.3371645212173462,0.8677818775177002
11335.0,-1.390692949295044,1.0128157138824463
11336.0,-1.4187979698181152,1.2035071849822998
11337.0,-1.4287347793579102,1.4235376119613647
11338.0,-1.445345759391785,1.0575807094573977
11339.0,-1.4144138097763062,-0.3852038681507111
11340.0,-1.3454043865203855,-0.9563894867897034
11341.0,-1.2563339471817017,-1.4687188863754272
11342.0,-1.163305163383484,-1.2857526540756226
11343.0,-1.0523961782455444,-1.0544265508651731
11344.0,-0.911510169506073,-0.8510509729385376
11345.0,-0.7507573962211609,-0.7105324268341064
11346.0,-0.5352237224578857,-0.5222548246383667
11347.0,-0.3853861689567566,-0.3776722252368927
11348.0,-0.187466248869896,-0.21423324942588806
11349.0,-0.0640210434794426,-0.02934366837143898
11350.0,0.05124422907829285,0.15070460736751554
11351.0,0.21091751754283905,0.35567906498909
11352.0,0.3920066952705383,0.5339869856834412
11353.0,0.5669344663619995,0.7162547707557678
11354.0,0.729037880897522,0.8805917501449585
11355.0,0.8592785000801086,0.9995136857032776
11356.0,1.0011745691299438,1.2464736700057983
11357.0,1.1111620664596558,1.4465986490249634
11358.0,1.2194520235061646,0.6698105931282043
11359.0,1.2903261184692385,-0.5714125633239746
