ID,time,mu,sigma,y_true
2265,0.021007002334111124,1.8905818207498666,4.53,-1.698188015867012
2266,0.022340780260086568,1.8792436876830543,4.532,10.23035371911743
2267,0.02367455818606201,1.867405214623983,4.534,-1.6717221051860218
2268,0.02500833611203701,1.8550710766959466,4.5360000000000005,1.2470472035506244
2269,0.026342114038012454,1.8422460765029347,4.538,-1.7677104805484591
2270,0.027675891963987898,1.828935142434181,4.54,-0.5717009291662019
2271,0.02900966988996334,1.815143326937684,4.542,-7.162307129493818
2272,0.03034344781593834,1.800875804763323,4.5440000000000005,2.524314951275681
2273,0.031677225741913784,1.7861378711761013,4.546,2.191291733597228
2274,0.03301100366788923,1.7709349401401722,4.548,-4.3006024557741
2275,0.034344781593864226,1.7552725424741487,4.55,6.432784202467195
2276,0.03567855951983967,1.7391563239783374,4.5520000000000005,0.7943792963950294
2277,0.03701233744581511,1.7225920435345452,4.554,4.848694194223028
2278,0.03834611537179056,1.705585571178972,4.556,8.45154109821124
2279,0.039679893297765556,1.6881428861488879,4.558,2.062762556540391
2280,0.041013671223741,1.6702700749036499,4.5600000000000005,3.771813621166743
2281,0.04234744914971644,1.6519733291207785,4.562,2.1550029430898423
2282,0.043681227075691886,1.6332589436676117,4.564,3.3631489303187716
2283,0.045015005001666886,1.6141333145492598,4.566,-5.431308270119576
2284,0.04634878292764233,1.5946029368334422,4.5680000000000005,-1.6587430320399978
2285,0.04768256085361777,1.5746744025529469,4.57,1.7874336477876758
2286,0.049016338779593216,1.5543543985862371,4.572,8.451742045273097
2287,0.050350116705568215,1.5336497045169688,4.574,9.556055981530967
2288,0.05168389463154366,1.512567190472996,4.5760000000000005,-5.393259718661989
2289,0.0530176725575191,1.4911138149456395,4.578,4.208064795785913
2290,0.0543514504834941,1.4692966225897583,4.58,-3.199398447158506
2291,0.055685228409469545,1.4471227420053507,4.582,1.7236431313952014
2292,0.05701900633544499,1.4245993835014366,4.5840000000000005,5.188970180684697
2293,0.05835278426142043,1.4017338368427525,4.586,-6.665679710735557
2294,0.05968656218739543,1.378533468980062,4.588,3.2963738945155416
2295,0.061020340113370874,1.3550057217646783,4.59,6.236129473594656
2296,0.06235411803934632,1.3311581096480032,4.5920000000000005,-3.9095421989158705
2297,0.06368789596532176,1.3069982173666244,4.594,-1.7353114641533387
2298,0.06502167389129676,1.2825336976137804,4.596,1.4760517744465893
2299,0.0663554518172722,1.257772268697798,4.598,1.4556522221979904
2300,0.06768922974324765,1.2327217121883214,4.6000000000000005,9.142075678830112
2301,0.06902300766922309,1.2073898705508732,4.602,-2.7067085040388044
2302,0.07035678559519809,1.1817846447705744,4.604,-1.7956777860262323
2303,0.07169056352117353,1.155913991965619,4.606,10.466025795186392
2304,0.07302434144714898,1.1297859229913496,4.6080000000000005,3.220943050248749
2305,0.07435811937312398,1.1034085000354634,4.61,3.1537617913581464
2306,0.07569189729909942,1.0767898342051352,4.612,10.06067542704527
2307,0.07702567522507486,1.0499380831068341,4.614,-4.276843934104858
2308,0.0783594531510503,1.0228614484193725,4.616,4.300175689923944
2309,0.0796932310770253,0.9955681734610335,4.618,-0.8182928185988809
2310,0.08102700900300075,0.9680665407513647,4.62,2.5443199029194847
2311,0.08236078692897619,0.9403648695684973,4.622,1.584965205777816
2312,0.08369456485495164,0.9124715135024984,4.624,1.4222169147564934
2313,0.08502834278092664,0.8843948580056126,4.626,-4.530153062606834
2314,0.08636212070690208,0.8561433179399779,4.628,3.00832337000733
2315,0.08769589863287752,0.8277253351236631,4.63,0.05563269914373814
2316,0.08902967655885297,0.7991493758755418,4.632,-1.5976991836839063
2317,0.09036345448482797,0.7704239285598448,4.634,4.315672419307111
2318,0.09169723241080341,0.7415575011309717,4.636,-3.1552356128999004
2319,0.09303101033677885,0.7125586186794111,4.638,-1.0324815346699348
2320,0.09436478826275385,0.6834358209792705,4.64,-5.6739160729576135
2321,0.0956985661887293,0.6541976600381973,4.642,3.9102589643556738
2322,0.09703234411470474,0.6248526976504601,4.644,-7.658030973699732
2323,0.09836612204068018,0.5954095029536843,4.646,-0.7211236352324235
2324,0.09969989996665518,0.5658766499900878,4.648,0.3586083785826031
2325,0.10103367789263062,0.5362627152727666,4.65,-3.4884852072950685
2326,0.10236745581860607,0.5065762753578639,4.652,1.1416285102859223
2327,0.10370123374458151,0.4768259044231002,4.654,3.9955918521303317
2328,0.10503501167055651,0.4470201718534793,4.656,-0.788182825889255
2329,0.10636878959653195,0.41716763983472493,4.658,-8.791616308080346
2330,0.1077025675225074,0.38727686095525776,4.66,-6.70122532421631
2331,0.10903634544848284,0.3573563758171694,4.662,3.4453171939382745
2332,0.11037012337445784,0.32741471065700734,4.664,9.3817422649907
2333,0.11170390130043328,0.29746037497689365,4.666,3.415566597666541
2334,0.11303767922640873,0.2675018591867748,4.668,1.1133087005701015
2335,0.11437145715238373,0.23754763225825878,4.67,-4.060137281173609
2336,0.11570523507835917,0.20760613939074934,4.672,6.07847955394422
2337,0.11703901300433461,0.17768579969060158,4.674,2.591959710097488
2338,0.11837279093031006,0.1477950038637283,4.676,-5.276533774677913
2339,0.11970656885628506,0.1179421119224266,4.678,3.702870042374916
2340,0.1210403467822605,0.08813545090692353,4.68,0.8634477625575021
2341,0.12237412470823594,0.05838331262239856,4.682,6.266076373523095
2342,0.12370790263421139,0.028693951391879684,4.684,7.920184402528705
2343,0.12504168056018639,-0.0009244181742273662,4.686,-6.952969955147566
2344,0.12637545848616183,-0.030463623391520967,4.688,-1.840216872588734
2345,0.12770923641213727,-0.05991553569715075,4.69,6.833266172260338
2346,0.12904301433811272,-0.08927207282715736,4.692,-5.766584027728835
2347,0.13037679226408772,-0.11852520097488571,4.694,1.5297433365202087
2348,0.13171057019006316,-0.14766693693002236,4.696,1.7698396716514955
2349,0.1330443481160386,-0.17668935019755366,4.698,4.973515396835155
2350,0.1343781260420136,-0.20558456509628695,4.7,-4.31439503036782
2351,0.13571190396798904,-0.23434476283630265,4.702,0.5499075901955665
2352,0.1370456818939645,-0.2629621835747242,4.704,-2.28300895623662
2353,0.13837945981993993,-0.2914291284494692,4.706,3.9505224557507534
2354,0.13971323774591493,-0.3197379615903043,4.708,2.841394004099856
2355,0.14104701567189037,-0.34788111210682005,4.71,8.620191702938495
2356,0.14238079359786582,-0.3758510760526676,4.712,-0.10748538488050413
2357,0.14371457152384126,-0.4036404183657576,4.714,-9.481029742218563
2358,0.14504834944981626,-0.43124177478378956,4.716,2.066742926317392
2359,0.1463821273757917,-0.45864785373474226,4.718,-2.4846988786587634
2360,0.14771590530176715,-0.4858514382017146,4.72,-5.8372101118302036
2361,0.1490496832277426,-0.5128453875618457,4.722,-0.22042486751871015
2362,0.1503834611537176,-0.5396226393987079,4.724,8.020927421410253
2363,0.15171723907969303,-0.5661762112878522,4.726,-1.8917812077243785
2364,0.15305101700566848,-0.592499202554921,4.728,3.2512245992611337
2365,0.15438479493164348,-0.6185847960060772,4.73,-1.5120035666410638
2366,0.15571857285761892,-0.6444262596302596,4.732,-8.194161967158735
2367,0.15705235078359436,-0.6700169482727707,4.734,-2.073030107305189
2368,0.1583861287095698,-0.6953503052799748,4.736,-8.485221263650672
2369,0.1597199066355448,-0.7204198641145783,4.738,-2.6677126632571357
2370,0.16105368456152025,-0.7452192499412135,4.74,-0.9382271442593878
2371,0.1623874624874957,-0.7697421811818265,4.742,-4.727241833652816
2372,0.16372124041347114,-0.7939824710406777,4.744,0.7879603726887737
2373,0.16505501833944614,-0.8179340289984717,4.746,1.723363832044178
2374,0.16638879626542158,-0.841590862275372,4.748,-3.6766846905347
2375,0.16772257419139702,-0.864947077262446,4.75,-7.679256466148823
2376,0.16905635211737247,-0.8879968809213795,4.752,-2.1564135202580954
2377,0.17039013004334747,-0.9107345821520216,4.7540000000000004,-4.488517952889481
2378,0.1717239079693229,-0.9331545931275528,4.756,-3.003772456407083
2379,0.17305768589529835,-0.9552514305968652,4.758,2.7063230779713425
2380,0.17439146382127335,-0.9770197171540166,4.76,2.942645779985594
2381,0.1757252417472488,-0.9984541824744207,4.7620000000000005,-0.33336126256488663
2382,0.17705901967322424,-1.0195496645174478,4.764,8.573141697611323
2383,0.17839279759919968,-1.0403011106953226,4.766,-0.7644298402036844
2384,0.17972657552517468,-1.060703579007968,4.768,-4.286861872716159
2385,0.18106035345115012,-1.0807522391436384,4.7700000000000005,-3.4538431373676843
2386,0.18239413137712557,-1.100442373545032,4.772,-3.8121924703764387
2387,0.183727909303101,-1.1197693784407885,4.774,-11.3794884191243
2388,0.185061687229076,-1.1387287648420799,4.776,-2.337231593355229
2389,0.18639546515505145,-1.157316159504179,4.7780000000000005,-2.635155254722342
2390,0.1877292430810269,-1.1755273058527265,4.78,0.34477723186118037
2391,0.18906302100700234,-1.1933580648746525,4.782,1.8867089746131114
2392,0.19039679893297734,-1.2108044159735014,4.784,-5.830071205007319
2393,0.19173057685895278,-1.227862457789082,4.7860000000000005,-0.8704390401573974
2394,0.19306435478492823,-1.2445284089812099,4.788,0.24680156436790113
2395,0.19439813271090323,-1.260798608977536,4.79,-3.971440826107984
2396,0.19573191063687867,-1.2766695186852797,4.792,-5.749069570379672
2397,0.1970656885628541,-1.2921377211667284,4.7940000000000005,-3.3878305699257765
2398,0.19839946648882956,-1.3071999222785007,4.796,-11.204806793623819
2399,0.19973324441480456,-1.3218529512744068,4.798,-2.125071728065908
2400,0.20106702234078,-1.336093761371901,4.8,-1.3529633075275416
2401,0.20240080026675544,-1.3499194302819713,4.8020000000000005,-4.5598863251173265
2402,0.2037345781927309,-1.3633271607025277,4.804,-3.3694401055147694
2403,0.20506835611870589,-1.3763142807751536,4.806,-4.170714602700113
2404,0.20640213404468133,-1.3888782445052574,4.808,-1.8436179334514353
2405,0.20773591197065677,-1.4010166321455255,4.8100000000000005,3.7125923105525187
2406,0.20906968989663222,-1.412727150542755,4.812,1.3380118453228786
2407,0.21040346782260722,-1.4240076334479987,4.814,-4.476940101739137
2408,0.21173724574858266,-1.4348560417900782,4.816,-2.920304745451901
2409,0.2130710236745581,-1.445270463912426,4.8180000000000005,-3.3901166227184065
2410,0.2144048016005331,-1.4552491157733611,4.82,0.6745227054535488
2411,0.21573857952650854,-1.4647903411097998,4.822,-2.7684276170634057
2412,0.217072357452484,-1.4738926115644253,4.824,-4.261663019146959
2413,0.21840613537845943,-1.482554526776446,4.8260000000000005,12.810171751988126
2414,0.21973991330443443,-1.4907748144359503,4.828,-3.300692369803498
2415,0.22107369123040987,-1.498552330301989,4.83,0.3445117687440349
2416,0.22240746915638532,-1.5058860581844227,4.832,6.193559546544908
2417,0.22374124708236076,-1.512775109889691,4.8340000000000005,1.0389934739227917
2418,0.22507502500833576,-1.5192187251305846,4.836,6.667399086023882
2419,0.2264088029343112,-1.525216271400147,4.838,-6.203015110380769
2420,0.22774258086028665,-1.5307672438098274,4.84,-0.7861267189155986
2421,0.2290763587862621,-1.5358712648920516,4.8420000000000005,2.366950379547151
2422,0.2304101367122371,-1.5405280843673357,4.844,-2.7050080983027764
2423,0.23174391463821253,-1.5447375788761193,4.846,6.2699784186153495
2424,0.23307769256418798,-1.548499751675471,4.848,-3.9986738164309052
2425,0.23441147049016298,-1.5518147323008649,4.8500000000000005,2.239211998191216
2426,0.23574524841613842,-1.554682776193208,4.852,-8.244150209583085
2427,0.23707902634211386,-1.5571042642913062,4.854,7.78788608963173
2428,0.2384128042680893,-1.559079702589996,4.856,-3.54832688484112
2429,0.2397465821940643,-1.5606097216641417,4.8580000000000005,0.015852480983418404
2430,0.24108036012003975,-1.5616950761587336,4.86,-2.9233642688215538
2431,0.2424141380460152,-1.5623366442453113,4.862,-1.8231782430671801
2432,0.24374791597199064,-1.5625354270449676,4.864,1.3987299446835866
2433,0.24508169389796564,-1.5622925480181764,4.866,-0.09549485639665911
2434,0.24641547182394108,-1.5616092523217044,4.868,-8.808946612583908
2435,0.24774924974991652,-1.5604869061328845,4.87,2.808542607259491
2436,0.24908302767589197,-1.558926995941518,4.872,-1.9581771377627974
2437,0.25041680560186697,-1.5569311278097007,4.874,-7.615110024397941
2438,0.2517505835278424,-1.5545010265998584,4.876,4.774138515218127
2439,0.25308436145381785,-1.551638535171307,4.878,1.351477333352443
2440,0.25441813937979285,-1.5483456135456328,4.88,-3.8300567350688763
2441,0.2557519173057683,-1.5446243380412212,4.882,-10.060821334002876
2442,0.25708569523174374,-1.5404769003772625,4.884,-1.9798629100466745
2443,0.2584194731577192,-1.5359056067475605,4.886,-4.069203462401932
2444,0.2597532510836942,-1.5309128768644926,4.888,-3.8197906029643516
2445,0.2610870290096696,-1.52550124297346,4.89,-3.61689425584314
2446,0.26242080693564507,-1.519673348838212,4.892,-6.670336642369425
2447,0.2637545848616205,-1.5134319486973702,4.894,8.88865644333188
2448,0.2650883627875955,-1.506779906192557,4.896,-0.5980161478757992
2449,0.26642214071357095,-1.4997201932684765,4.898,-1.9070650005166234
2450,0.2677559186395464,-1.492255889045376,4.9,-10.496713006377744
2451,0.26908969656552184,-1.4843901786642288,4.902,-1.706912066339945
2452,0.27042347449149684,-1.4761263521050763,4.904,-0.037315665666665554
2453,0.2717572524174723,-1.4674678029789041,4.906,-4.629227588470607
2454,0.2730910303434477,-1.4584180272935077,4.908,-6.913473243951515
2455,0.2744248082694227,-1.448980622193712,4.91,0.7768830735913668
2456,0.27575858619539817,-1.439159284676394,4.912,-4.187542394267847
2457,0.2770923641213736,-1.428957810280764,4.914,-0.4580071356860457
2458,0.27842614204734906,-1.4183800917542873,4.916,1.4079800351634253
2459,0.27975991997332406,-1.407430117694735,4.918,-3.5012963180982877
2460,0.2810936978992995,-1.3961119711687688,4.92,-4.883604981804419
2461,0.28242747582527494,-1.3844298283075747,4.922,-0.857556798736848
2462,0.2837612537512504,-1.3723879568799249,4.924,-3.9698085453046255
2463,0.2850950316772254,-1.3599907148431958,4.926,-8.592113424948717
2464,0.28642880960320083,-1.3472425488727564,4.928,-5.374760054393892
2465,0.2877625875291763,-1.3341479928702713,4.93,-2.108139630103494
2466,0.2890963654551517,-1.3207116664513103,4.932,0.47242560906865694
2467,0.2904301433811267,-1.306938273412813,4.934,-7.0512145165333315
2468,0.29176392130710216,-1.2928326001808432,4.936,0.1387419313414764
2469,0.2930976992330776,-1.2783995142391977,4.938,-7.150527506616406
2470,0.2944314771590526,-1.2636439625392752,4.94,-7.700772884411157
2471,0.29576525508502804,-1.2485709698917442,4.942,-9.168328055472404
2472,0.2970990330110035,-1.2331856373405605,4.944,-7.200834299995574
2473,0.29843281093697893,-1.2174931405197424,4.946,0.7972674587333357
2474,0.29976658886295393,-1.2014987279934999,4.948,-8.923025059178126
2475,0.3011003667889294,-1.1852077195801591,4.95,-10.941833866666668
2476,0.3024341447149048,-1.1686255046604928,4.952,-1.5976705278386922
2477,0.30376792264088026,-1.1517575404708642,4.954,-0.8117720345438872
2478,0.30510170056685526,-1.134609350381791,4.956,3.8160710918313723
2479,0.3064354784928307,-1.1171865221623969,4.958,-4.47455504052196
2480,0.30776925641880615,-1.0994947062313545,4.96,3.4639438098327044
2481,0.3091030343447816,-1.0815396138947502,4.962,-3.0658295978371943
2482,0.3104368122707566,-1.063327015571485,4.964,2.2305152119764475
2483,0.31177059019673203,-1.04486273900668,4.966,-1.8885064458571996
2484,0.3131043681227075,-1.0261526674737147,4.968,6.943334365932142
2485,0.3144381460486825,-1.007202737965329,4.97,-5.4677060002885804
2486,0.3157719239746579,-0.9880189393743716,4.972,-0.11149449225598007
2487,0.31710570190063336,-0.968607310664805,4.974,2.131053473483737
2488,0.3184394798266088,-0.9489739390333781,4.976,3.894655944687885
2489,0.3197732577525838,-0.9291249580626225,4.978,3.3231691873977263
2490,0.32110703567855925,-0.9090665458656304,4.98,4.299589349797148
2491,0.3224408136045347,-0.8888049232232715,4.982,5.091492550080745
2492,0.32377459153051014,-0.868346351714258,4.984,-3.2898917741356337
2493,0.32510836945648514,-0.8476971318387193,4.986,4.262732244254326
2494,0.3264421473824606,-0.8268636011357364,4.988,-2.698821155061089
2495,0.327775925308436,-0.8058521322955087,4.99,-0.5907134259915643
2496,0.32910970323441147,-0.7846691312665626,4.992,-2.1066127249804634
2497,0.33044348116038647,-0.7633210353586423,4.994,-2.602069544732639
2498,0.3317772590863619,-0.7418143113417693,4.996,1.6879420880812588
2499,0.33311103701233735,-0.7201554535421126,4.998,8.400664572305951
2500,0.33444481493831235,-0.6983509819350964,5.0,-0.3340197377838536
2501,0.3357785928642878,-0.6764074402363339,5.0,-0.678476685470652
2502,0.33711237079026324,-0.6543313939910204,5.0,-7.286870506208916
2503,0.3384461487162387,-0.6321294286621753,5.0,-0.3405791291215515
2504,0.3397799266422137,-0.6098081477184029,5.0,1.025627567656497
2505,0.3411137045681891,-0.5873741707216115,5.0,5.8041260759808
2506,0.34244748249416457,-0.5648341314153629,5.0,5.775249665176947
2507,0.34378126042014,-0.5421946758142409,5.0,-9.652329247588767
2508,0.345115038346115,-0.5194624602948774,5.0,2.523949801380514
2509,0.34644881627209045,-0.4966441496891074,5.0,2.304627375029238
2510,0.3477825941980659,-0.4737464153798811,5.0,1.8901000020905727
2511,0.34911637212404134,-0.45077593340033456,5.0,-8.60283350826872
2512,0.35045015005001634,-0.4277393825366434,5.0,-1.235026093287846
2513,0.3517839279759918,-0.40464344243511924,5.0,-0.4389287502555446
2514,0.3531177059019672,-0.38149479171417994,5.0,-3.829734928852688
2515,0.3544514838279422,-0.3583001060815633,5.0,3.5452048175602004
2516,0.35578526175391767,-0.33506605645738896,5.0,4.839653629525697
2517,0.3571190396798931,-0.3117993071036324,5.0,4.787894670494063
2518,0.35845281760586856,-0.28850651376039466,5.0,1.8828424097846614
2519,0.35978659553184356,-0.26519432178957514,5.0,1.7914070354818716
2520,0.361120373457819,-0.2418693643263878,5.0,0.4021114101717035
2521,0.36245415138379444,-0.2185382604393194,5.0,0.6080902079299246
2522,0.3637879293097699,-0.19520761329889508,5.0,-0.6252752555901397
2523,0.3651217072357449,-0.17188400835584233,5.0,8.268006835618198
2524,0.36645548516172033,-0.1485740115290777,5.0,-0.8121033991212223
2525,0.3677892630876958,-0.1252841674041088,5.0,0.9001215135555409
2526,0.3691230410136712,-0.10202099744217394,5.0,2.289983113839437
2527,0.3704568189396462,-0.078790998200737,5.0,3.2482239971105717
2528,0.37179059686562166,-0.0556006395657026,5.0,2.4346771126711584
2529,0.3731243747915971,-0.03245636299595145,5.0,-1.0191992466023367
2530,0.3744581527175721,-0.009364579780498969,5.0,6.060185817054871
2531,0.37579193064354754,0.013668330691173035,5.0,-1.2056959050597766
2532,0.377125708569523,0.03663602264511256,5.0,-5.297369102277006
2533,0.37845948649549843,0.059532185624897815,5.0,-6.0640702779314655
2534,0.37979326442147343,0.08235054617910112,5.0,-0.1492220278116286
2535,0.3811270423474489,0.10508486953384256,5.0,-6.576626665638495
2536,0.3824608202734243,0.1277289612498965,5.0,10.299412640292054
2537,0.38379459819939976,0.15027666886407937,5.0,-5.655672185153277
2538,0.38512837612537476,0.17272188351435894,5.0,3.265939031021133
2539,0.3864621540513502,0.195058541548375,5.0,-0.33598719820555445
2540,0.38779593197732565,0.21728062611483281,5.0,0.21197886885776882
2541,0.3891297099033011,0.23938216873752774,5.0,-1.4214296662716894
2542,0.3904634878292761,0.2613572508714649,5.0,-0.8343279625985452
2543,0.39179726575525153,0.28320000544078555,5.0,1.0706860124932702
2544,0.393131043681227,0.3049046183579898,5.0,11.38316244249872
2545,0.394464821607202,0.3264653300242264,5.0,3.561870897155233
2546,0.3957985995331774,0.34787643681019165,5.0,-8.429354129593683
2547,0.39713237745915286,0.3691322925172206,5.0,6.124759365478645
2548,0.3984661553851283,0.3902273098183511,5.0,0.047955489151997654
2549,0.3997999333111033,0.4111559616788758,5.0,-2.2750634642589445
2550,0.40113371123707875,0.43191278275613515,5.0,-2.2739608017469184
2551,0.4024674891630542,0.45249237077809096,5.0,-1.9405183526755148
2552,0.40380126708902964,0.4728893879005002,5.0,-2.5048253525434006
2553,0.40513504501500464,0.49309856204223196,5.0,3.0976345690877873
2554,0.4064688229409801,0.5131146881985074,5.0,-3.1164499428632078
2555,0.4078026008669555,0.532932629731633,5.0,9.110533237084521
2556,0.40913637879293097,0.5525473196390708,5.0,-7.4826987935372395
2557,0.41047015671890597,0.571953761798416,5.0,1.0349086369287013
2558,0.4118039346448814,0.5911470321891009,5.0,-3.358160696234291
2559,0.41313771257085685,0.6101222800904157,5.0,-4.560114283139259
2560,0.4144714904968323,0.6288747292557102,5.0,-4.027153531704876
2561,0.4158052684228073,0.6473996790624017,5.0,-6.059959972772224
2562,0.41713904634878274,0.6656925056376125,5.0,6.844909291539967
2563,0.4184728242747582,0.6837486629590733,5.0,-2.4946150797797317
2564,0.4198066022007332,0.7015636839311744,5.0,0.9931559929671694
2565,0.4211403801267086,0.7191331814358595,5.0,9.887642191557594
2566,0.42247415805268407,0.7364528493581021,5.0,-4.695952347817325
2567,0.4238079359786595,0.7535184635858266,5.0,-3.316656648149784
2568,0.4251417139046345,0.7703258829839836,5.0,-4.996544428357743
2569,0.42647549183060995,0.786871050342643,5.0,-6.878974018987174
2570,0.4278092697565854,0.803149993298807,5.0,5.222857186093256
2571,0.42914304768256084,0.8191588252318706,5.0,0.2947902836292604
2572,0.43047682560853584,0.8348937461324546,5.0,-7.443155798683966
2573,0.4318106035345113,0.8503510434445101,5.0,3.5968609673483485
2574,0.4331443814604867,0.8655270928804314,5.0,-5.96086191220604
2575,0.43447815938646217,0.8804183592091334,5.0,0.9731541821028641
2576,0.43581193731243717,0.8950213970168523,5.0,3.376024295228066
2577,0.4371457152384126,0.9093328514405983,5.0,-2.2627532946888493
2578,0.43847949316438806,0.9233494588740374,5.0,5.055267623490532
2579,0.43981327109036306,0.9370680476457706,5.0,5.889958553603637
2580,0.4411470490163385,0.9504855386698584,5.0,-5.7946214309585935
2581,0.44248082694231394,0.9635989460684246,5.0,0.1477184050760617
2582,0.4438146048682894,0.9764053777663378,5.0,-2.57756058564286
2583,0.4451483827942644,0.9889020360577944,5.0,-6.7154201581977375
2584,0.44648216072023983,1.001086218144782,5.0,0.19344235796893805
2585,0.4478159386462153,1.012955316647269,5.0,2.584867673019355
2586,0.4491497165721907,1.0245068200851373,5.0,-2.125453644000314
2587,0.4504834944981657,1.0357383133317324,5.0,4.602476196347849
2588,0.45181727242414116,1.0466474780390305,5.0,7.743968082999471
2589,0.4531510503501166,1.057232093034307,5.0,18.182790217549726
2590,0.45448482827609205,1.0674900346883538,5.0,-0.18631390148597116
2591,0.45581860620206704,1.0774192772551576,5.0,1.7122190764893972
2592,0.4571523841280425,1.0870178931830559,5.0,-1.1616013417669153
2593,0.45848616205401793,1.0962840533973097,5.0,-1.226724614555997
2594,0.45981993997999293,1.1052160275541534,5.0,0.26053951185400925
2595,0.4611537179059684,1.1138121842662914,5.0,-1.7736266455071963
2596,0.4624874958319438,1.1220709912998295,5.0,3.231040906105383
2597,0.46382127375791926,1.1299910157427222,5.0,-3.5203590730294714
2598,0.46515505168389426,1.1375709241447074,5.0,-4.097484790116484
2599,0.4664888296098697,1.1448094826288093,5.0,6.786791847222632
2600,0.46782260753584515,1.1517055569744084,5.0,-6.026862112526043
2601,0.4691563854618206,1.1582581126719722,5.0,0.09447630293624432
2602,0.4704901633877956,1.1644662149494873,5.0,-3.0687671209500236
2603,0.47182394131377103,1.1703290287706654,5.0,5.865836430927472
2604,0.4731577192397465,1.1758458188049843,5.0,4.857412462111776
2605,0.4744914971657219,1.1810159493696737,5.0,3.36522767129068
2606,0.4758252750916969,1.185838884343718,5.0,-0.5887971451918508
2607,0.47715905301767236,1.1903141870539844,5.0,5.31098790642023
2608,0.4784928309436478,1.1944415201335659,5.0,1.0386015339241685
2609,0.4798266088696228,1.1982206453524789,5.0,1.4273559077268996
2610,0.48116038679559825,1.2016514234208235,5.0,10.565666290946517
2611,0.4824941647215737,1.204733813764522,5.0,-1.582587896913886
2612,0.48382794264754914,1.2074678742738008,5.0,0.4009098477061752
2613,0.48516172057352414,1.209853761024535,5.0,6.547593960108271
2614,0.4864954984994996,1.2118917279726233,5.0,-1.2189126504702037
2615,0.487829276425475,1.2135821266215325,5.0,2.0246533611429682
2616,0.48916305435145047,1.214925405663199,5.0,4.501935334423796
2617,0.49049683227742547,1.215922110592444,5.0,-6.881975786944176
2618,0.4918306102034009,1.2165728832950877,5.0,9.662688765403459
2619,0.49316438812937635,1.2168784616099457,5.0,1.0708785823441724
2620,0.4944981660553518,1.2168396788649072,5.0,4.87169994092981
2621,0.4958319439813268,1.2164574633872862,5.0,-0.9406103835216453
2622,0.49716572190730224,1.2157328379886612,5.0,2.9814782370981083
2623,0.4984994998332777,1.214666919424408,5.0,-1.9955142952349103
2624,0.4998332777592527,1.2132609178281561,5.0,-8.451169376338985
2625,0.5011670556852281,1.2115161361213833,5.0,10.39194562969775
2626,0.5025008336112036,1.209433969398392,5.0,6.421031984749151
2627,0.503834611537179,1.2070159042868993,5.0,3.8186743884611443
2628,0.505168389463154,1.2042635182844912,5.0,2.2789117669949985
2629,0.5065021673891295,1.2011784790711844,5.0,3.353009781600858
2630,0.5078359453151049,1.1977625437983703,5.0,8.608321349252662
2631,0.5091697232410803,1.1940175583543824,5.0,-5.661775382522835
2632,0.5105035011670553,1.189945456606976,5.0,7.489518169552049
2633,0.5118372790930308,1.1855482596229794,5.0,1.8187498454795348
2634,0.5131710570190062,1.180828074865419,5.0,-0.34276983980249787
2635,0.5145048349449817,1.1757870953683793,5.0,3.570997108141449
2636,0.5158386128709567,1.1704275988899118,5.0,3.787034065480678
2637,0.5171723907969321,1.164751947043269,5.0,6.416396394439722
2638,0.5185061687229076,1.1587625844068,5.0,-6.188933537290963
2639,0.5198399466488826,1.1524620376127752,5.0,4.987475026719544
2640,0.521173724574858,1.1458529144154754,5.0,-2.0121572707903774
2641,0.5225075025008334,1.1389379027388782,5.0,4.1697425009302265
2642,0.5238412804268089,1.1317197697042267,5.0,2.955027453654578
2643,0.5251750583527839,1.1242013606378438,5.0,-2.1132429733378486
2644,0.5265088362787593,1.1163855980594974,5.0,-11.117481790330661
2645,0.5278426142047348,1.1082754806516901,5.0,5.040470641381701
2646,0.5291763921307102,1.099874082210169,5.0,-1.5709039688374455
2647,0.5305101700566852,1.0911845505760411,5.0,0.12789068843120732
2648,0.5318439479826607,1.082210106549811,5.0,2.5668610461139636
2649,0.5331777259086361,1.072954042787746,5.0,5.744711631416768
2650,0.5345115038346115,1.0634197226808588,5.0,6.213278911055594
2651,0.5358452817605865,1.0536105792169357,5.0,0.643150977302412
2652,0.537179059686562,1.0435301138259179,5.0,-5.697705492332167
2653,0.5385128376125374,1.0331818952090754,5.0,3.288919384322802
2654,0.5398466155385124,1.0225695581522765,5.0,-0.796357459023227
2655,0.5411803934644879,1.0116968023237618,5.0,3.4180450272867664
2656,0.5425141713904633,1.0005673910568353,5.0,1.6916157569765171
2657,0.5438479493164388,0.9891851501177863,5.0,-0.23752886786784344
2658,0.5451817272424138,0.9775539664594939,5.0,12.633282843915481
2659,0.5465155051683892,0.965677786961052,5.0,2.762366410422652
2660,0.5478492830943646,0.9535606171538741,5.0,0.04865566049026804
2661,0.5491830610203401,0.9412065199345895,5.0,-2.5778823905936394
2662,0.5505168389463151,0.9286196142652066,5.0,-1.1260054730952969
2663,0.5518506168722905,0.9158040738608745,5.0,4.604701490713475
2664,0.553184394798266,0.9027641258657315,5.0,-1.3568377004917882
2665,0.5545181727242414,0.8895040495171537,5.0,-0.2094197662757572
2666,0.5558519506502164,0.8760281747988818,5.0,5.1974607267621495
2667,0.5571857285761919,0.862340881083379,5.0,-1.046280602993961
2668,0.5585195065021673,0.8484465957639102,5.0,-0.08656013541687624
