timestamp;cut_torque_target;cut_lag error_target;cut_position_target;cut_speed_target;film_position_target;film_speed_target;film_lag_error_target;cut_torque_predicted;cut_lag error_predicted;cut_position_predicted;cut_speed_predicted;film_position_predicted;film_speed_predicted;film_lag_error_predicted;prediction_loss;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
1496.0;;;;;;;;;;;;;;;;0.5036607384681702;-1.3193718791007996;0.5240972042083738;0.27957665920257546;0.659377336502075;0.14860153198242154;-0.9650546908378601
1497.0;;;;;;;;;;;;;;;;-0.21775305271148682;1.361772358417511;0.5037519931793213;0.2681090831756592;0.6717011928558347;0.17253476381301847;-0.2810535356402397
1498.0;;;;;;;;;;;;;;;;0.013547301292419434;0.5458095073699951;0.4896000623703005;0.28599691390991233;0.6620175838470459;0.1600416302680968;-0.5167015492916107
1499.0;;;;;;;;;;;;;;;;-0.12201070785522461;0.9238188862800596;0.4784781932830806;0.320060133934021;0.6589577198028569;0.16231530904769897;0.03817421942949295
1500.0;;;;;;;;;;;;;;;;0.24864113330841064;-0.5740252733230591;0.470487117767334;0.3182771205902102;0.6346406936645508;0.17948657274246216;-0.37623998522758484
1501.0;;;;;;;;;;;;;;;;0.726320318877697;-2.380880475044251;0.4725375175476072;0.3081067800521846;0.6414111852645872;0.20611542463302612;-0.4776596277952195
1502.0;;;;;;;;;;;;;;;;0.24046826362609863;-1.0043279528617859;0.46160888671875;0.2615396976470947;0.6337293386459351;0.1809281110763551;-0.15281842648983002
1503.0;;;;;;;;;;;;;;;;0.4585020244121551;-1.418432056903839;0.4863446950912478;0.23525655269622825;0.6564595699310303;0.20033776760101318;0.4743824154138565
1504.0;;;;;;;;;;;;;;;;-0.08450508117675781;0.6160485148429873;0.5186525583267212;0.1907242536544802;0.6736649274826048;0.19805824756622314;-0.39088737964630127
1505.0;;;;;;;;;;;;;;;;0.14495742321014393;0.061135053634643555;0.5477476119995117;0.23330557346343972;0.697868466377259;0.19652414321899414;0.004083305597305298
1506.0;;;;;;;;;;;;;;;;-0.07047384977340698;0.5552344918251038;0.5583543777465818;0.2766211032867427;0.7009934186935423;0.20028555393218994;-0.313472330570221
1507.0;;;;;;;;;;;;;;;;0.39781826734542847;-1.2390714287757874;0.5347045660018923;0.3147972822189329;0.6701014041900637;0.177878737449646;0.10126310586929327
1508.0;;;;;;;;;;;;;;;;0.6149885058403015;-1.5101935267448423;0.5256962776184082;0.3466857671737671;0.6561087369918823;0.1717923879623413;0.10748730599880219
1509.0;;;;;;;;;;;;;;;;0.05019134283065796;-0.15182906389236445;0.5186022520065305;0.2898404598236082;0.6400812864303591;0.187893807888031;-0.03847092390060425
1510.0;;;;;;;;;;;;;;;;0.1002163290977478;-0.07696202397346497;0.5393528938293459;0.2978242635726931;0.6580307483673096;0.17647618055343628;-0.6845636069774628
1511.0;;;;;;;;;;;;;;;;-0.7669262290000916;2.551924347877503;0.5420749187469482;0.27678155899047874;0.6713535785675047;0.17554795742034912;-0.16659496724605563
1512.0;;;;;;;;;;;;;;;;0.0345417857170105;-0.23143702745437622;0.5573009252548218;0.31344079971313477;0.6835770606994627;0.17998701333999645;-0.6598505824804306
1513.0;;;;;;;;;;;;;;;;0.6535588055849075;-1.875688374042511;0.537349462509155;0.3928487300872803;0.6690487861633301;0.1661301851272583;0.12936707586050034
1514.0;;;;;;;;;;;;;;;;0.642339751124382;-1.9168681502342224;0.5184324979782102;0.34230780601501465;0.6383335590362547;0.20752924680709817;-0.15605227649211886
1515.0;;;;;;;;;;;;;;;;0.5576507151126862;-1.3884271383285522;0.5278726816177368;0.31561791896820046;0.6458727121353152;0.19205492734909058;0.11394616914913058
1516.0;;;;;;;;;;;;;;;;0.021914005279540905;0.11570703983306885;0.551321268081665;0.26275277137756325;0.6617283821105955;0.17539137601852417;0.08698925375938416
1517.0;;;;;;;;;;;;;;;;-0.10320842266082764;0.6324854493141174;0.601484417915344;0.25644516944885276;0.7103714942932129;0.20738005638122536;0.07291868329048157
1518.0;;;;;;;;;;;;;;;;-0.4999936819076538;1.7796782851219177;0.6286940574645996;0.31375598907470703;0.7279902696609497;0.2063809037208557;-0.5616560913622379
1519.0;;;;;;;;;;;;;;;;0.025052011013031006;-0.4738412871956825;0.6147998571395876;0.3434114456176758;0.706452488899231;0.18985909223556519;-0.08048382401466375
1520.0;;;;;;;;;;;;;;;;0.43175846338272106;-1.3681634664535522;0.5848966836929324;0.3982734680175781;0.6716824769973757;0.20120841264724731;-0.5409193783998489
1521.0;;;;;;;;;;;;;;;;0.36788296699523926;-1.5330787301063538;0.5564627647399902;0.3687262535095217;0.6443350315093994;0.1530537009239199;0.5513074398040771
1522.0;;;;;;;;;;;;;;;;0.23041749000549316;-0.5327947586774826;0.56772780418396;0.3486025333404541;0.6365963220596316;0.20675724744796753;0.046162426471710205
1523.0;;;;;;;;;;;;;;;;-0.2852860093116759;1.3021115660667417;0.5907256603240965;0.3341178894042969;0.6500558853149414;0.19153326749801614;-0.04747360944747925
1524.0;;;;;;;;;;;;;;;;0.14872175455093384;-0.7130580693483353;0.6294785737991333;0.3045592308044436;0.6853692531585693;0.18964385986328125;-0.41615417692810297
1525.0;;;;;;;;;;;;;;;;0.17712998390197754;-0.8153300583362579;0.6278390884399414;0.3280363082885742;0.691091060638428;0.19004935026168823;-0.0018588900566101074
1526.0;;;;;;;;;;;;;;;;0.13488680124282837;-0.8392294049263;0.6132810115814209;0.3378598690032959;0.672088623046875;0.19667059183120716;-0.07192448154091835
1527.0;;;;;;;;;;;;;;;;0.5606067180633546;-1.9456109404563904;0.6053247451782227;0.3470566272735591;0.6504508256912231;0.18324220180511464;0.014746338129043593
1528.0;;;;;;;;;;;;;;;;0.3755031228065491;-0.6922343671321869;0.6083986759185791;0.3560786247253418;0.6536033153533936;0.21076351404190052;-0.7837519198656082
1529.0;;;;;;;;;;;;;;;;-0.381710946559906;0.9402047991752625;0.6316003799438474;0.2496612071990969;0.6901146173477171;0.18170952796936035;-0.23367267847061157
1530.0;;;;;;;;;;;;;;;;-0.22957897186279297;0.6501752734184265;0.6423372030258179;0.3278923034667969;0.6965639591217043;0.2157905101776123;-0.5283517390489578
1531.0;;;;;;;;;;;;;;;;-0.6558783650398254;1.6648767590522766;0.6406435966491699;0.3313302993774414;0.6941789388656616;0.19774526357650757;-0.33653734624385834
1532.0;;;;;;;;;;;;;;;;0.3402262330055237;-1.2332227230072021;0.6356531381607056;0.39869523048400923;0.6819738149642947;0.22269070148468018;-0.6438647955656052
1533.0;;;;;;;;;;;;;;;;0.8450360894203186;-2.745468556880951;0.6059838533401487;0.4279203414916999;0.6473298072814939;0.21301388740539529;-0.04416909813880923
1534.0;;;;;;;;;;;;;;;;0.02178877592086781;-0.2575870454311371;0.5960781574249268;0.36396574974060036;0.6347594261169434;0.2131170034408567;0.12873336672782898
1535.0;;;;;;;;;;;;;;;;0.4618728458881379;-1.346127450466156;0.6338963508605957;0.3355672359466553;0.6555269956588747;0.1851009726524353;0.6913157254457474
1536.0;;;;;;;;;;;;;;;;0.025529205799102783;0.3287432789802551;0.6835277080535893;0.34181761741638184;0.685600996017456;0.23572659492492676;0.009382456541061401
1537.0;;;;;;;;;;;;;;;;-0.4927579164505006;1.0193502306938171;0.734033465385437;0.2603096961975102;0.731432795524597;0.1754177212715149;0.09527570009231567
1538.0;;;;;;;;;;;;;;;;0.19532263278961182;-1.1205947399139404;0.7437933683395386;0.3824307918548584;0.7306748628616333;0.20060211420059204;0.1020355224609375
1539.0;;;;;;;;;;;;;;;;-0.1267073750495913;0.07381147146224976;0.7095890045166013;0.40115284919738836;0.6841275691986084;0.1222342252731321;0.58902907371521
1540.0;;;;;;;;;;;;;;;;0.6371864676475525;-2.5733352303504944;0.7250751256942749;0.4010343551635742;0.6840550899505617;0.16563057899475098;0.4592704176902771
1541.0;;;;;;;;;;;;;;;;0.5314379036426544;-1.2650935649871826;0.7170248031616209;0.4291269779205322;0.6652786731719971;0.14393103122711182;0.2682344317436218
1542.0;;;;;;;;;;;;;;;;-0.18876045942306519;0.06072342395782471;0.7278232574462893;0.3383567333221431;0.6809844970703125;0.15262454748153698;-0.36436970718204975
1543.0;;;;;;;;;;;;;;;;-0.04817497730255127;0.038410305976867676;0.7405234575271604;0.3116462230682373;0.7098932266235352;0.11542677879333496;-0.2521509900689125
1544.0;;;;;;;;;;;;;;;;-0.6685304641723633;2.229736626148224;0.7244478464126589;0.360302209854126;0.7095646858215334;0.1448487639427185;-0.3704722672700882
1545.0;;;;;;;;;;;;;;;;-0.0492071509361266;-0.5050392150878906;0.7153186798095705;0.3159220218658447;0.7083358764648438;0.10637658834457409;-0.3101422041654586
1546.0;;;;;;;;;;;;;;;;0.7661629468202591;-3.008125364780426;0.6773127317428589;0.3833968639373777;0.671903610229492;0.13964343070983887;-0.16168391704559326
1547.0;;;;;;;;;;;;;;;;0.17188990116119374;-0.5757125616073608;0.659426093101501;0.3646810054779053;0.6551536321640015;0.09094709157943726;-0.06652790307998646
1548.0;;;;;;;;;;;;;;;;0.4404298663139343;-1.4813182950019836;0.679252028465271;0.31907057762145996;0.6703898906707764;0.1310955286026;0.23886098712682724
1549.0;;;;;;;;;;;;;;;;-0.14037483930587757;0.9776353240013123;0.7091931104660036;0.30988907814025834;0.6908195018768308;0.10342097282409668;0.597241535782814
1550.0;;;;;;;;;;;;;;;;-0.9328208565711976;2.2659009099006653;0.7778496742248537;0.255840539932251;0.7465153932571418;0.13158148527145375;0.21326500177383423
1551.0;;;;;;;;;;;;;;;;-0.31217920780181885;0.3240448832511902;0.8184897899627686;0.3591635227203367;0.7730699777603152;0.08947765827178966;-0.41339585185050964
1552.0;;;;;;;;;;;;;;;;0.18516987562179554;-0.8533309102058411;0.7723070383071899;0.44777464866638206;0.7277525663375852;0.12815862894058228;-0.16982746124267578
1553.0;;;;;;;;;;;;;;;;0.9878421574831009;-3.7837380170822144;0.7413793802261355;0.38011646270751953;0.7011717557907109;0.04969894886016857;-0.3669751435518265
1554.0;;;;;;;;;;;;;;;;0.7102693617343903;-2.0566459298133855;0.7145485877990718;0.3785830736160274;0.6878954172134397;0.0823953151702882;0.8955768942832947
1555.0;;;;;;;;;;;;;;;;-0.2819788455963135;0.9130162596702576;0.7313174009323122;0.28275203704833984;0.694110155105591;0.09454905986785889;-0.2740086019039154
1556.0;;;;;;;;;;;;;;;;-0.5998296737670898;1.8673316836357117;0.7710025310516362;0.23675012588500977;0.7419593334197994;0.08687281608581554;-0.5350313931703568
1557.0;;;;;;;;;;;;;;;;-0.4210829138755797;1.3518084883689885;0.7900910377502441;0.29866766929626465;0.7733683586120601;0.10009831190109253;-1.1007628589868546
1558.0;;;;;;;;;;;;;;;;0.04078495502471924;-1.2152932882308962;0.766931295394897;0.2855567932128902;0.772700309753418;0.1013975739479066;-0.6337713599205017
1559.0;;;;;;;;;;;;;;;;0.5739177763462067;-2.2563007473945618;0.7020318508148189;0.3578827381134033;0.7021746635437016;0.09240943193435669;-0.12075775861740112
1560.0;;;;;;;;;;;;;;;;-0.00461912155151345;-0.16069921851158148;0.6802899837493896;0.3319125175476074;0.6572424173355105;0.08734679222106934;0.43260289356112486
1561.0;;;;;;;;;;;;;;;;0.23070484399795532;-0.49877089262008667;0.720554113388062;0.29555797576904275;0.6689212322235107;0.09530049562454224;-0.6747966259717941
1562.0;;;;;;;;;;;;;;;;-0.29411834478378296;1.3169971704483032;0.7571029663085942;0.27826023101806574;0.7088263034820552;0.025256633758544922;0.06960342824459077
1563.0;;;;;;;;;;;;;;;;-0.5386519432067871;1.140400230884552;0.7948107719421387;0.2322049140930178;0.7431569099426274;0.03499889373779297;0.20211721956729883
1564.0;;;;;;;;;;;;;;;;-0.5738635063171389;1.067052185535431;0.7990494966506954;0.2982392311096187;0.7406396865844727;-0.013226866722106934;0.21565473079681396
1565.0;;;;;;;;;;;;;;;;0.13293612003326438;-1.5906837582588198;0.7785654067993169;0.3377368450164795;0.7078274488449099;0.01560288667678833;-0.007861196994781494
1566.0;;;;;;;;;;;;;;;;1.1247255578637123;-4.087168514728546;0.7635464668273926;0.350780725479126;0.6945210695266728;-0.011067569255828857;-0.29684088565409184
1567.0;;;;;;;;;;;;;;;;0.2187613844871522;-0.36473020911216736;0.7402472496032715;0.32579445838928245;0.6943898200988765;-0.0002357959747314453;-0.07743197679519648
1568.0;;;;;;;;;;;;;;;;-0.16392028331756603;0.5648722052574158;0.7597489356994629;0.2530552148818972;0.7142502069473262;-0.024172961711883545;-0.7016655206680299
1569.0;;;;;;;;;;;;;;;;-0.6273554563522337;2.4223616123199463;0.7835260629653926;0.25259411334991455;0.7525885105133052;0.011638820171356201;-0.17335772514343267
1570.0;;;;;;;;;;;;;;;;-0.7118006348609923;1.2258301377296448;0.8050038814544676;0.19415438175201438;0.7795681953430182;0.015722334384918213;-1.2207413911819458
1571.0;;;;;;;;;;;;;;;;-0.19792354106903076;-0.34788861870765686;0.7847075462341309;0.2791703939437864;0.7764968872070312;0.029108703136444092;-0.6410461366176606
1572.0;;;;;;;;;;;;;;;;-0.2134822607040403;0.08208263665437701;0.7227468490600586;0.3362501859664917;0.7001661062240596;0.005454957485198975;-0.40033829212188715
1573.0;;;;;;;;;;;;;;;;-0.44596481323242165;1.2498347759246826;0.7094824314117432;0.3541276454925537;0.6695895195007324;-0.06926369667053223;-0.12960201501846313
1574.0;;;;;;;;;;;;;;;;-1.1464804410934448;3.454047858715058;0.715862512588501;0.35064971446990967;0.6561861038208012;-0.05014711618423462;0.233107715845108
1575.0;;;;;;;;;;;;;;;;-0.23586571216583252;-0.3417106084525585;0.7695572376251221;0.3159110546112063;0.6891157627105713;-0.060476839542388916;-0.1332484483718872
1576.0;;;;;;;;;;;;;;;;-2.7027955055236825;7.467209577560425;0.7766712903976436;0.28484785556793235;0.7042951583862309;-0.03823888301849365;-0.20235101506114006
1577.0;;;;;;;;;;;;;;;;-2.6651504039764395;7.5500529408454895;0.8687891960144043;0.36118221282958984;0.775617837905884;-0.03452855348587036;-0.7830522358417511
1578.0;;;;;;;;;;;;;;;;-0.9931991100311275;1.5882732272148132;1.0383398532867436;0.3963886499404907;0.9235475063323975;0.014077305793762207;-0.42826445400714874
1579.0;;;;;;;;;;;;;;;;-0.8702929019927983;1.3100809529423714;1.1966148018836975;0.4282379150390625;1.0523952245712278;0.05350935459136963;-0.47943462431430817
1580.0;;;;;;;;;;;;;;;;-2.427217721939087;6.639413595199585;1.290527105331421;0.5294544696807864;1.1283767223358159;-0.0018156170845031738;-0.20879936218261708
1581.0;;;;;;;;;;;;;;;;-2.4549324512481685;7.61188530921936;1.4982795715332031;0.7190278768539429;1.2705494165420532;0.052730798721313366;-0.6156133413314817
1582.0;;;;;;;;;;;;;;;;-0.9059751033782963;1.478678941726685;1.4980762600898743;0.7659369707107544;1.275979995727539;0.05947113037109375;-1.4599291682243347
1583.0;;;;;;;;;;;;;;;;1.4447720050811768;-6.859948396682739;1.5215678811073303;0.822295844554901;1.3389616012573242;0.03256523609161377;-0.8612411022186279
1584.0;;;;;;;;;;;;;;;;2.9033970832824707;-10.094595909118652;1.7230037152767181;0.8805149793624878;1.559508204460144;0.0020293593406677246;0.7043719291687007
1585.0;;;;;;;;;;;;;;;;1.2442398369312289;-4.456349849700926;1.8579354882240295;0.834265410900116;1.6883777379989624;0.06291624903678894;1.6799044609069829
1586.0;;;;;;;;;;;;;;;;-0.2698969841003417;0.058271169662475586;1.7813838422298431;0.6317286491394043;1.5917204022407536;0.060057640075683594;-0.1388165950775142
1587.0;;;;;;;;;;;;;;;;-0.5461736917495728;-0.09909546375274658;1.7254388928413391;0.34337306022644043;1.5235272645950317;-0.07879242300987249;-2.6633169651031503
1588.0;;;;;;;;;;;;;;;;-0.11987239122390747;-1.985369324684143;1.7732045352458954;0.17544543743133545;1.5768856406211853;-0.13790836930274963;-1.490017056465149
1589.0;;;;;;;;;;;;;;;;0.011635661125183216;-0.5252284407615664;1.5996596217155457;0.30254459381103516;1.4339896440505986;-0.11384379863739008;-0.6582691669464111
1590.0;;;;;;;;;;;;;;;;0.21429288387298584;-2.022199779748917;1.3307493925094604;0.15845012664794944;1.1709249019622807;-0.12593451142311096;-0.36508458852767955
1591.0;;;;;;;;;;;;;;;;-0.2941063642501832;1.3642264604568481;1.1388323307037347;0.2638782262802124;0.9809837341308594;-0.17933037877082825;0.37879291549324995
1592.0;;;;;;;;;;;;;;;;-0.5781593322753908;0.8540030121803284;1.057963371276855;0.16854095458984397;0.9110581874847412;-0.25351265072822565;1.453216731548309
1593.0;;;;;;;;;;;;;;;;0.6739271283149721;-2.5482929348945618;1.057868242263794;0.2817033529281614;0.9065284729003908;-0.20579969882965088;1.388020992279053
1594.0;;;;;;;;;;;;;;;;0.45640289783477783;-2.3123406171798706;1.0559020042419436;0.28663909435272217;0.900372982025146;-0.22678214311599731;0.803285121917725
1595.0;;;;;;;;;;;;;;;;-0.4966830015182495;0.9956979155540469;1.0619802474975584;0.3156259059906006;0.911690354347229;-0.22556772828102117;1.0790737867355347
1596.0;;;;;;;;;;;;;;;;-0.1435074806213379;0.08327484130859375;1.0889720916748047;0.38804709911346436;0.938485860824585;-0.15530419349670405;-0.594527542591095
1597.0;;;;;;;;;;;;;;;;-0.31757378578186013;0.6556613445281982;1.0694117546081543;0.37560510635375977;0.9572200775146489;-0.21861743927001953;-2.4680538177490234
1598.0;;;;;;;;;;;;;;;;-0.2789495587348938;0.45374052226543427;1.018064022064209;0.3039749860763552;0.9577182531356812;-0.31711387634277344;-1.9480751156806946
1599.0;;;;;;;;;;;;;;;;-0.3540498614311218;1.2103901356458664;0.9764895439147954;0.3202393054962158;0.9300339221954346;-0.32378989458084106;-0.7190827131271362
1600.0;;;;;;;;;;;;;;;;-0.3516611456871035;1.5197146534919739;0.9300336837768559;0.3565042018890381;0.8762036561965938;-0.3128528594970703;0.43713879585266113
1601.0;;;;;;;;;;;;;;;;0.5356168150901794;-1.7827681601047516;0.8826510906219487;0.3375546932220459;0.8096663951873779;-0.2328583300113678;-0.2542119026184082
1602.0;;;;;;;;;;;;;;;;0.3816920518875122;-1.2500383853912354;0.891976952552795;0.28400731086730957;0.8095779418945319;-0.22393912076950073;-1.408094644546509
1603.0;;;;;;;;;;;;;;;;-0.4563080668449402;1.7413462400436401;0.8975124359130859;0.2587049007415769;0.8270829916000366;-0.2682938277721405;-1.0156489610671997
1604.0;;;;;;;;;;;;;;;;-0.6597719788551331;2.0590891242027283;0.8841310739517212;0.24967563152313232;0.8274257183074951;-0.26523539423942566;-0.495994508266449
1605.0;;;;;;;;;;;;;;;;0.4639016389846802;-1.8764820694923403;0.8876948356628418;0.26798915863037087;0.8400207757949829;-0.29342344403266907;-0.11094498634338379
1606.0;;;;;;;;;;;;;;;;-0.05125051736831665;-0.535038948059082;0.9012020826339722;0.20548546314239524;0.8508318662643433;-0.2906718999147415;0.23950708657503128
1607.0;;;;;;;;;;;;;;;;-1.3044925332069397;4.288568198680878;0.8813352584838872;0.24796950817108132;0.8148980140686035;-0.295140877366066;0.3771723061800003
1608.0;;;;;;;;;;;;;;;;-0.46009230613708496;1.1068903803825378;0.9083168506622314;0.2864874601364136;0.8232362270355225;-0.32667702436447144;0.652145445346832
1609.0;;;;;;;;;;;;;;;;0.04597210884094238;-1.098484754562378;0.9699864387512207;0.24732470512390137;0.8729615211486821;-0.28854937851428986;0.1545097827911377
1610.0;;;;;;;;;;;;;;;;0.17532527446746826;-1.435500681400299;0.974884986877441;0.22493600845336892;0.8879987001419067;-0.33688171207904816;-0.7746105194091797
1611.0;;;;;;;;;;;;;;;;-0.8944783210754395;2.9132455587387085;0.9095103740692139;0.2759772539138794;0.844603538513184;-0.34894949197769165;-0.03974470496177673
1612.0;;;;;;;;;;;;;;;;-0.2838951349258423;0.9649101495742798;0.9058190584182735;0.28497207164764404;0.8336541652679448;-0.32814280688762665;-0.7297997325658798
1613.0;;;;;;;;;;;;;;;;-0.04007053375244163;-0.521159201860428;0.8755557537078857;0.23074328899383523;0.8352221250534062;-0.33947959542274475;-2.096300423145294
1614.0;;;;;;;;;;;;;;;;-0.25765490531921387;0.06543827056884766;0.892858028411865;0.22130441665649392;0.8552662134170532;-0.38879724591970444;-1.597597360610962
1615.0;;;;;;;;;;;;;;;;-0.7033005952835083;2.080436110496521;0.9368172883987427;0.26405155658721924;0.8778462409973145;-0.39539445191621775;-0.8248765468597412
1616.0;;;;;;;;;;;;;;;;-0.2224034070968628;1.04159327596426;0.9693652391433716;0.33468472957611084;0.8824409246444709;-0.40631634369492536;-0.4356098175048828
1617.0;;;;;;;;;;;;;;;;-0.015337109565734863;-0.2847656607627871;0.9893283843994141;0.2809571027755735;0.8931319713592529;-0.37709286808967596;-0.4366075396537781
1618.0;;;;;;;;;;;;;;;;-0.4406656026840208;1.3182568550109863;1.0021355152130127;0.3057159185409546;0.898813724517822;-0.3783422969281674;-0.3109085559844972
1619.0;;;;;;;;;;;;;;;;-0.560833215713501;1.5972747802734375;0.9569568634033208;0.32722008228302;0.8634998798370366;-0.42221806105226284;0.37600257107988
1620.0;;;;;;;;;;;;;;;;0.3708603382110597;-1.7224980592727661;0.9314739704132076;0.30977666378021196;0.8385577201843257;-0.41272597573697567;0.33112217485904694
1621.0;;;;;;;;;;;;;;;;0.13805115222930886;-1.5461464524269106;0.9171872138977051;0.21995115280151345;0.8368496894836426;-0.3922140747308731;-0.7774538844823837
1622.0;;;;;;;;;;;;;;;;-1.3896751403808594;3.806076347827912;0.8866761922836304;0.20221483707427979;0.8307874202728271;-0.4778816625475883;-0.4354957044124603
1623.0;;;;;;;;;;;;;;;;-0.619130492210388;1.3145074844360352;0.8934762477874756;0.23379099369049072;0.8434810638427734;-0.4773144796490669;-0.3318304568529129
1624.0;;;;;;;;;;;;;;;;0.038539409637451394;-1.2077246308326721;0.9122252464294436;0.21673870086669922;0.8721570968627934;-0.41904388135299087;-1.0665410161018372
1625.0;;;;;;;;;;;;;;;;-0.03819119930267312;-0.7747048139572144;0.9186167716979983;0.20057249069213867;0.8868510723114014;-0.513483002781868;-1.0382546782493591
1626.0;;;;;;;;;;;;;;;;-0.7554047107696533;2.2993195056915283;0.9308584928512575;0.26565682888030984;0.8808051347732544;-0.5540167987346649;-0.16999077796936035
1627.0;;;;;;;;;;;;;;;;-0.37461864948272705;1.546104073524475;0.9365047216415405;0.3293757438659668;0.8656214475631714;-0.5124729797244072;-0.20811265707016002
1628.0;;;;;;;;;;;;;;;;0.3100695013999939;-1.6437472999095921;0.9412108659744263;0.2818006277084346;0.8769937753677368;-0.5131600201129913;-1.0916689038276672
1629.0;;;;;;;;;;;;;;;;0.5831458568572996;-2.674883008003235;0.9650845527648926;0.2840011119842527;0.9046831130981445;-0.5422558486461638;-0.9097331166267395
1630.0;;;;;;;;;;;;;;;;-0.4285159707069396;1.1064058542251587;0.9785392284393308;0.2470632791519165;0.9163265228271484;-0.563258171081543;-0.30718278884887673
1631.0;;;;;;;;;;;;;;;;-0.7099321484565734;2.467804789543152;0.9749541282653811;0.270752549171448;0.9034881591796879;-0.5867204815149307;-0.6812354326248167
1632.0;;;;;;;;;;;;;;;;0.1448908448219297;-0.9975178837776184;1.0183278322219849;0.23815238475799583;0.9470026493072508;-0.5924645364284515;-0.5732450485229492
1633.0;;;;;;;;;;;;;;;;0.1900736093521117;-1.5328941345214844;1.0388491153717037;0.17664480209350586;0.9772933721542363;-0.5796759128570557;-0.5335099101066589
1634.0;;;;;;;;;;;;;;;;-1.2604646682739258;3.8662541210651398;0.9991829395294185;0.20731902122497559;0.9512619972229004;-0.6163670122623444;-0.6519120335578918
1635.0;;;;;;;;;;;;;;;;-0.7902892827987671;2.8757404386997223;0.9598766565322876;0.3362971544265745;0.916838645935059;-0.6297901272773743;-0.4060993194580078
1636.0;;;;;;;;;;;;;;;;0.34561020135879517;-1.5615662336349485;0.9870280027389522;0.3169652223587036;0.9461967945098873;-0.6199193000793457;-0.3380759358406067
1637.0;;;;;;;;;;;;;;;;-0.05056107044219971;-0.3504112660884857;0.9834885597229004;0.27308183908462536;0.9568724632263184;-0.6051118969917297;-0.5710793137550354
1638.0;;;;;;;;;;;;;;;;-1.070543766021729;3.5933600068092346;0.965415835380554;0.33075106143951427;0.9347323179244995;-0.6526750326156616;-0.8485887646675112
1639.0;;;;;;;;;;;;;;;;-0.4123115539550781;1.6829885244369507;0.9737455844879148;0.3810415267944336;0.931057214736938;-0.6727012991905212;-0.8126224279403687
1640.0;;;;;;;;;;;;;;;;0.4003099799156187;-1.9272440075874329;0.9806761741638184;0.3050987124443054;0.9530923366546631;-0.6770462989807129;-0.7174620032310486
1641.0;;;;;;;;;;;;;;;;-0.09235477447509766;-0.17756390571594238;1.0010559558868408;0.2819282412528993;0.9737327098846436;-0.7084773182868958;-0.2838820815086366
1642.0;;;;;;;;;;;;;;;;-0.7127844095230105;2.4882683753967285;1.000128149986267;0.30840617418289185;0.9508845806121826;-0.7386876344680786;0.17001473903656006
1643.0;;;;;;;;;;;;;;;;0.1659775972366333;-0.003849595785140991;1.0164330005645752;0.3826265335083008;0.9468599557876587;-0.712231457233429;-0.46511900424957275
1644.0;;;;;;;;;;;;;;;;0.4321845769882202;-1.8535919487476349;1.0186119079589844;0.2985609173774719;0.9700241088867194;-0.719097301363945;-0.6857186555862427
1645.0;;;;;;;;;;;;;;;;-0.6324657201766968;1.3233907222747805;1.020898818969727;0.25309836864471436;0.9869022369384766;-0.7625196874141693;-0.361558973789215
1646.0;;;;;;;;;;;;;;;;-0.663708746433258;1.7623468339443205;0.9874529838562014;0.306338131427765;0.9591917991638184;-0.7690828144550323;-0.03548696637153631
1647.0;;;;;;;;;;;;;;;;0.2004554867744449;-1.2668590247631073;0.994131326675415;0.2851896286010742;0.9630155563354492;-0.7453245669603348;-0.9001626372337341
1648.0;;;;;;;;;;;;;;;;0.034137308597564586;-0.9797880053520203;1.0076861381530762;0.24099433422088623;0.9876704216003418;-0.773423507809639;-1.337454855442047
1649.0;;;;;;;;;;;;;;;;-0.743773877620697;2.0584237575531006;1.0230948925018315;0.2590879201889035;1.0018651485443115;-0.8247214108705521;-1.0613871216773985
1650.0;;;;;;;;;;;;;;;;-0.3635612130165099;1.5645050406455994;1.0249946117401123;0.36867719888687145;0.996035099029541;-0.8316895663738251;-0.5053317546844485
1651.0;;;;;;;;;;;;;;;;-0.2026064395904541;0.2567732334136963;1.0526721477508545;0.3378084897994996;1.0179362297058105;-0.7989727109670639;-0.7968613505363464
1652.0;;;;;;;;;;;;;;;;-0.5607603788375854;1.3510882258415222;1.0807716846466064;0.33258748054504406;1.0405272245407104;-0.8189862370491028;-0.7963041067123413
1653.0;;;;;;;;;;;;;;;;-0.5759717226028442;1.7569597959518433;1.0746957063674925;0.38437020778656006;1.0313644409179688;-0.8207119256258011;-0.9416936039924622
1654.0;;;;;;;;;;;;;;;;-0.5835721492767334;1.4539182782173157;1.0614185333251958;0.35954105854034424;1.0192730426788328;-0.8438120484352112;-0.863167405128479
1655.0;;;;;;;;;;;;;;;;-0.3654513359069824;0.9608355462551117;1.064970254898071;0.3777129650115967;1.029282808303833;-0.8668513298034668;-0.8266194462776184
1656.0;;;;;;;;;;;;;;;;0.2260928153991697;-0.9878571629524231;1.078932762145996;0.40145158767700195;1.0378828048706055;-0.8802399337291718;-0.47821658849716187
1657.0;;;;;;;;;;;;;;;;0.45291262865066506;-1.474450409412384;1.0770311355590818;0.39592838287353516;1.0289980173110962;-0.882315918803215;-0.2575877308845518
1658.0;;;;;;;;;;;;;;;;0.12524998188018788;-0.28863489627838135;1.0774209499359126;0.3637956380844116;1.0204198360443115;-0.9045944809913635;-0.3588183522224426
