timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
1535.0;-2.0243632793426514;6.339466810226441;0.0855887532234193;-0.1064610481262207;0.16099703311920144;0.028812408447265625;-0.07671147584915172
1536.0;-2.248447895050049;7.571419954299928;0.23245537281036377;-0.04152476787567139;0.25587838888168357;0.06049996614456177;-0.21342504024505615
1537.0;-0.7468266487121578;2.7293554544448853;0.38065946102142334;-0.005634665489196777;0.3500017523765564;0.06640076637268066;-0.9701952934265132
1538.0;1.7636861801147468;-4.686461448669434;0.5017507970333102;-0.043648719787597656;0.4096658825874331;0.04215264320373535;-0.8462750911712646
1539.0;3.5231297612190247;-8.100940704345703;0.5738511979579926;-0.14966189861297607;0.4121432900428772;-0.018807590007781982;0.21462440490722656
1540.0;2.1802000403404236;-3.1187095642089844;0.6172483563423156;-0.13775157928466797;0.4169152379035952;0.012449443340301514;1.1833002567291264
1541.0;0.8971455097198489;1.911797046661377;0.6237301230430603;-0.08514499664306618;0.4107092022895813;0.034557342529296875;-0.07745099067687944
1542.0;0.37219011783599854;3.1069185733795175;0.5959414839744567;-0.05775904655456543;0.396003782749176;-0.08928340673446655;-1.6713783740997314
1543.0;0.45300543308258034;1.338941097259521;0.5484097003936768;-0.17109525203704834;0.38848876953125;-0.13484957814216608;-0.43596005439758256
1544.0;0.3268691897392273;2.035352408885956;0.4784488081932066;-0.1363142728805542;0.3756491541862488;-0.09438234567642206;0.07607030868530251
1545.0;0.30738502740859985;0.13510489463806108;0.3861185908317566;-0.3728485107421877;0.34447014331817627;-0.06838664412498469;0.1275883913040161
1546.0;-0.21238112449645974;2.531319737434387;0.2920212745666504;-0.36898303031921387;0.3002666234970093;-0.08242008090019226;0.5658331587910652
1547.0;-0.4827324151992798;1.7640339732170105;0.21497619152069103;-0.4833203554153447;0.255947470664978;-0.12714967131614685;1.6654230654239657
1548.0;0.7283001244068146;-1.5176655650138857;0.1739487648010254;-0.33092927932739236;0.22467941045761108;-0.03015363216400152;1.5612447261810298
1549.0;0.5684790015220642;-1.6107181906700136;0.1659124493598937;-0.28179097175598145;0.2010529637336731;-0.04397141933441173;0.7950974702835083
1550.0;-0.3083832263946533;1.0896701216697693;0.16963309049606323;-0.20921623706817627;0.18715345859527577;-0.053881168365478516;1.0205935239791875
1551.0;-0.08425569534301758;0.19257992506027222;0.1776450276374817;-0.08935618400573753;0.1952325701713562;0.02283716201782221;-0.5500991344451904
1552.0;-0.1975334882736206;0.3723975419998169;0.14366221427917492;-0.05738663673400879;0.19131898880004894;-0.05083766579627996;-2.5624820291996
1553.0;-0.049025774002075195;-0.1418566033244133;0.08441293239593517;-0.0723567008972168;0.21248978376388528;-0.15885412693023682;-1.815661609172821
1554.0;-0.13644599914550748;0.510684609413147;0.059779822826385276;0.00814354419708252;0.27773690223693825;-0.14238855242729176;-0.26289737224578835
1555.0;-0.2122865915298464;1.0725118517875671;0.040494918823242076;0.11207568645477295;0.3117387890815735;-0.13020923733711243;1.1434280276298523
1556.0;0.6117649972438812;-1.4705829024314878;-0.0034307241439817115;0.15813207626342773;0.2842440605163572;-0.06507611274719238;0.41900867223739624
1557.0;0.5832164883613586;-1.078010618686676;-0.049866437911987305;0.08938908576965332;0.23211055994033813;-0.09054219722747808;-1.2555162906646726
1558.0;-0.0742375850677488;1.4775491952896116;-0.07663524150848366;0.05955147743225098;0.1963335871696471;-0.1539427936077118;-1.0553725361824038
1559.0;-0.27236902713775635;1.8187399208545683;-0.0871959924697876;0.04457104206085205;0.1850721240043639;-0.14983871579170233;-0.41350966691970825
1560.0;0.7684154808521273;-1.6502668261528013;-0.10000383853912354;0.03589498996734619;0.17650359869003285;-0.17880368232727054;0.02542704343795782
1561.0;0.34078341722488403;-0.5393549203872681;-0.11965537071228027;-0.058408260345458984;0.1572434902191161;-0.16556400060653684;0.1989656612277031
1562.0;-0.9043312072753904;3.7845003008842464;-0.13529765605926514;-0.05970251560211204;0.1368202567100525;-0.1528067588806152;0.37134615331888204
1563.0;-0.21850252151489258;1.0435078740119934;-0.14267873764038086;-0.02368950843811013;0.1330832242965697;-0.16363623738288868;0.8502691090106964
1564.0;0.2787392139434812;-0.9137055277824402;-0.14232850074768066;-0.025774359703063743;0.12936294078826904;-0.09402945637702942;0.22203606367111206
1565.0;0.5058698654174807;-1.3585031628608704;-0.1480315923690796;-0.04023313522338867;0.11577129364013672;-0.13195979595184326;-0.9671449661254883
1566.0;-0.4865379333496094;2.1824987530708313;-0.17707765102386452;-0.06612205505371094;0.09829366207122803;-0.15918540954589844;-0.2195504829287529
1567.0;-0.031028389930724876;0.5964462161064148;-0.1996750831604004;-0.047730326652526855;0.10768330097198486;-0.12231284379959109;-0.47459521889686584
1568.0;0.3263082504272461;-0.6023665070533752;-0.21897292137145996;-0.03985595703125;0.11954224109649658;-0.14391767978668213;-1.818117380142212
1569.0;0.1844166517257686;-0.14511436223983765;-0.19665169715881348;-0.023931264877319336;0.15393465757370006;-0.21537873148918152;-1.330804705619812
1570.0;-0.3043982982635498;1.7880549430847168;-0.14146006107330322;0.03721475601196289;0.19965726137161244;-0.2321714460849762;-0.447997570037842
1571.0;0.007980227470397727;1.0814278125762942;-0.09120166301727295;0.11325013637542725;0.2323891520500183;-0.24859043210744858;0.028976440429687278
1572.0;0.2453514337539675;0.18604516983032227;-0.06948709487915039;0.08363759517669678;0.23930364847183228;-0.23253405839204794;-0.04476594924926758
1573.0;-0.11512899398803689;1.6082538962364197;-0.07564437389373779;0.07419013977050781;0.22490960359573364;-0.23398523777723318;-0.15164822340011586
1574.0;-0.23522984981536865;1.7820748090744019;-0.09835958480834983;0.04638326168060303;0.20341354608535767;-0.26248619286343455;0.43494467437267303
1575.0;0.6336084604263306;-1.2406302392482758;-0.1282341480255127;0.009505510330200195;0.17958229780197144;-0.2137114033102989;0.2930519580841064
1576.0;0.5314654111862182;-1.2422735095024107;-0.15577518939971924;-0.07363522052764893;0.15320640802383434;-0.16326368227601049;-1.1113181114196777
1577.0;-0.8446880578994751;3.2973403334617615;-0.18692862987518333;-0.12512457370758057;0.13563460111618042;-0.25879883021116257;-0.7242128625512123
1578.0;-0.2452207803726194;1.1557337939739227;-0.19970643520355247;-0.09871339797973655;0.1591011881828308;-0.24158667773008347;-0.16838762164115906
1579.0;0.37027525901794434;-1.1123694777488708;-0.21046078205108643;-0.10222113132476784;0.184137225151062;-0.15767603227868673;-0.9026545882225039
1580.0;0.3878744840621948;-0.8552568256855011;-0.21502697467803933;-0.11883616447448753;0.2005963921546936;-0.25902096182107925;-0.9648568630218506
1581.0;-0.35439491271972656;1.8363168239593506;-0.19668447971343972;-0.07214057445526123;0.22364312410354614;-0.3032098412513733;0.02471339702606201
1582.0;-0.14559960365295432;1.3529444932937622;-0.18116796016693137;0.015784263610840066;0.24325227737426758;-0.2431856319308281;0.16255998611450195
1583.0;0.6036219000816345;-1.2043337225914001;-0.1802217960357666;0.03587484359741233;0.2477630376815796;-0.24309498071670532;-0.8073821663856506
1584.0;0.974542647600174;-2.2578306794166565;-0.17598450183868408;0.03608131408691406;0.24843579530715942;-0.28717853128910065;-0.8586744666099548
1585.0;0.017713189125061257;0.9793782532215118;-0.1552790403366089;0.006369948387145996;0.26122236251831055;-0.3067248612642288;-0.31901419162750266
1586.0;-0.37676167488098145;2.3337451815605164;-0.13594233989715554;0.07239151000976562;0.2804866433143616;-0.3049457520246506;-0.5223178863525393
1587.0;0.4183868169784546;-0.6564880609512329;-0.12338495254516602;0.07296717166900613;0.30271613597869873;-0.30355939269065857;-0.3428373336791992
1588.0;0.5262165069580078;-1.2729711532592773;-0.12290763854980469;-0.0035393238067626953;0.31351763010025024;-0.28417983651161194;-0.49455440044403076
1589.0;-0.8459019660949707;3.3819013237953186;-0.1246793270111084;-0.016057968139648438;0.32095664739608765;-0.31080204248428345;-0.7257820963859558
1590.0;-0.5218342542648315;2.4833821654319763;-0.11869502067565918;0.06639742851257346;0.3467480540275574;-0.3104049563407898;-0.28617486357688904
1591.0;0.5637587308883667;-1.4686537384986877;-0.11750459671020508;0.043393492698669656;0.37141382694244407;-0.28403016924858093;-0.2025243043899536
1592.0;0.33646178245544434;-0.48497438430786133;-0.13108181953430176;-4.982948303222656e-05;0.3725342154502871;-0.2518348693847656;-0.6668199002742767
1593.0;-0.6527420282363889;2.960282564163208;-0.14264249801635764;0.03162205219268799;0.3702049851417544;-0.2901582717895508;-0.9123755693435669
1594.0;-0.15234529972076416;1.283954530954361;-0.13377785682678223;0.07971537113189697;0.3911166787147522;-0.30464228987693787;-0.6558898687362672
1595.0;0.7291410565376282;-1.7358745336532588;-0.11766135692596436;0.06150674819946289;0.41299915313720725;-0.3116647005081177;-0.4990539550781249
1596.0;0.36023950576782227;-0.14444732666015625;-0.10328388214111328;0.07086646556854226;0.42162758111953735;-0.3436086177825928;-0.15383994579315186
1597.0;-0.3396211862564087;2.2612655758857727;-0.09612751007080078;0.09143054485321067;0.42318141460418723;-0.35604602098464966;0.36977750062942494
1598.0;0.38482749462127674;0.14722895622253407;-0.10204088687896751;0.18411493301391602;0.42439389228820823;-0.29814431071281433;-0.24017268419265747
1599.0;0.7793327569961548;-1.5088827908039095;-0.11870825290679932;0.14035212993621826;0.41670602560043335;-0.30124956369400024;-0.6533409953117371
1600.0;-0.15328359603881858;1.1793151199817657;-0.1290357112884526;0.1016044616699221;0.41109102964401245;-0.3476128578186035;-0.42629295587539684
1601.0;-0.29680323600769043;1.5486142337322235;-0.12883090972900413;0.13052117824554443;0.4203290343284607;-0.342285692691803;0.07325756549835205
1602.0;0.4503113031387329;-1.1477983593940735;-0.13042795658111594;0.11286723613739014;0.43276917934417725;-0.29512691497802734;-0.7882848978042605
1603.0;0.3987125754356384;-1.0073182582855227;-0.13111245632171653;0.08639657497406006;0.44061005115509033;-0.33268249034881586;-1.3634114861488342
1604.0;-0.3469419479370115;1.5907772779464722;-0.10913252830505349;0.09834802150726318;0.4618237614631653;-0.3980836272239685;-1.021996557712555
1605.0;-0.11359953880310059;1.180346429347992;-0.06904160976409934;0.20137858390808117;0.49981433153152466;-0.4043838381767273;-0.25663876533508323
1606.0;0.02550053596496582;0.15812841057777405;-0.04084277153015159;0.19875907897949252;0.5284857153892517;-0.3607940077781677;-0.5188949108123777
1607.0;-0.2643913030624394;1.1845417022705078;-0.023289918899536577;0.20199298858642578;0.5451010465621948;-0.3814537525177002;-0.5940977334976195
1608.0;-0.31181955337524414;1.507316768169403;-0.010685682296753152;0.21840524673461914;0.5594594478607178;-0.3749714493751526;-0.7936726212501526
1609.0;-0.33923006057739236;1.1810373067855835;0.0027136802673339844;0.1733182668685913;0.5750579833984375;-0.3894503116607666;-0.7578904032707214
1610.0;-0.07631134986877441;0.8326151371002197;0.01786327362060547;0.20136731863021873;0.5921238660812378;-0.4048502445220947;-0.7096244692802428
1611.0;0.5044697523117065;-0.8784058094024658;0.03233098983764626;0.21148610115051258;0.6056163311004639;-0.4116845726966858;-0.3474438786506654
1612.0;0.7317084670066833;-1.3652654886245728;0.03530681133270264;0.20549631118774403;0.6064306497573853;-0.39520347118377686;-0.207167088985443
1613.0;0.4477124810218811;-0.2629910111427306;0.02963995933532715;0.2195519208908081;0.5990762114524841;-0.3935278654098511;-0.33255910873413075
1614.0;-0.11916184425354026;1.3432846069335938;0.022600412368774414;0.22268462181091309;0.5941337943077087;-0.3803119659423828;-0.7649510502815247
1615.0;-0.43040084838867165;1.8410155773162842;0.02307438850402832;0.2016717791557311;0.6007086038589478;-0.4122174382209778;-1.0004451870918274
1616.0;-0.008248925209045632;0.3814954435219988;0.03396117687225342;0.1739659905433656;0.6222282648086548;-0.4286142587661743;-0.6028118133544922
1617.0;0.24431753158569336;-0.19102853536605835;0.044290781021118164;0.1902230978012085;0.6415886878967283;-0.4198945164680481;-0.34296053647994995
1618.0;0.2529336214065552;-0.02509799599647522;0.04750549793243386;0.20763123035430908;0.6513485312461853;-0.4354565739631653;-0.0766146183013916
1619.0;0.03821861743927002;0.5770288705825806;0.04134261608123757;0.21706020832061768;0.6519194841384885;-0.4105965495109557;-0.10167151689529419
1620.0;-0.14522993564605713;0.9929068684577942;0.030370354652404785;0.2228682041168213;0.6492922306060791;-0.39789533615112316;-0.37126997113227844
1621.0;-0.10694849491119385;0.5609717965126038;0.02044510841369651;0.199072003364563;0.6504259705543518;-0.41147398948669434;-0.6709853410720825
1622.0;0.13682973384857178;-0.005311653017997742;0.016917824745178223;0.18245643377304077;0.6576400399208069;-0.45136427879333496;-0.4650900363922119
1623.0;0.1899796724319458;-0.04006221890449524;0.017916083335876465;0.1927768588066101;0.6666930317878721;-0.4554319381713867;0.12908929586410522
1624.0;-0.23577761650085427;1.3456659615039825;0.015560626983642578;0.22075343132019043;0.67022305727005;-0.4184120297431946;0.2345484495162964
1625.0;-0.22852838039398193;1.154977023601532;0.010708332061767578;0.23739206790924072;0.6732618808746336;-0.4243549108505247;0.01029205322265625
1626.0;0.2587900161743164;-0.571155309677124;0.004781603813171387;0.2298874855041504;0.6778808832168579;-0.41238903999328613;-0.11955377459526062
1627.0;0.262346029281616;-0.5530827939510345;-0.00339508056640625;0.19584041833877563;0.6769296526908877;-0.4248490333557129;-0.27758482098579407
1628.0;0.3004375696182252;-0.4704097807407379;-0.00805675983428955;0.21208864450454712;0.6766069531440733;-0.4459049701690674;-0.010044604539871216
1629.0;0.33800971508026123;-0.4140359163284302;-0.008185744285583718;0.2424525022506716;0.6770606637001038;-0.44073921442031894;0.2779935002326966
1630.0;0.6477143168449402;-1.4405509829521177;-0.00696110725402832;0.25662463903427146;0.6750097870826723;-0.43853020668029785;0.32101864903233945
1631.0;-0.0372316837310791;0.6166657209396362;-0.004511833190917969;0.23914700746536255;0.6682274341583252;-0.4328651428222656;0.30335278809070587
1632.0;-0.25539708137512207;0.8783119320869444;0.0031479597091677025;0.23041051626205467;0.6676121950149536;-0.4153841733932495;0.02522865682840347
1633.0;0.2869533896446228;-0.7014496922492981;0.010884761810302956;0.23452919721603394;0.6746792793273928;-0.4314150810241699;-0.1244034394621849
1634.0;0.18214619159698509;-0.3440422862768173;0.01484417915344216;0.21753251552581787;0.6793964505195615;-0.4445456266403198;-0.1315638273954391
1635.0;-0.16020572185516357;0.8045769929885863;0.019477009773254617;0.23097002506256126;0.6853347420692444;-0.4371025562286377;-0.2925223112106323
1636.0;-0.2507514953613279;0.9992662668228149;0.028176903724670632;0.23935914039611816;0.6982184648513794;-0.4587438106536865;-0.2773439586162567
1637.0;-0.024811148643493874;0.03830280405236408;0.0400698184967041;0.2339646816253662;0.7168946862220764;-0.4532620906829834;-0.10750174522399902
1638.0;0.12549066543579113;-0.19786694645881653;0.04974484443664551;0.24290502071380615;0.7309390902519226;-0.45836853981018066;-0.009102344512939453
1639.0;-0.34766459465026855;1.4449831247329712;0.055672645568847656;0.2719640731811521;0.7371957898139954;-0.45652806758880615;0.23225611448287964
1640.0;-0.16151106357574485;0.94712233543396;0.06028926372528076;0.2875782251358032;0.7443998456001282;-0.44098472595214844;0.4034093096852303
1641.0;0.32155901193618774;-0.7256218791007996;0.058442354202270286;0.27078306674957275;0.7462257742881775;-0.4041576385498047;0.02608494460582733
1642.0;0.20264816284179688;-0.3078868091106415;0.050200819969177246;0.23550379276275635;0.7384207844734192;-0.3883907794952395;-0.3125271499156952
1643.0;0.508141040802002;-0.9251279830932617;0.04547011852264404;0.26261842250823964;0.7326238751411438;-0.4050171375274658;-0.3835259675979614
1644.0;0.20081627368927002;0.036664992570877075;0.047455430030822754;0.2972061038017273;0.7281094789505005;-0.43813931941986084;-0.1956486701965332
1645.0;0.1309630870819093;-0.31954193115234375;0.05661880970001243;0.2804867625236511;0.7289955615997314;-0.44176197052001953;0.13979977369308472
1646.0;0.20126891136169434;-0.42794671654701233;0.06566953659057617;0.27153152227401733;0.7297106385231018;-0.4133540391921997;0.19916453957557678
1647.0;0.16833841800689686;-0.2306281328201294;0.07053530216217041;0.2723918557167053;0.7264806032180786;-0.40905487537384033;-0.052495747804641724
1648.0;0.1520857810974121;-0.14822367578744888;0.07443034648895264;0.2604277729988099;0.7224019765853882;-0.4042205810546876;-0.15674754977226257
1649.0;0.11168307065963745;0.028851956129074104;0.07872664928436279;0.25181835889816273;0.7204961180686951;-0.3901829719543459;-0.3995789587497711
1650.0;-0.11816632747650158;0.4876840114593506;0.0858534574508667;0.23668456077575672;0.7226161360740662;-0.4215306043624878;-0.4022963345050812
1651.0;0.005755245685577393;0.0876493826508522;0.09667253494262695;0.2393553853034972;0.7319749593734741;-0.4485983848571775;0.005124926567077637
1652.0;-0.02025562524795521;0.0589810684323311;0.10485494136810303;0.23418211936950684;0.7394344210624695;-0.42872190475463867;0.3000665009021759
1653.0;0.10328304767608643;0.09667930006980899;0.10566318035125732;0.25161880254745483;0.7401154041290283;-0.4352931976318358;0.4249532073736191
1654.0;-0.4396426677703855;1.5070978999137878;0.10143399238586426;0.20742076635360718;0.7332388758659363;-0.4130932092666628;0.37341760098934174
1655.0;0.01900184154510498;0.27843719720840454;0.09909927845001221;0.22724246978759766;0.7329387664794922;-0.3899528980255127;0.15871814638376236
1656.0;0.4327836036682129;-0.9517225027084351;0.09347999095916748;0.20868384838104248;0.7309067249298096;-0.38968002796173096;0.022975414991378784
1657.0;0.2981583476066587;-0.5666837394237518;0.08519971370696999;0.20111709833145153;0.723753035068512;-0.40907073020935036;-0.08758405596017838
1658.0;0.08540987968444802;0.18180814385414124;0.0794680118560791;0.19311386346817017;0.7184266448020935;-0.40970361232757546;-0.30465419590473175
1659.0;-0.03857231140136719;0.48174902796745295;0.08001887798309326;0.19947832822799683;0.7209221720695496;-0.4182630777359009;-0.31398501992225647
1660.0;0.03143835067749001;0.1691664680838585;0.08792436122894265;0.22025322914123535;0.7314431667327881;-0.4307304620742798;-0.03343385457992554
1661.0;0.2932289242744446;-0.5360902845859528;0.0972106456756594;0.25059205293655396;0.7411177158355713;-0.4384318590164187;0.15108245611190796
1662.0;0.31008702516555786;-0.6897943019866943;0.10231149196624756;0.24222898483276367;0.742301881313324;-0.4377770423889158;0.3457101285457611
1663.0;0.27192384004592907;-0.4082648754119873;0.102752685546875;0.2637902498245239;0.7358355522155762;-0.4160621166229248;0.5473847910761833
1664.0;0.18345940113067638;-0.09067677892744541;0.10098481178283691;0.2481864094734192;0.7237561941146851;-0.3869067430496216;0.19200774189084768
1665.0;0.06777948141098022;0.06432266533374789;0.09914684295654297;0.22239172458648682;0.7119824290275574;-0.3755831718444824;-0.27950774878263474
1666.0;0.09841728210449219;-0.041333504021167755;0.09919679164886475;0.22357010841369618;0.7073757648468018;-0.41138124465942383;-0.3322473019361496
1667.0;0.5229524075984955;-1.3310057520866394;0.10347640514373779;0.21471267938613892;0.7101617455482483;-0.42742860317230225;-0.21207326650619507
1668.0;0.13409537076950073;-0.19699302315711975;0.11077034473419212;0.1925731897354126;0.7126976251602173;-0.4479372501373289;0.2814722955226898
1669.0;-0.24995630979537964;1.2375746965408323;0.11883151531219505;0.21685218811035156;0.7148106694221497;-0.42030906677246094;0.4244459178298712
1670.0;-0.4903046488761902;1.6151630878448486;0.12438845634460449;0.20720088481903076;0.7176336050033569;-0.39972352981567383;-0.0005339235067367831
1671.0;0.05983412265777599;-0.15623598638921973;0.12748956680297852;0.20654171705245972;0.7271764278411866;-0.40255260467529297;-0.19745706021785736
1672.0;0.11137223243713368;-0.09974192082881927;0.12546658515930176;0.17892509698867798;0.7332475781440735;-0.391385555267334;-0.3251558840274811
1673.0;0.007108151912689098;0.43379637598991394;0.1247401237487793;0.1885817050933838;0.7381317615509033;-0.4138035774230957;-0.3423951864242553
1674.0;-0.1443021297454834;0.8475821614265442;0.12952876091003418;0.19109803438186646;0.7457836270332336;-0.4267456531524658;-0.09712100028991699
1675.0;-0.02803361415863037;0.34301675856113434;0.13788986206054688;0.1962948441505432;0.7559987902641296;-0.4287654161453247;0.16896170377731323
1676.0;0.27595674991607666;-0.43496984243392944;0.14147317409515403;0.2235875129699707;0.7606978416442871;-0.4013667106628416;0.2575704753398895
1677.0;0.3204190731048584;-0.5939396917819977;0.13648223876953125;0.2152591347694397;0.754423201084137;-0.3896682262420652;0.4031198248267174
1678.0;0.6054176688194277;-1.3879637718200684;0.12774121761322021;0.21207380294799805;0.7407774925231934;-0.370111346244812;0.45102091133594513
1679.0;0.3337915539741515;-0.306114673614502;0.11936950683593772;0.21583521366119385;0.7216388583183289;-0.3616199493408203;0.3910706266760826
1680.0;-0.008361458778381237;0.4800947904586792;0.11664164066314697;0.1950705647468567;0.7046345472335815;-0.3376120328903198;0.1018187627196312
1681.0;0.11794912815093994;-0.07143451273441315;0.11760008335113525;0.18222379684448242;0.6964455246925354;-0.3491179943084717;-0.2087203785777092
1682.0;0.46080490946769714;-1.0935654044151306;0.11858820915222168;0.16638678312301636;0.6948197484016418;-0.36633217334747314;-0.17821177840232852
1683.0;-0.04026997089385986;0.32051903009414673;0.1203690767288208;0.15368413925170898;0.6941362619400024;-0.3679990768432617;0.06069384515285492
1684.0;0.05743974447250366;0.001976534724235493;0.12616622447967552;0.15636634826660156;0.69852614402771;-0.3707718849182129;0.11303937435150152
1685.0;0.17513811588287354;-0.23735688626766205;0.1296354532241819;0.1812158226966858;0.7017168402671814;-0.3617556095123291;0.30348604917526245
1686.0;0.15197831392288208;-0.22285038232803345;0.1295914649963381;0.16259264945983898;0.699081301689148;-0.347023606300354;0.4774184376001358
1687.0;0.18221831321716309;-0.336919829249382;0.1275036334991455;0.15881597995758057;0.6908767223358154;-0.32856154441833474;0.16011136770248413
1688.0;0.3024437427520752;-0.7005005478858948;0.12342584133148171;0.1667589545249939;0.6811912655830383;-0.31495141983032227;-0.08701607584953308
1689.0;-0.002238750457763672;0.13436618447303772;0.12026846408843994;0.13547343015670776;0.6729552149772646;-0.32593798637390103;-0.03842470049858093
1690.0;-0.1198737621307373;0.8695010542869568;0.12118148803710893;0.1477716565132141;0.6716877222061157;-0.35870611667633057;0.41577068716287613
1691.0;-0.17349505424499512;0.61603182554245;0.12281835079193115;0.13437575101852417;0.6723904013633728;-0.3299051523208616;0.8407196998596191
1692.0;-0.08414757251739502;0.38613069057464594;0.12352561950683572;0.12608635425567627;0.6688893437385559;-0.2860226631164553;0.7880413755774498
1693.0;0.16094255447387706;-0.20603147149085999;0.12538015842437722;0.14359277486801147;0.6613790988922117;-0.27181124687194824;0.5800935924053191
1694.0;0.006561398506164551;0.20562607049942017;0.1282467842102053;0.11582690477371216;0.6516544222831726;-0.25448304414749146;0.12417608499526978
1695.0;0.21783185005187988;-0.49518021941185003;0.12763941287994407;0.1007082462310791;0.6470234990119936;-0.2691476345062257;-0.23968243598937988
1696.0;0.22704267501831055;-0.42537185549736023;0.12041807174682617;0.11453908681869507;0.6451700925827026;-0.28953009843826283;0.11745207756757736
1697.0;0.26408737897872925;-0.5407581031322478;0.11388230323791504;0.1205328106880188;0.6443204879760744;-0.2780004143714905;0.540350466966629
1698.0;0.42758527398109436;-1.006032407283783;0.10746777057647705;0.13309341669082636;0.6383996009826662;-0.2401716113090515;0.6299051195383072
1699.0;0.4082229733467103;-0.9938672780990601;0.0999600887298584;0.13876008987426752;0.6238277554512026;-0.2182544469833374;0.4133234992623329
1700.0;0.17860108613967896;-0.5264151692390442;0.09382784366607622;0.12681567668914795;0.6066419482231142;-0.21016013622283936;0.3284153565764427
1701.0;0.2977328598499298;-0.7542257905006409;0.09057557582855225;0.13428962230682373;0.5927461981773376;-0.21907299757003784;0.44273290783166885
1702.0;0.08846515417098999;0.03180703520774847;0.08910369873046853;0.12927395105361933;0.5794567465782168;-0.21397089958190918;0.32564312964677805
1703.0;0.04450720548629761;0.002780348062515259;0.08868217468261719;0.11389034986495972;0.5693842768669131;-0.2019256353378296;0.48016952723264694
1704.0;0.07180571556091309;0.04235929250717163;0.08850550651550293;0.10528960824012756;0.5602432489395142;-0.19388926029205322;0.506460927426815
1705.0;0.019559144973754883;-0.2037215605378151;0.08746242523193337;0.07878392934799189;0.5500586628913882;-0.20166146755218506;0.6536950767040253
1706.0;0.23180416226387018;-0.6686950027942657;0.08911752700805664;0.08194270730018616;0.5405613780021667;-0.17300081253051758;0.45973971486091614
1707.0;0.18395256996154785;-0.44133687019348145;0.08917999267578125;0.061162918806075994;0.5296205878257751;-0.15792375802993774;0.026862353086471613
1708.0;0.05652177333831787;0.15261855721473688;0.08430802822113037;0.05373859405517578;0.5206431746482849;-0.16988778114318848;-0.3271374851465225
1709.0;0.01837843656539917;0.320745587348938;0.07734143733978271;0.06857597827911371;0.5195564031600952;-0.19082486629486084;0.33904237300157547
1710.0;0.00460207462310791;0.06634816527366635;0.07086324691772461;0.06477069854736323;0.5187031626701355;-0.16218024492263794;0.9213436841964722
1711.0;0.4604208469390869;-1.1679511666297913;0.06320536136627197;0.06730002164840693;0.5076830983161926;-0.13592594861984253;0.98890832811594
1712.0;0.27066731452941895;-0.6617251336574554;0.05830812454223633;0.05424734950065613;0.48530304431915283;-0.11626219749450684;0.5049362480640411
1713.0;-0.010451078414916992;0.38043391704559326;0.05665242671966575;0.05763661861419672;0.4643633961677551;-0.1453884243965149;0.3866216838359832
1714.0;-0.003384709358215332;0.12384679913520819;0.058641314506531206;0.047274827957153265;0.45259279012680054;-0.1377970576286316;0.5252250134944916
1715.0;-0.22416716814041138;0.7325494885444641;0.06305015087127663;0.03281536698341375;0.44645625352859497;-0.14809036254882812;0.6467175185680389
1716.0;-0.09210306406021118;0.3765891194343567;0.07093560695648193;0.04074022173881525;0.44639867544174194;-0.12707173824310303;0.6254061758518219
1717.0;0.20697617530822754;-0.44812794029712677;0.0791167020797734;0.038040041923522894;0.44724392890930176;-0.12470278143882746;0.5908302664756775
1718.0;0.21986013650894165;-0.37778299674391747;0.08415794372558594;0.033267378807067816;0.4435637593269348;-0.10528337955474848;0.2117670774459839
1719.0;0.3191671371459961;-0.6735439598560333;0.08010339736938499;0.022262722253799383;0.4374893307685852;-0.1123118400573731;0.176376074552536
1720.0;0.2844735383987427;-0.5033973157405853;0.0689495801925657;0.046250879764556996;0.42933762073516846;-0.14415711164474487;0.5403331145644188
1721.0;0.4111054837703705;-1.0298420190811157;0.057988643646240234;0.052175104618072676;0.4194777607917787;-0.10625654458999634;1.0616428777575495
1722.0;0.3063547313213348;-0.806024968624115;0.05365288257598899;0.06756043434143066;0.40318626165390015;-0.063547432422638;0.49826565384864807
1723.0;0.309701144695282;-0.9541330933570862;0.04909563064575195;0.05276370048522949;0.3854886293411255;-0.039519041776657104;-0.4229307323694229
1724.0;0.018955349922180176;0.07495421171188354;0.03868627548217751;0.054634481668472235;0.3746194839477537;-0.0900869965553284;-0.03176628053188327
1725.0;0.2109230756759644;-0.677098274230957;0.03180098533630393;0.04656293988227844;0.3733013272285459;-0.09348112344741821;0.561953067779541
1726.0;0.29930634796619415;-1.163803517818451;0.0233720541000364;0.049590349197387695;0.36437803506851174;-0.043873995542526245;0.4309983104467392
1727.0;0.11468619108200073;-0.46813641488552094;0.013542890548705833;0.03290271759033209;0.34785705804824796;-0.06464886665344238;-0.13455370068550107
1728.0;-0.007731974124908447;0.12378466129302979;0.006314873695373313;0.025271207094192505;0.3362608551979065;-0.07548215985298157;0.444019079208374
1729.0;-0.04005616903305054;0.1310429871082306;0.0009889602661132812;0.024250775575637817;0.3235581517219541;-0.041307568550109836;0.6349966824054718
1730.0;0.12201923131942749;-0.2861166708171368;-0.004096627235412598;0.009561598300933782;0.3053026199340819;-0.01954759657382965;0.11122920364141464
1731.0;0.09971189498901373;-0.3357834704220295;-0.011454105377197488;-0.02346834540367132;0.28579139709472634;-0.055060580372810364;0.2475578784942627
