,cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
1605,-1.219414043868984,0.506203781555005,1.0049145086952367,1.4291244988406033,1.098909552930428,0.31414159135583286,-0.7908012350052251
1606,-0.47682872972574686,-1.9139865758228807,1.0090482792005853,1.436946833046898,1.1005778649110076,0.3549366114858989,-0.776208079456704
1607,-0.5581624843545019,-1.3360202350209707,1.013182049705934,1.3900122733870555,1.1025242288883503,0.3322726374051905,-1.86141883184673
1608,-1.1995062808840076,1.2447787745802068,1.0173158202112826,1.4004421753649132,1.1041925408689297,0.28694424941638597,-1.7085439418828743
1609,-1.3968282507817114,1.6200024578176906,1.0214495907166312,1.4108720781022535,1.105860852849509,0.28694424941638597,-1.0815866058265078
1610,-0.41611835624636645,-1.7695948521356912,1.0255833612219798,1.4239095478516741,1.1075291648300887,0.24161630306495893,-0.4657653164717083
1611,-0.8613545016192002,-0.5369844988379853,1.0293413344086604,1.353507616464553,1.109197476810668,0.24161696733101437,-0.0647513310651633
1612,-2.109401149787944,3.9497451329424966,1.033475104914009,1.3665450862139739,1.1108657887912474,0.24161696733101437,0.4176123547044796
1613,-1.5406649065656421,1.3226299385067988,1.0376088754193575,1.3952272243759842,1.112534100771827,0.20988669736021706,1.2154865094073146
1614,-1.1777462428791448,-0.5414538333625684,1.0413668486060381,1.3587225674534822,1.1142024127524064,0.2597473491143165,0.9610223309266903
1615,-1.01296778604231,-0.9969006941869718,1.0455006191113867,1.3300404292914716,1.1158707247329858,0.2189527724316174,-0.2107383609523162
1616,-1.9516885047913817,2.3427849713736912,1.0492585922980673,1.3300404292914716,1.1175390367135654,0.20988669736021706,-0.16888523563779267
1617,-1.5040076404484872,0.5950784731598933,1.0533923628034159,1.337862762738284,1.1192073486941447,0.23255044881224712,-0.8290723438424903
1618,-1.1624606087213842,-0.8254183752808776,1.0571503359900964,1.3248254783025424,1.120875660674724,0.2008212847448823,-2.5802231502224986
1619,-1.2340198084304577,-0.7709874688795774,1.061284106495445,1.2883208206205579,1.1225439726553037,0.13736140906934272,-2.7891546846833783
1620,-1.628998563625084,0.8050119974783844,1.0650420796821256,1.270068399122726,1.12393423263912,0.11469677253256869,-2.2627891340519617
1621,-1.2920523887168744,-0.06590748177499896,1.0688000528688062,1.2909282038379237,1.1256025446196993,0.07843423879647599,-1.6341410686155382
1622,-1.07173406274799,-0.9293115001754132,1.0729338233741548,1.2518161636980556,1.1272708566002787,0.07390197503118019,-1.2893200911204798
1623,-1.445614329734797,0.6598962074579717,1.0766917965608354,1.270068399122726,1.128661116584095,0.055770045707068054,-0.9627915560920677
1624,-1.606955062556005,1.0803624644464322,1.0804497697475157,1.2883208206205579,1.1303294285646743,0.005909171324290595,0.04403252752181997
1625,-0.8277583139996403,-1.6105966819906306,1.0842077429341963,1.2883208206205579,1.1317196885484906,0.024040438192336738,0.4590838301041336
1626,-0.9592316415099414,-1.324385010574905,1.087965716120877,1.2387786931891525,1.1333880005290702,0.05577070816313405,-0.6058498583505132
1627,-2.264064154755176,3.2326304229763676,1.0917236893075575,1.2361713107312688,1.1350563125096496,-0.03488606781447454,-0.6553833069244409
1628,-1.6924527980527728,1.0331973291157774,1.095481662494238,1.2674610166648423,1.1364465724934658,-0.04395192206718676,-0.42472268788628753
1629,-1.1579235840304154,-1.3188919662696108,1.0996154329995866,1.2466012127091268,1.1378368324772818,0.005909392142979124,-1.2902409196244364
1630,-1.126261173871914,-1.2958462303272211,1.102997608867599,1.2022740355071675,1.1395051444578614,-0.09834594349001455,-1.8057688211190488
1631,-1.7708053797483763,1.1512974282338655,1.1067555820542796,1.1918441335293095,1.1408954044416777,-0.14367366902275305,-1.2237647155441078
1632,-1.5419857678484818,0.6159270070888646,1.1105135552409602,1.2283487912112945,1.1422856644254937,-0.11194450495538784,-0.9331111793770858
1633,-0.8349745730983678,-1.8954351250564903,1.1142715284276408,1.2283487912112945,1.14367592440931,-0.13914140525745766,-1.5735458380220944
1634,-0.4229228170684194,-3.003228915214109,1.1180295016143214,1.2231338402223657,1.1453442363898896,-0.1844693516088847,-1.7327909123529737
1635,-1.2362515281993474,0.20472398706730824,1.121787474801002,1.170984329573594,1.1467344963737056,-0.20713310306091517,-1.3977840609053485
1636,-1.541037153292147,1.7125849523650651,1.1255454479876825,1.2179188892334367,1.1481247563575219,-0.2343306658190506,-1.4057107068082397
1637,-0.7644988421724979,-1.1291078863794497,1.1293034211743629,1.2205264570049994,1.1492369643445748,-0.26606071497115935,-1.0086229352962304
1638,-0.6643754227544578,-1.6218573848537934,1.1330613943610435,1.1553394766068075,1.150627224328391,-0.27059342037383183,-1.0402039593222987
1639,-1.9988225892722769,3.135079266702095,1.136443570229056,1.1475171424005128,1.1520174843122073,-0.31592136672525883,-1.2539238951402092
1640,-1.744177500554713,2.2808136534680057,1.1402015434157367,1.2283487912112945,1.1534077442960236,-0.34765141587736803,-0.7731416431188497
1641,-0.8062156713036481,-1.6796590116823844,1.143959516602417,1.204881604038213,1.1547980042798398,-0.3567172701300794,-0.5977441692519407
1642,-1.0845894544954797,-0.7315625073516334,1.1477174897890976,1.1579470443783706,1.1559102122668927,-0.34311826702732867,-1.0883898048641971
1643,-2.039802045141948,2.6457004624738754,1.1510996656571102,1.1761992805625232,1.157300472250709,-0.3884473174721992,-1.5184082873625215
1644,-1.5756914529027544,0.8448614080732292,1.1548576388437908,1.204881604038213,1.158690732234525,-0.42017648334955343,-1.4321678286766342
1645,-0.7472927879578452,-2.346138010922571,1.1586156120304714,1.1657693785846652,1.1598029402215781,-0.4428411180763384,-1.4219900862607322
1646,-1.0607094324676862,-0.9078137780486332,1.1619977878984837,1.1423021914115838,1.1611932002053942,-0.47910321017505325,-1.254548421649675
1647,-1.6744001898334473,1.5189057956503837,1.1657557610851643,1.1318722894337259,1.1623054081924473,-0.5108332593271625,-0.6257966138427019
1648,-0.9628473300564591,-0.40779848232247784,1.169513734271845,1.2127039382445077,1.1634176161795002,-0.49270155082173844,-0.7852450050582529
1649,-0.5701315692601666,-1.9292172336459787,1.1728959101398573,1.181414231551452,1.1648078761633165,-0.5153661855485234,-1.0323307271772437
1650,-1.4162183546401195,0.8172464564570942,1.1766538833265379,1.1501245256178785,1.1659200841503694,-0.5652277223873673,-0.9588799180529839
1651,-1.5131432836471033,1.2674499889396933,1.1804118565132184,1.1761992805625232,1.1670322921374223,-0.5788253987679974,-0.47159147915390653
1652,-0.8025036038660311,-1.320739623532708,1.183794032381231,1.1579470443783706,1.1684225521212386,-0.5606941318999504,-1.1440471035196047
1653,-0.8340250809307891,-1.214973890723659,1.1875520055679114,1.1318722894337259,1.1698128121050548,-0.6013232212653913,-1.9287166391786075
1654,-1.4923131405091925,1.2520195688182698,1.190934181435924,1.1162274364669393,1.1709250200921077,-0.6604164309022387,-2.007559909433035
1655,-1.228021469767837,0.7388210086492739,1.1946921546226046,1.1788068490935684,1.1720372280791607,-0.6830805146682953,-1.4159973955942036
1656,-1.1124598889680948,-0.2966895400224613,1.198074330490617,1.1501245256178785,1.1731494360662136,-0.6694819539269175,-1.5534963879444894
1657,-1.4302274374894783,0.7141523283935286,1.2018323036772975,1.1423021914115838,1.1742616440532667,-0.7102774149703651,-1.5453851455846954
1658,-1.524770435645844,1.0189154767568107,1.2052144795453101,1.1553394766068075,1.1753738520403196,-0.7238757545310566,-1.670743998737292
1659,-1.6162581926271105,0.6305834072119003,1.2089724527319907,1.1110124854780101,1.1762080080306092,-0.7556058029591695,-1.6396473308535662
1660,-1.4236944832848744,0.17653477775111107,1.212354628600003,1.1370872404226549,1.1773202160176623,-0.7873357409779383,-1.6378792167201641
1661,-0.88645924221546,-1.64640123330896,1.2161126017866837,1.1396946236400205,1.1784324240047153,-0.809999713972653,-1.3272282821127
1662,-0.6247214658197058,-2.1612227377913116,1.2194947776546963,1.121442387455868,1.1795446319917682,-0.809999713972653,-1.1741840817128746
1663,-0.8070780625681122,-0.9594482479038706,1.2232527508413766,1.1240497699137515,1.180378787982058,-0.8281310912500434,-1.2012594783060877
1664,-1.2702419618706984,0.8248617984592261,1.2266349267093892,1.1240497699137515,1.181490995969111,-0.8371967246840667,-1.4917194070640352
1665,-1.5371710342171734,1.4465226730153375,1.2303928998960698,1.108404916946965,1.1823251519594007,-0.8870578189805384,-1.6948827213607547
1666,-1.1404430226803597,-0.0017639125073115845,1.2337750757640822,1.0849377297738834,1.1834373599464536,-0.9187878674086515,-1.390905910304242
1667,-0.9178877783707811,-0.5909410286883862,1.2371572516320948,1.0953676317517413,1.1842715159367434,-0.9278533902523316,-1.1861701732114123
1668,-0.9110760765850073,-0.4011319457844768,1.2409152248187754,1.1005825827406701,1.1853837239237963,-0.9641158135790798,-0.8753547712637177
1669,-1.1143525555758247,0.2970068381671945,1.2442974006867877,1.1005825827406701,1.1862178799140861,-0.9641160343977684,-0.7282630149391293
1670,-1.3028768189642757,0.8229392368795481,1.2476795765548003,1.1057975344890814,1.1870520359043757,-0.9731816678317916,-0.8172923516802643
1671,-1.2935692095868507,0.43885178890947907,1.2510617524228127,1.0875451129912495,1.1881642438914286,-1.0003783471341736,-1.0724337951888832
1672,-1.076438738024861,-0.1694760125706302,1.2548197256094933,1.0719002592649802,1.1889983998817184,-1.0457070667130088,-1.0046502346678143
1673,-1.0216055284445704,-0.2550423996485171,1.2582019014775059,1.0692928768070966,1.1898325558720082,-1.0593054062737004,-0.5331005995852943
1674,-1.4384339829175934,1.170423136700318,1.2615840773455183,1.0797227787849544,1.1906667118622978,-1.0457069561226657,-0.3108183848325804
1675,-1.4719616256100085,1.0535215328286847,1.2649662532135308,1.0875451129912495,1.1915008678525876,-1.0774367837320902,-0.3052573001478101
1676,-1.0555909192060504,-0.6494916986827824,1.2683484290815434,1.0797227787849544,1.1926130758396405,-1.081969268859071,-0.3181087108221954
1677,-1.0717708553245848,-0.6490672234347151,1.2721064022682238,1.043218121862452,1.1934472318299303,-1.1001006463174603,-0.5134307271364035
1678,-0.9980989528136986,-0.6067209935601301,1.2754885781362364,1.0484330728513809,1.19428138782022,-1.122764619312175,-0.3905380691432415
1679,-0.8996120931820225,-0.5451241710561813,1.278870754004249,1.0614703572871222,1.1951155438105097,-1.1272974360291868,-0.1484589903831161
1680,-0.5300505752822431,-1.4994377860254495,1.2822529298722614,1.0614703572871222,1.1959496998007995,-1.1408958861802214,0.002912176563398982
1681,-1.133248677024472,0.657624074946807,1.285635105740274,1.0353956023424777,1.1967838557910893,-1.1454289238969204,0.10781077801261765
1682,-1.3184255996201406,1.0136221947498416,1.2890172816082863,1.0249657003646202,1.1976180117813788,-1.1363632904628973,-0.020327232077572664
1683,-0.7992727196699072,-0.5417534506288905,1.292399457476299,1.0353956023424777,1.1984521677716686,-1.1544944467406004,-0.1490467396342986
1684,-0.898219326821342,-0.20967499409696178,1.2957816333443113,1.019750749375691,1.199008271765195,-1.1635604115836555,-0.2791173079140054
1685,-1.2121340358409511,0.9034120780676254,1.298788011893656,1.0249657003646202,1.1998424277554849,-1.1544946677402879,-0.5854492838316764
1686,-1.2991629909365172,1.0387403009050702,1.3021701877616683,1.0223583171472541,1.2006765837457747,-1.1771588617346904,-0.7322495928995733
1687,-1.1051053376608353,-0.0007651795591822379,1.3055523636296809,1.004105895649422,1.2015107397360643,-1.1771589721440348,-0.6961608575124337
1688,-0.9835492560702743,-0.3064271797214309,1.3089345394976932,0.9962835622026096,1.202344895726354,-1.190757311885725,-0.6645694254873431
1689,-1.4625511585844704,1.3011821700451833,1.3123167153657058,1.0067134641804671,1.2031790517166439,-1.1998231663194359,-0.4166627986402286
1690,-1.3297817656637605,0.8140505214955468,1.3156988912337182,1.0119284151693964,1.2040132077069334,-1.2043556514464167,-0.08151437977863099
1691,-0.927075568317025,-0.8197255948584237,1.3187052697830628,0.9936759936715641,1.2048473636972232,-1.186224384759369,-0.21888222435602223
1692,-1.0666804980860762,-0.3971370139919594,1.3220874456510752,0.9597789045206248,1.2054034676907497,-1.1726261554270232,-0.5163104947311972
1693,-0.7285955058420985,-1.0532791390005323,1.3254696215190878,0.9832460916937065,1.2062376236810395,-1.1816915680423576,-0.7344458553237835
1694,-0.9418392250714834,-0.13444548125068873,1.3288517973871001,1.004105895649422,1.207071779671329,-1.2043559830364476,-0.7659907889729343
1695,-0.926115279115699,-0.48797173242539926,1.3318581759364447,0.9728161897158485,1.2079059356616189,-1.2088886891631156,-0.5176358847183381
1696,-0.8053328051273129,-0.5387323011330865,1.335240351804457,0.9571713367490617,1.2087400916519087,-1.190756980476693,-0.37342599155881356
1697,-0.8093040255292995,-0.2575891725934219,1.3382467303538015,0.9597789045206248,1.2095742476421982,-1.1952900181933925,-0.47493825622600777
1698,-0.8031643538827968,-0.11869046703036083,1.341628906221814,0.9545639535316959,1.210130351635725,-1.190757311885725,-0.5181403699773541
1699,-0.8223586564998282,0.08697345888070675,1.3446352847711585,0.9519563857601329,1.2109645076260145,-1.1726261554270232,-0.7712687504718179
1700,-1.0302004772343283,0.5325328713729797,1.348017460639171,0.9389191005649091,1.2117986636163043,-1.1952901286027364,-0.8844437485024281
1701,-0.9080065225635314,0.09678600289625686,1.3510238391885154,0.9389191005649091,1.212632819606594,-1.217954322597139,-0.5886239680161688
1702,-0.9525280013117381,0.06754810696676587,1.354406015056528,0.9284891985870511,1.2134669755968837,-1.2043555410370723,-0.2586334694030035
1703,-0.8657788324381721,0.15071752973290914,1.3574123936058724,0.9441340515538383,1.2143011315871735,-1.2224870289048062,0.04803366969565776
1704,-1.448481445412123,1.6341844552086606,1.3607945694738848,0.9024144436424067,1.2148572355807,-1.2088887995724602,0.23807148436839345
1705,-1.0807949211230008,0.4487142604090275,1.3638009480232294,0.9284891985870511,1.2156913915709897,-1.1907574222950694,0.22985546349496705
1706,-0.741790428471853,-0.7873167407999674,1.3668073265725738,0.9154517280781483,1.2165255475612793,-1.1862246055780579,0.15166240212790272
1707,-0.8739033118215642,-0.4358379091866801,1.3701895024405863,0.9050218261002904,1.217359703551569,-1.1952904600117686,-0.053989320373142594
1708,-1.035638046466358,0.2671197802210608,1.3731958809899307,0.8867695899161376,1.2181938595418589,-1.186224716168401,-0.44705930156970447
1709,-1.1049690422191711,0.4957545639391034,1.376202259539275,0.8789471638124854,1.2190280155321485,-1.1862240533503372,-0.7001883805875919
1710,-1.00230260600407,0.10030653195670874,1.3792086380886195,0.8815546389272086,1.2198621715224383,-1.1952900181933925,-0.6384287463721713
1711,-0.7251808171087618,-0.6547849806897513,1.382215016637964,0.8919845409050666,1.2204182755159647,-1.2088887995724602,-0.5300265377000588
1712,-0.6795226036741004,-0.80481953113423,1.3855971925059765,0.8659097859604221,1.2212524315062545,-1.217954322597139,-0.2925134504386971
1713,-0.6819203717845107,-0.4557626144841025,1.388603571055321,0.87633968793828,1.2220865874965443,-1.2088889101628033,0.07246523662265969
1714,-0.7473366980421448,-0.01691966601382891,1.3916099496046654,0.8606948349714931,1.2229207434868339,-1.1907574222950694,-0.0057292217912536135
1715,-0.8478358826831458,0.21815694129247298,1.3946163281540098,0.8450499820047065,1.2237548994771237,-1.1771585303256584,-0.34048835354854257
1716,-0.8013675857612345,0.10804670575941962,1.3976227067033542,0.8580873590972876,1.2245890554674135,-1.1998225033203727,-0.5003184063210224
1717,-0.35680738623044034,-1.2241372465414002,1.4006290852526988,0.8528724081083586,1.22514515946094,-1.204355872446104,-0.5668431927055043
1718,-0.681751043807087,-0.1259562642821724,1.4036354638020432,0.8189752263005794,1.2259793154512295,-1.217954322597139,-0.24769380092009416
1719,-1.0269016841779248,1.347548308544868,1.4062660450327196,0.8294051282784374,1.2268134714415193,-1.1998232767287802,-0.022668519606704265
1720,-1.3043066167621034,1.7885385315445614,1.409272423582064,0.8189752263005794,1.227647627431809,-1.1907574222950694,-0.2291425322406655
1721,-0.8588904268928921,0.005002505179852208,1.4122788021314083,0.8294051282784374,1.2284817834220987,-1.1952897971937047,-0.3656478284517937
1722,-0.8767330766863974,-0.00853030401330915,1.415285180680753,0.8059378492079985,1.2293159394123885,-1.1771585303256584,-0.6071086324870988
1723,-0.9984656010782608,0.4303875225923787,1.4182915592300973,0.8059378492079985,1.2301500954026783,-1.1907570908860374,-0.8232094039020074
1724,-1.148558065730007,0.7505561142445021,1.4209221404607737,0.7902929954817295,1.2307061993962047,-1.1998230557290925,-0.7562578546315083
1725,-1.051431017754219,0.18265200724046599,1.423928519010118,0.7772556183891483,1.2315403553864943,-1.2088885787537715,-0.5345953116504624
1726,-0.7774278969041428,-0.6129131273660655,1.4269348975594627,0.7902929954817295,1.232374511376784,-1.1952904600117686,-0.357270821213202
1727,-0.7352712315615538,-0.742099143881573,1.429565478790139,0.7720406674002193,1.233208667367074,-1.1952904600117686,-0.073448937271349
1728,-0.4301293580316265,-1.4506996600466033,1.4325718573394834,0.764218240537085,1.2340428233573637,-1.1862242741690259,0.17613698645577947
1729,-0.6436359043837703,-0.2529201019516796,1.4355782358888278,0.7668257156518082,1.2348769793476533,-1.18169134704267,0.3098839533694115
1730,-0.9300534642980999,0.6434920312210013,1.4382088171195042,0.7511808626850213,1.2354330833411797,-1.1544946677402879,0.18543205138874352
1731,-0.781787279123393,0.13783388255639042,1.4408393983501806,0.7511808626850213,1.2362672393314695,-1.1544948887399757,-0.10389609479113752
1732,-0.418644338797046,-0.9115839968914088,1.443845776899525,0.7459659116960925,1.2371013953217593,-1.1544946677402879,-0.24398965926416977
1733,-0.8565114536190047,0.45607991262883557,1.4464763581302014,0.7277135828551,1.237935551312049,-1.1408962175892532,-0.23645784208475196
1734,-0.7285742311499498,0.12035606905471,1.449482736679546,0.7198911567514479,1.2387697073023387,-1.1408962175892532,-0.266219410505741
1735,-0.6046376599235658,-0.12543193406610859,1.4521133179102224,0.7355360097182347,1.2396038632926285,-1.1318306945645746,-0.0907823769289075
1736,-0.6270838825683169,-0.08902812203396882,1.4547438991408987,0.7094612547735901,1.240438019282918,-1.1182322445945387,0.15913037426634963
1737,-0.603628898133001,-0.1512491559031443,1.4577502776902431,0.7016388279104553,1.2412721752732079,-1.100101309135524,0.007884114950139062
1738,-0.48004633703249755,-0.4960614509784306,1.4603808589209195,0.7094612547735901,1.2421063312634977,-1.0774371151411217,-0.19873215197916166
1739,-0.7511674657553195,0.318829154392879,1.463011440151596,0.6755640729658108,1.2429404872537873,-1.0729037460153907,-0.2599539930102886
1740,-0.8516161783563881,1.0307754141526178,1.4656420213822723,0.683386499069463,1.2440526952408404,-1.0955677190101056,0.10167721845554181
1741,-0.9388743671192288,0.8004427818046387,1.4682726026129487,0.6677416461026764,1.24488685123113,-1.0683707082986917,0.6388488449649891
1742,-0.9316809017584119,0.6387230794300962,1.470903183843625,0.6599192192395421,1.2457210072214198,-1.027575910254307,0.8992293887859908
1743,-0.7789806327394692,0.10197940375406297,1.4735337650743014,0.6781715480805344,1.2465551632117096,-1.0049118268502477,0.9837052143135424
1744,-0.9891158422066775,0.5327825611553035,1.4761643463049778,0.6494893172616841,1.2473893192019991,-0.9686487407054357,0.6731979194062061
1745,-0.809561493050668,-0.21831401969863914,1.4787949275356542,0.6364519401691029,1.2485015271890523,-0.9595823340440043,0.19851800294486088
1746,-0.7813742409189055,-0.26145924640419427,1.4814255087663306,0.6468818421469609,1.2493356831793418,-0.9550506219634329,0.19868454257124799
1747,-0.6983717742630976,-0.4556128058509414,1.484056089997007,0.6364519401691029,1.2501698391696316,-0.9323862069693428,0.3729724352629234
1748,-0.4870826321496404,-0.9205975702571553,1.4866866712276834,0.6286295133059686,1.2512820471566846,-0.8961233420052174,0.45998870898990313
1749,-0.4458331484508857,-0.8614476395489483,1.4889414551396916,0.6181996113281106,1.2521162031469744,-0.8734595898291915,0.3444946248329928
1750,-0.6005428654172157,-0.3540417409515689,1.491572036370368,0.5973398066129126,1.2532284111340273,-0.8553282125518006,0.2933158974698107
1751,-0.4222979390757811,-0.5528144173748938,1.4942026176010443,0.6025547583613239,1.2543406191210802,-0.8507950644257574,0.40979048731521783
1752,-0.581388554497889,0.2718388045279676,1.4964574015130527,0.5973398066129126,1.25517477511137,-0.8326639079670553,0.3356658824959718
1753,-0.6016587253016605,0.2670698527370625,1.4990879827437291,0.5869099046350549,1.256286983098423,-0.8054670076649858,0.5108197812448618
1754,-0.5791777095310088,0.3357326840133311,1.5017185639744055,0.5843024295203314,1.2573991910854758,-0.7828023718522072,0.6119954973262735
1755,-0.6513446268464964,0.11453845683167724,1.503973347886414,0.5634426248051336,1.2582333470757656,-0.7737372908269035,0.8458245604063277
1756,-0.47075744466062897,-0.32073400891298,1.5066039291170903,0.5686575765535447,1.2593455550628185,-0.728409344656475,0.784092680854963
1757,-0.5256304849090381,-0.08982711886493878,1.5088587130290985,0.5477977718383469,1.2604577630498717,-0.6921463691020062,0.3785113185448608
1758,-0.6309328036834967,0.4516855086019996,1.5114892942597749,0.5399753457346945,1.2615699710369246,-0.6785475875419397,-0.17430613831338276
1759,-0.6395881412518636,0.5167529065012357,1.5137440781717832,0.5504052477125524,1.2626821790239775,-0.6740149918246158,0.12021946454074173
1760,-0.652422416652964,0.23089077983583065,1.5159988620837916,0.5347603947457658,1.2637943870110304,-0.6377525690408637,0.617367829339767
1761,-0.2341119720094356,-0.9410965332546397,1.518629443314468,0.5269379678826313,1.2649065949980833,-0.6105554479201057,0.947241069154121
1762,-0.43249177478023765,-0.34198204125743614,1.5208842272264764,0.5034706880527098,1.2660188029851365,-0.5788258404053744,0.7933197445325807
1763,-0.6958484299138035,0.7378222757011446,1.5231390111384846,0.5034706880527098,1.2674090629689525,-0.5833583267993478,0.7837172710826797
1764,-0.6890572057237271,0.48294582107916517,1.525393795050493,0.49564826118957533,1.2685212709560056,-0.5516284984659275,0.921721447215408
1765,-0.9310311903197727,1.090724315510628,1.5276485789625014,0.48261088409699426,1.2696334789430586,-0.5425630858505932,1.0640896717249597
1766,-0.8614194502189221,0.7313305246288869,1.5299033628745096,0.49043331020064634,1.2707456869301115,-0.5063005521145005,1.1091570525759582
1767,-0.6360445993275663,-0.10900278099655576,1.532533944105186,0.4852183592117176,1.2721359469139277,-0.488169285246454,1.1252587858796173
1768,-0.6583166953132283,-0.05996501157022117,1.5347887280171943,0.4721809821191363,1.2732481549009806,-0.4519067515103613,0.7492148474657351
1769,-0.5502593991813683,-0.4188594490684812,1.5370435119292027,0.453928653278144,1.274638414884797,-0.43830752939891066,0.5207761615876332
1770,-0.5322968548095416,-0.31883642416588404,1.538922498522543,0.4643585552560018,1.2757506228718498,-0.4519067515103613,0.6232467305404913
1771,-0.34545086055407814,-0.8551056971098517,1.5411772824345513,0.4513211774039385,1.277140882855666,-0.4065783635215568,1.0715819408365124
1772,-0.39385345828320256,-0.5494686475990191,1.5434320663465597,0.4461062264150095,1.278253090842719,-0.36124975471406334,0.7329021600879664
1773,-0.32997934726127054,-0.6630494847085261,1.545686850258568,0.42524642245929395,1.2796433508265352,-0.3204545155752982,-0.1495324811814333
1774,-0.5261361473314431,0.27555906970557886,1.5479416341705763,0.42785389757401726,1.2810336108103515,-0.33858578244334475,-0.18462473797777523
1775,-0.2753906074309249,-0.5341630854593407,1.5498206207639165,0.41481652048143597,1.2824238707941678,-0.3249870001592821,0.14617973833955647
1776,-0.15557966519280012,-0.9866387242719385,1.5520754046759249,0.4096015694925072,1.2835360787812207,-0.27059342037383183,0.08812563118485113
1777,-0.30737311488447727,-0.2443559544854165,1.5543301885879333,0.38874176477730904,1.284926338765037,-0.27965927462654405,-0.3737327015523254
1778,-0.40071178618562797,0.33663153581229766,1.5562091751812734,0.3835268137883802,1.286316598748853,-0.27059342037383183,0.11670476243746117
1779,-0.44354771726355635,0.39390883242482466,1.5584639590932818,0.3861342896625859,1.2877068587326692,-0.22526503238502732,0.4560972000674942
1780,-0.33119838685300096,0.05583797820411987,1.560342945686622,0.38091933867365696,1.2890971187164855,-0.18900249864893462,0.2145073321875092
1781,-0.3886718777841756,0.01558906919379004,1.5625977295986304,0.3626670098326645,1.2904873787003017,-0.19806857372033537,0.3873012113374417
1782,-0.4289310751535428,0.26422346252583556,1.5644767161919708,0.36527448494738796,1.291877638684118,-0.1572726721255038,0.1789431995340038
1783,-0.33476008486312964,-0.1293519353608792,1.566731500103979,0.3522371078548067,1.2935459506646974,-0.13007555100474585,-0.10327989235247526
1784,-0.36628904175216137,-0.023436393918668814,1.5686104866973194,0.3574520588437357,1.2949362106485136,-0.16180515670948772,0.2744932990083072
1785,-0.45938552187201037,0.1841251429206609,1.5704894732906596,0.3365922548880199,1.2963264706323296,-0.11647743117674964,0.5183606210185083
1786,-0.5848796276153861,0.6407455221589372,1.572368459884,0.3339847790138144,1.297716730616146,-0.07568197121929555,0.11925700404070239
1787,-0.4697816348910304,0.12160449178516322,1.5746232437960082,0.31833992604702765,1.2991069905999622,-0.11647698953937174,0.4275104432675031
1788,-0.49430089069906175,0.19431220851911374,1.5765022303893486,0.3026950730802409,1.3007753025805415,-0.08021379334721346,1.004014189127351
1789,-0.5815186073592659,0.25743206800608953,1.5783812169826887,0.3000875972060354,1.3021655625643578,-0.02582043438045168,0.7516560587706997
1790,-0.39477843638012594,-0.23069828731051006,1.5802602035760291,0.2948726462171064,1.303555822548174,-0.04848507091722572,0.13605958917998115
1791,-0.3299916230833832,-0.3850523636464107,1.5821391901693693,0.2792277932503198,1.3052241345287534,-0.062082747297855845,0.5374469120726488
1792,-0.6491123461578817,0.7028167212137852,1.5840181767627095,0.2609754644093272,1.3066143945125697,-0.021287508159090297,0.6004986167078761
1793,-0.5876047715581384,0.6577239560959698,1.58589716335605,0.2792277932503198,1.308282706493149,-0.016754359309051343,0.32927902670322184
1794,-0.4173439551099035,-0.31226974259587964,1.58777614994939,0.26358293952405065,1.3096729664769653,-0.0031566829284212124,0.2593894180581786
1795,-0.6467992017787869,0.4514857463036739,1.5896551365427305,0.24793808655726388,1.311341278457545,0.010442099355641018,-0.06486583069644686
1796,-0.4532255739167927,-0.1448822366314655,1.5915341231360707,0.2505455624314694,1.312731538441361,0.0013755826468632123,-0.3828397123374366
1797,-0.32095756271532405,-0.7978533773299069,1.5930373124107429,0.2375081845794061,1.3143998504219405,0.014974804758313871,-0.4054767958717739
1798,-0.3831560025482578,-0.44717351636642333,1.5949162990040833,0.2218633316126193,1.3157901104057568,0.0468698995903039,-0.980482371975506
1799,-0.4166346546729326,-0.054372112296930085,1.5967952855974235,0.21143342963476153,1.3174584223863361,-0.012222095543755961,-1.0582604638603652
1800,-0.3042174556594942,-0.27369373156407023,1.5982984748720956,0.21664838062369035,1.3188486823701524,-0.01222187472506743,-0.37187507164211114
1801,-0.2893933725528564,-0.3824556632175076,1.600177461465436,0.20361100277162705,1.3205169943507318,0.04670485391042266,-0.20009847543896142
1802,-0.38109288880748077,0.06947066854644403,1.6020564480587762,0.1905736249195636,1.321907254334548,0.010441878536952078,-0.4288050217661325
1803,-0.28872558285935235,-0.24428105016883594,1.6035596373334484,0.1775362478269825,1.3235755663151274,0.010442099355641018,-0.08638431046132196
1804,-0.1687805861746363,-0.3952644060774458,1.6054386239267888,0.1775362478269825,1.3249658262989437,0.028573366223687162,0.1415602981567849
1805,-0.08514656416602032,-0.4204823933818371,1.606941813201461,0.1671063458491247,1.326634138279523,0.024040659011025266,0.1145730319355915
1806,-0.15360097389635563,-0.06930317903487199,1.6084450024761332,0.16449886997491903,1.3280243982633393,0.019507732789664296,0.017612194553765847
1807,-0.12487574607191317,-0.061762741349320485,1.6103239890694734,0.15146149212285556,1.3296927102439187,0.03310629244504854,0.012312031652050739
1808,-0.096659398577771,-0.07514574190932076,1.6118271783441456,0.1384241150302743,1.331082970227735,-0.0076893883310940655,0.34686089621659716
1809,-0.0659648379596622,-0.0024879788405347803,1.613330367618818,0.1332091632818631,1.3327512822083145,0.03763922047639938,0.3998715827541537
