time;sine_signal;sawtooth_signal
8658;8.980687412926313;0.9718304632086614
8659;8.851952777074874;0.9478442702653478
8660;9.521805504297516;-0.871723208086419
8661;10.250558499656412;-0.7602961601888931
8662;9.761675185271198;-0.7734087897693547
8663;9.961007472827198;-0.4808397534559911
8664;9.708585859830514;-0.6422265092795159
8665;9.908324662362814;-0.47645322890446223
8666;9.216471050222093;-0.36054814267891855
8667;8.031550640808325;-0.2923479252750477
8668;7.007341918392725;-0.0907612296479097
8669;5.174908161164974;-0.04976495975933143
8670;4.711309525625917;0.06642284804836397
8671;4.477061989775616;0.24580367468629558
8672;3.328710344950437;0.2855078684506623
8673;1.7646948904369133;0.5746831609435832
8674;0.4090375245211161;0.3661748978075388
8675;-0.8532836397529897;0.6218065079850694
8676;-1.9009256106823782;0.717742211671611
8677;-3.5422808774411276;0.8312600003405471
8678;-4.593202151036749;0.8396290073699607
8679;-5.799062607232028;0.9833431695566939
8680;-6.700828436715161;-1.1094640976439132
8681;-7.5269846924657235;-0.7294385010190823
8682;-8.082484486221839;-0.9550715148208395
8683;-8.563919331615509;-0.6144134909479126
8684;-9.138346219452364;-0.5246473814801469
8685;-9.828795495244181;-0.2365741356384019
8686;-10.060182187910973;-0.3656764198408094
8687;-8.935792864702234;-0.21532271121953067
8688;-10.662763284527127;-0.23254688659838657
8689;-9.913594829849364;0.040297394484103397
8690;-9.131202050969607;0.01273146375887517
8691;-9.116158386947673;0.06011476852018695
8692;-8.029976424172846;0.3421142693173592
8693;-6.967500511082666;0.5861351288610437
8694;-5.910616527897045;0.5750389157611888
8695;-4.733178582094072;0.5940271106227573
8696;-3.888734851660795;0.6880661731017714
8697;-2.797004100100796;0.6655808519102977
8698;-1.466263763076417;0.82440752006137
8699;-0.8001420153015548;0.9226652044259375
8700;0.5726663055024551;-1.039916148837018
8701;1.6266213576706559;-0.8003962222615684
8702;2.51546404295483;-0.9984768991384316
8703;4.167759630056159;-0.7144819910548629
8704;4.742740226454439;-0.4292784875290869
8705;6.434680915969145;-0.5024969720032421
8706;6.7194484474667275;-0.414345831520104
8707;7.69961369090704;-0.2551470835307986
8708;8.62446040988122;-0.1048611735715737
8709;9.064783615710084;-0.0713032618413135
8710;9.155414728549083;-0.16978897697558534
8711;10.200267169387894;0.3910856144272524
8712;9.795509120698913;0.2525333511143109
8713;9.84071280431859;0.3335812213739074
8714;9.861608360655646;0.33347667784264523
8715;9.274149487425202;0.5790660618177745
8716;9.177220102709631;0.5732295975888708
8717;7.9165370459500375;0.6836716300967216
8718;8.578871261617865;0.8663096328079912
8719;6.258285862415998;0.8377415387671814
8720;5.082707756460807;-0.9360396383866267
8721;4.204624405323777;-0.7661976332853557
8722;3.120360069221074;-0.6820776449815371
8723;1.4945081095919566;-0.641888919509402
8724;1.0758408618501694;-0.45848307663928545
8725;-0.3182759586968998;-0.34584644752435323
8726;-1.1203868186644308;-0.45620502550918196
8727;-2.0548496854458813;-0.13862241988102064
8728;-4.752773109160875;-0.17309691501238295
8729;-5.189744787949098;0.012375903904105534
8730;-5.943454696854598;0.05243519083056929
8731;-6.841391334494727;0.02748082976218222
8732;-8.32250580054402;0.2800694611680977
8733;-8.368738196535064;0.3330519784436026
8734;-9.112714144749152;0.2745700757441827
8735;-9.638892052156976;0.6745433463803541
8736;-9.100112535071752;0.6993820412480225
8737;-10.033389902442112;0.779491160521932
8738;-10.165151794708866;0.7932068977835118
8739;-9.17411887493372;0.9836947561276979
8740;-9.125979909414243;-0.8254635201699607
8741;-8.404284845142;-0.8099425850638579
8742;-8.151048786971767;-0.6752615038474544
8743;-7.269748400026549;-0.59488598437954
8744;-6.081324817278671;-0.5346334075892557
8745;-4.952671477683034;-0.38075979966140505
8746;-4.154023261754141;-0.40340066896441
8747;-3.138248339958203;-0.34462327037484725
8748;-1.5510627419192542;-0.14402846826975604
8749;-0.18257708662659455;0.11252006686617586
8750;-0.23040372904122372;0.051948769782559696
8751;1.3450536371051196;0.34780721942544723
8752;2.585357741143295;0.23638536885951614
8753;3.8261707344141374;0.5530356302543228
8754;5.060207959595131;0.4543896460929411
8755;5.978696197374736;0.5273111689833272
8756;7.29629331542429;0.8123079665134885
8757;7.976249865471684;0.7148382253366816
8758;8.801415425334417;0.8414944661195753
8759;9.119358932634436;1.0987131008393913
8760;8.82577552334919;-0.9296490515035379
8761;10.358339330257513;-0.8644908792830083
8762;10.284183683673588;-0.8386919913825166
8763;10.00736984622478;-0.7166657732727884
8764;10.152319833055493;-0.41592981349063685
8765;9.071412676683645;-0.24741070549141522
8766;8.64575680654017;-0.4099903272560718
8767;8.061480049838924;-0.2583602144471413
8768;7.9523064929685265;-0.09475039228947546
8769;6.835070828577544;0.06602009844973267
8770;5.215369822561935;-0.052637255779672515
8771;4.4665179906278265;0.07742745628862223
8772;3.08959620537216;0.3966246569620375
8773;2.110752089203984;0.3447045829204632
8774;0.5821907596504067;0.4189381072088497
8775;-0.8159069251210933;0.6561798766995068
8776;-1.7769867986770431;0.6360172993213308
8777;-3.2951889686206557;0.7669826297895938
8778;-4.041189863973387;0.8817425206640976
8779;-5.345697667919238;0.9401145816462064
8780;-7.101309669401173;-0.845714561543697
8781;-6.819249732572093;-0.7367286502606162
8782;-8.387685656867385;-0.7240296921488012
8783;-9.143304246251903;-0.6968956949262495
8784;-9.67803882317846;-0.6043174568614736
8785;-10.482343982762734;-0.3806757555082442
8786;-9.928702964220838;-0.4944816230583059
8787;-9.83932196531266;-0.3921580317559476
8788;-9.513539247729131;-0.13782815803109505
8789;-9.896682921344048;-0.14893182366824909
8790;-8.979766989178387;0.04257043726989337
8791;-8.69402678427293;0.028357160082291555
8792;-7.780854537988723;0.5362456851300871
8793;-6.825866138236602;0.25834685622607007
8794;-5.928889639128844;0.2587470240176008
8795;-5.112412554276864;0.4293558649805569
8796;-3.425492598884237;0.6255635558134514
8797;-2.7477232253446497;0.8658472416246987
8798;-1.2571227691570868;0.8395795210088411
8799;-0.18618188775145994;0.9763751510058623
8800;-0.21755327119532886;-0.7983312504325745
8801;1.5174307936139224;-0.7410330660946786
8802;2.9617535400140897;-0.5905275925570466
8803;3.497260123642295;-0.6865903559274688
8804;5.256514799893869;-0.6248217537971286
8805;5.820875135679568;-0.45852208324851373
8806;6.682120009585637;-0.33951501157902275
8807;8.178727598237979;-0.18793528009576116
8808;8.920735984683287;-0.1667505025675986
8809;8.693039666519716;-0.0693960879864392
8810;9.758673030279493;-0.23873938389385269
8811;9.734368456066308;0.22932110931617777
8812;9.896564425602874;0.18707264173400523
8813;10.359528289959687;0.24190426506675122
8814;9.736044565341796;0.34746742073499814
8815;9.40293147817837;0.4315260456369261
8816;8.216495912569131;0.8482542015151333
8817;7.866053841350061;0.8799136672258987
8818;7.101335927366646;0.9416978832142544
8819;6.224466366696267;1.0369715518655316
8820;5.149217074413096;-1.0426775107407718
8821;4.101390182952489;-0.600475409691847
8822;2.826460049750412;-0.7323910392218065
8823;2.284085891611649;-0.539307143304748
8824;0.35800041025233387;-0.6865493587701401
8825;-0.7489484244514705;-0.43316976099950905
8826;-1.693987035063506;-0.18516315175773285
8827;-3.6926286293026185;-0.2008440873228935
8828;-3.886481843623783;-0.14174598813397998
8829;-5.542595744107597;-0.03537314961940327
8830;-5.596694564294317;-0.09964587343403719
8831;-7.9496210805627;0.19719134384789905
8832;-8.38097920788374;0.35664790467283286
8833;-8.227735859718036;0.44272107703883734
8834;-9.007803815544396;0.5397481176826446
8835;-9.72439679378262;0.46336713061956425
8836;-9.620868607143816;0.7710481262473101
8837;-9.830384917248796;0.6388892736046843
8838;-10.748448261128862;0.8382019779093237
8839;-10.418753739877308;1.1211399763703696
8840;-8.426683669896793;-0.8741472076968686
8841;-8.462335783522988;-0.7586381371620504
8842;-7.881168647046231;-0.7053892528818877
8843;-6.797189440529267;-0.5087145868830962
8844;-6.329965972246229;-0.5804362935110393
8845;-4.832637762308467;-0.4856054317828499
8846;-4.705922893616471;-0.4112779034526734
8847;-2.3212154014140784;-0.226460636827569
8848;-0.8606360763950807;0.04366040713620428
8849;0.40245495682401083;0.07119790502359907
8850;-0.14853850640163355;0.05746518841870771
8851;1.1722115159460444;0.1476568128088532
8852;1.8071306029819825;0.46495842288597006
8853;3.6941592542402817;0.38649566343242864
8854;5.192578147498591;0.3287495717516113
8855;5.808788936529532;0.5925533141153534
8856;6.977259411102794;0.6265702237756086
8857;7.8395309525786985;0.8550647519998965
8858;8.671438204816774;0.915296942012794
8859;9.428007715130084;0.9597653821280128
8860;10.508719827370536;-0.8867684829437779
8861;9.63475458733283;-0.7308165692320381
8862;10.141754193744521;-0.5766106931751559
8863;9.495527138498788;-0.6635150361885724
8864;10.152292980342931;-0.6941401966558114
8865;8.812280148822895;-0.49127762338602643
8866;8.75759263173111;-0.3965547744476854
8867;7.538702155177037;-0.28258799452564703
8868;7.5197632697538435;-0.11268331759555844
8869;5.6607107317763194;0.15777921227720412
8870;4.769086270238173;0.027293192524485588
8871;4.159281052535463;0.4507478019133012
8872;2.9378675141917734;0.2868669124627746
8873;1.859175783939884;0.2731277611807319
8874;0.38238793840275426;0.4946715038367479
8875;-1.375898167716365;0.3963313220010176
8876;-2.6443957152495052;0.8218140754693123
8877;-3.1929448244706924;0.8527091076730882
8878;-4.2683454996670935;0.6803253096751708
8879;-5.723767397789988;0.9502860048413748
8880;-6.952070972740684;-0.8924621818619594
8881;-7.684936084735722;-0.7862172042422007
8882;-8.385410984300915;-0.6899748614436594
8883;-8.380801608678118;-0.6835117861869604
8884;-9.66073675693424;-0.5287269115799519
8885;-9.669191437057885;-0.3818396294044478
8886;-9.112932766359615;-0.2407850713852007
8887;-9.798767712761622;-0.05451125989470937
8888;-9.632759350006461;0.08169313687008214
8889;-9.316417703572139;-0.08798874585957861
8890;-9.180828593444241;0.051887223829894386
8891;-7.977590133752563;0.2479737758780466
8892;-7.975547953981936;0.29693319376965543
8893;-6.29418126776392;0.5435826129081057
8894;-5.967492747433333;0.3700931408188231
8895;-5.186716852156923;0.463338654117929
8896;-3.0294095184322387;0.546613856435231
8897;-1.8136068405220451;0.7420571561589538
8898;-0.8703334369053048;0.7497731917312146
8899;-0.672814900421623;0.9225848153953841
8900;0.485655740499384;-0.8539215711301986
8901;0.9931788029364094;-0.815550943220012
8902;2.5649548276232266;-0.8166650895397236
8903;3.3086198909818454;-0.4228339405439216
8904;4.559696299308858;-0.5365841499010575
8905;5.862539797799052;-0.6451436696300485
8906;7.070521720123592;-0.45942883589313566
8907;7.634572174123761;-0.1493923481302334
8908;9.310344735591258;-0.1624446824649946
8909;9.479171989876047;-0.025237871590328143
8910;9.383848679469095;-0.001085134204741961
8911;9.791551132787461;0.09317059511689949
8912;9.893342355092432;0.2449090398981052
8913;9.43995135360476;0.45990175096615993
8914;9.476902711951357;0.5483014024506466
8915;9.067121923525045;0.7803361427861966
8916;9.209475708809629;0.6771453771456869
8917;8.102590584412638;0.6479946979822466
8918;6.951470613987001;0.8289012813405778
8919;6.940897179968804;1.012173859666478
8920;5.406178671865838;-0.920399806084951
8921;4.741850629357022;-0.7625233934703071
8922;3.1804038566209805;-1.0210493199153452
8923;2.3565064814067043;-0.5939907200927356
8924;0.7395744861473805;-0.4962287398389735
8925;-0.492736102424026;-0.441892419820768
8926;-2.7716123271146293;-0.48233133875466205
8927;-3.169218993120364;-0.20965522953287413
8928;-4.894480977215289;-0.13649141567569767
8929;-5.2061606866917405;-0.15287646942455171
8930;-6.390429273806454;0.1492024090170927
8931;-7.144491838824624;0.031156801814191587
8932;-8.027752834152608;0.30826647443984617
8933;-8.72607080044845;0.30612897007985485
8934;-9.756336258144394;0.31596060853907093
8935;-9.548132687652476;0.5425065638671792
8936;-10.455744272736407;0.6124767009183876
8937;-10.771665607680296;0.8441409649239374
8938;-10.230730431978772;0.8331501681961221
8939;-9.622746158978703;0.899316249711748
8940;-9.386444976740886;-0.8407019238088346
8941;-8.261162564149238;-0.7236752685740037
8942;-7.522677115630956;-0.7373711979585899
8943;-7.209009502869275;-0.7050088893096057
8944;-6.969938929899152;-0.6923407418814806
8945;-4.5330840843191735;-0.4381152068718556
8946;-3.451948428006604;-0.2524937081315458
8947;-2.2534209147378714;-0.31557883458577574
8948;-1.6308973206029451;-0.2074087916525692
8949;-0.38661143061428516;-0.03607656012496492
8950;0.20607066053763462;0.1380341620674554
8951;1.6765105549540165;0.03557752589564217
8952;2.2210824040799695;0.26131215381514694
8953;3.1216531870457884;0.27708803537890525
8954;5.1978245367855935;0.5829917677664714
8955;6.203748496321996;0.7076973335690679
8956;7.6116854926541695;0.7784216625570278
8957;8.126127783935111;0.7119151155657917
8958;8.7192872020317;0.976559166347557
8959;9.75963849408971;0.9229382352018044
8960;10.043298409074978;-0.9277313372977875
8961;10.036367880930918;-0.8538314242393547
8962;9.831143582053286;-0.6418072341877966
8963;9.919824794979368;-0.5807858146131324
8964;10.231726195000874;-0.7366872889250357
8965;8.755673253761099;-0.39389807946384287
8966;8.183263138314778;-0.13810016867537062
8967;7.051456879356902;-0.325986198470605
8968;7.290275439076724;-0.18761025806692555
8969;6.646189274401151;-0.11494498430651057
8970;5.445099863801748;0.2765642020684691
8971;4.41868122063185;0.2146199041890266
8972;2.9533308152657;0.32273645105299575
8973;2.076283840035649;0.2901985703531587
8974;0.6451740628709267;0.5594034444420445
8975;-0.012340812695731396;0.4591332386160262
8976;-2.245495770290919;0.3614314740115161
8977;-3.5169667299713185;0.8143850763079747
8978;-5.005257809237673;0.7966372982828583
8979;-5.868594065800403;0.938401325681873
8980;-6.43598371574375;-0.7796499615848169
8981;-7.874124315956448;-0.825132948445232
8982;-7.381479269607629;-0.48254327970250616
8983;-8.350256878067352;-0.6155452850544164
8984;-9.198912350044536;-0.5164519282052719
8985;-10.046582343175423;-0.4421350055213687
8986;-10.341244923707862;-0.1415832911201028
8987;-9.70937895651441;-0.43976526229338
8988;-9.564969631773252;-0.10994249879884906
8989;-9.404134835137993;-0.008494427230837005
8990;-9.281540021391413;0.03363716396259022
8991;-8.418710710689398;0.2561875071630749
8992;-8.213906389931656;0.3814891638498022
8993;-6.766484791733431;0.39179689235277204
8994;-6.39877459062133;0.40450464500083577
8995;-3.9825156661824472;0.7488850913396203
8996;-3.9459393927263853;0.7672542439034228
8997;-2.700760649675781;0.8626041505390483
8998;-1.14272912863395;0.8431558822559393
8999;0.019418453609339588;1.0333472538242725
9000;0.22165692202402296;-0.8777459758628252
9001;1.9652412065922182;-0.7146559602767293
9002;2.800153814382307;-0.8304067368968914
9003;3.1234509320168025;-0.5333463202615303
9004;5.545351003990598;-0.5855977203862736
9005;6.448918962956445;-0.25658879061875567
9006;6.736207171721112;-0.23412790262303296
9007;7.768006632504936;-0.09293110551499723
9008;8.480780596761736;-0.20935413201210884
9009;9.150561886067432;0.06754051741751076
9010;10.529604432326973;0.03518287933581438
9011;9.621144027693786;0.34892033865750743
9012;10.486437118508533;0.4341232819599026
9013;10.684938604923861;0.47255617698090135
9014;10.423178203501697;0.5456370087671203
9015;9.81653778758182;0.9482141251203042
9016;8.366969006734022;0.8268856825162478
9017;8.313817451945587;0.7354208663071227
9018;8.000572721139193;0.6320078723197227
9019;6.08715248253615;0.929750115711407
9020;5.662342261812743;-0.8142563072374629
9021;4.502822860223897;-0.6978786004690458
9022;3.227010248668313;-0.8237729542295397
9023;1.4673269775976232;-0.4708244441854102
9024;1.455202308561656;-0.7162504372845094
9025;-0.9149476488112769;-0.25764883710056996
9026;-2.114055346031078;-0.37501264924484734
9027;-3.011116205658955;-0.19129680995288229
9028;-3.8637187475509878;-0.1565177360406055
9029;-5.702809747371738;-0.05836764357148094
9030;-6.452625232688842;0.20172461675603243
9031;-7.424023670026567;0.3825876488159384
9032;-8.157995173879486;0.32127124506448806
9033;-8.797057876952705;0.3084903153108177
9034;-9.413406441322781;0.3409569002564739
9035;-9.403595080359695;0.7214161104150606
9036;-9.62064272154549;0.6716588670107618
9037;-10.168794133615405;0.6259027935697786
9038;-10.000383907701341;0.8867073635435747
9039;-9.478343113307119;1.020479160905867
9040;-9.43549043170621;-1.1266722737365689
9041;-8.55737184757714;-1.0064584061878477
9042;-7.723518139390105;-0.6869600829791543
9043;-6.295694453172128;-0.620003701882367
9044;-5.551313311987159;-0.46161176133155013
9045;-5.299983817571866;-0.4871284049133034
9046;-3.7213360303022447;-0.22307778769424497
9047;-2.5873999302358737;-0.1556334633733965
9048;-1.375487995188698;-0.130245104866919
9049;-0.49835256660702115;0.13228942403389812
9050;-0.44027492147441016;0.20332704123184078
9051;0.8702654365524649;0.20777565254994176
9052;3.016392258027205;0.2952426021244142
9053;3.743999547911498;0.4005114415107621
9054;5.339476592806315;0.49196122382433094
9055;5.956443042541387;0.6058920613147919
9056;7.35358319986943;0.6390590670764744
9057;7.501237128365935;0.7725855285897824
9058;8.168972838682997;1.0046297881702098
9059;9.125096047334432;0.963970775942576
9060;10.098073608342258;-0.9098645294896184
9061;10.064389024545642;-0.8713148362474878
9062;10.15724702187379;-0.6875094473351687
9063;9.409646540985495;-0.585036120110949
9064;10.046721441650865;-0.5143572871549602
9065;8.835104902782817;-0.4322269608223591
9066;8.664167471234812;-0.5191785703243809
9067;7.880320699029464;-0.08479643094232739
9068;8.132077776758303;0.0934233860415414
9069;6.3289240109290335;-0.2840512703712782
9070;5.075914892337726;0.23961437541421382
9071;4.7135155875294625;0.1264027231575392
9072;3.167613718139795;0.4495484725741723
9073;2.743016364982552;0.4507837894431371
9074;1.1957291535337704;0.7034893148908815
9075;-0.8627475240837206;0.7073268709989564
9076;-1.5166795947206912;0.6562369233771423
9077;-2.7864764020031476;0.8012121960404448
9078;-4.215350183765325;0.7580362439168862
9079;-5.726905160357882;1.1586217125246114
9080;-6.383105265570157;-0.8418918328847329
9081;-8.317688099098872;-0.8811111487231977
9082;-7.714121295084492;-0.5731452742226711
9083;-9.12130390661731;-0.640764971604388
9084;-10.19321991060291;-0.5722945718837404
9085;-9.37168595816255;-0.36168384503397966
9086;-10.346816746031692;-0.2507351425227198
9087;-10.335473700596044;-0.35666446975631305
9088;-10.118466111833479;-0.2819261826108078
9089;-9.8842680249633;-0.05245103226686476
9090;-9.121858591236608;0.2151590609195745
9091;-8.72363706862377;0.22364977542719955
9092;-7.421550273219803;0.2503602560210507
9093;-6.907120576593631;0.47393875960528054
9094;-6.699920031063866;0.46254520599892673
9095;-4.937359281060098;0.6482923672051879
9096;-3.0463335741083233;0.7070858996529219
9097;-2.290590694800125;0.9901755130139407
9098;-1.3537126316667476;1.069397769106271
9099;-0.3112390331965514;1.1562716151816996
9100;-0.003774360518529151;-0.8778203965695193
9101;0.49054646344223685;-1.0035632992286194
9102;3.161429349524;-0.7240398892891317
9103;3.305450085363658;-0.6986297303513521
9104;5.595006534984973;-0.4950932014192103
9105;5.72588864176023;-0.4391920853575523
9106;7.0467061876677946;-0.3347756230125962
9107;7.316386138654378;-0.04959991700466673
9108;9.071089492386458;-0.08743296591965834
9109;9.076522043441335;-0.05075339092558796
9110;9.94607373080682;0.09959958904386963
9111;10.475840274496758;0.16563772899651982
9112;9.732203579676487;0.20754728495098884
9113;10.150051867595446;0.4270587614947806
9114;9.3854899042518;0.43464706599223474
9115;9.296445488797035;0.3596684960311396
9116;9.579358202887212;0.663525172700665
9117;8.871112086228553;0.7496835241390991
9118;6.62186545955206;0.8141977547998017
9119;6.339115355265626;0.9872501306378081
9120;6.039706512871769;-0.8628811973097992
9121;3.5245877654271043;-0.9224621234388097
9122;2.649363430058766;-0.6786329319780868
9123;1.4660177587770464;-0.6424214460624403
9124;0.6594953235861039;-0.4374663628725196
9125;-0.7720482702007222;-0.34831742227600715
9126;-1.593564052015002;-0.34655483339731435
9127;-3.3436736846471757;-0.2758890821126989
9128;-4.169372821771423;-0.19159706461213344
9129;-5.135005175071015;-0.1644877660839754
9130;-6.545300602480646;0.02791984801703929
9131;-8.305770017041917;0.16325445822494117
9132;-8.398258363500151;0.2594862862013223
9133;-8.415195674743277;0.3146987685235994
9134;-9.570531100675348;0.48492380020340375
9135;-9.594929718599571;0.6283851241304668
9136;-10.240131479415698;0.6090425734407527
9137;-9.537222670498801;0.7307473359757972
9138;-9.631470513652859;0.8353984324236764
9139;-9.465462020575327;0.9301923048081092
9140;-8.954918479257177;-0.7982087910511716
9141;-8.207818528410838;-0.7881069489934083
9142;-7.837365064156645;-0.7663412235179996
9143;-7.0551293938856;-0.6227788177923163
9144;-5.50054032316304;-0.4038268678915013
9145;-5.253023293492595;-0.31420766158913305
9146;-3.2545968062604422;-0.18789155658296838
9147;-2.8621032087174094;-0.20551768116058267
9148;-0.7495599933898878;-0.22522014302737076
9149;-0.41395636562081584;-0.028684747884382373
9150;0.0965786054307067;0.2017689593716713
9151;0.7641231038456445;0.16852740670932456
9152;2.2680013202638163;0.42118637901816103
9153;4.349639083464848;0.508467221212163
9154;6.19761066685132;0.5897648339233736
9155;6.349914958769056;0.5647639407931365
9156;7.55850991644472;0.5744242133962926
9157;6.958994712123271;0.8221103575436753
9158;9.94942009191097;0.7940739038078843
9159;9.01486676192344;1.1711031469840951
9160;9.173704036981286;-0.9811066326865473
9161;10.279248861833775;-0.8041870144873627
9162;9.76026187234985;-0.9788788662488435
9163;10.271689320601869;-0.8469902229809649
9164;9.863694299613359;-0.48989658386388024
9165;8.311356776324876;-0.3488036985487082
9166;8.542977234357958;-0.2495538598444726
9167;8.016000828823586;-0.2511246361777655
9168;7.636045360506975;-0.20355977465565023
9169;6.473874072691606;-0.08055451412488868
9170;4.977526554308425;0.11369889406841374
9171;4.3917458498674184;0.15924983166308396
9172;2.871344589690132;0.3407603517151859
9173;1.9347429901842015;0.3519040722037436
9174;0.8991623979610829;0.41315576388960196
9175;-0.44581594086831533;0.6172475070773378
9176;-2.3000853342047645;0.6897846873678299
9177;-3.526363365096266;0.9744119700490749
9178;-4.680570205428076;0.7823818322288064
9179;-5.3383456159239;0.9884996944862313
9180;-6.948363935599067;-0.8574447951818093
9181;-6.919911834517777;-0.5927880661555913
9182;-8.423764236389012;-0.7773700472967784
9183;-7.988932004572619;-0.5818848721414294
9184;-9.141456577146617;-0.6200936628510022
9185;-10.27352253030303;-0.4740702825121933
9186;-10.175088015727841;-0.21282168353337924
9187;-9.929428110365025;-0.3383123999540016
9188;-10.071253066878022;0.07475314515812309
9189;-9.750572052587867;0.050200256680858105
9190;-8.934946911314215;-0.03200412729952838
9191;-8.324146640522233;0.24020439062194898
9192;-7.965136187918286;0.07813587440943137
9193;-6.772211466709874;0.4652334070933636
9194;-5.439448860109149;0.5365446689323211
9195;-5.22834699654888;0.6003640345000216
9196;-2.8334103139085576;0.6893646920022003
9197;-3.3700622806548926;0.8541924015327563
9198;-0.844093092311949;0.7842289720071554
9199;-0.06518513287618191;1.097299015339876
9200;-0.030912251084920794;-0.994801872789243
9201;1.097455354151934;-0.8599923178930753
9202;2.8498285808537402;-0.6153207069698846
9203;3.6023851992449174;-0.583240884913291
9204;5.339042276848829;-0.5136793212069396
9205;5.637141750791026;-0.30959704725224924
9206;6.75136615556387;-0.2534814434962054
9207;7.697265082876718;-0.30368418853570434
9208;8.969124469585063;-0.06276732166418957
9209;10.405472022604158;-0.08180300429096413
9210;9.399884754241635;0.07097938150693199
9211;9.498904025287784;0.07819897625638673
9212;9.254113835283441;0.30819472319746105
9213;9.88574152046969;0.44293713843930943
9214;9.797038732679475;0.4095185370565463
9215;9.70646884581941;0.61932660816322
9216;8.846940876366055;0.7669735257452046
9217;7.78064476280226;0.8406137762523722
9218;7.34781561006326;0.8338555308215228
9219;7.172849620928582;0.8490372523634381
9220;5.969467826975111;-1.0175708993646093
9221;4.46460630803473;-0.7552057166257725
9222;2.8070267517286926;-0.736366553695667
9223;1.9987987900018847;-0.6528561226529608
9224;0.62945337346702;-0.5249598136680915
9225;-0.4569260858897374;-0.3358621957598776
9226;-2.2299984243114253;-0.17509779911985637
9227;-3.2598333667413972;-0.2549706362153884
9228;-4.215276020928989;-0.14806827239661602
9229;-4.845963406943324;0.09143162573517359
9230;-5.829997417217217;-0.08262698460370976
9231;-7.5545193212662305;0.3104569835712495
9232;-7.913352860140257;0.3811370363898295
9233;-8.914755338600942;0.2369949963689778
9234;-8.790795283774196;0.5378721674716817
9235;-9.999544920999112;0.5237152566713051
9236;-9.746078064479033;0.6945319775116428
9237;-10.278861363279892;0.7714340223022634
9238;-9.39613511894191;0.6730766820048839
9239;-9.60197411204816;1.0046651721496052
9240;-8.71728204337126;-1.1389479789507049
9241;-8.768914620508339;-1.1070457348150113
9242;-8.224522505912645;-0.7282566894808591
9243;-7.443730131669615;-0.6419459128654945
9244;-6.54870534083428;-0.6215766438389204
9245;-5.448949977772958;-0.3722542630485428
9246;-2.9693348130531323;-0.3503357807945133
9247;-3.2111247571999955;-0.3367548711526878
9248;-1.650052228177623;-0.30045681968729643
9249;-0.7383847479402117;0.019809502653040094
9250;-0.11587827177608978;0.12578032606949113
9251;1.6403117080653298;-0.005969442702914718
9252;2.8474277196059443;0.30059941910758364
9253;4.0004598101120425;0.6135823682606545
9254;5.101761612915854;0.4724165759547735
9255;5.9766148616826165;0.7089769033701286
9256;7.536715410519031;0.669728197519246
9257;7.59241607033208;0.7314903025372138
9258;8.370833145222516;0.9354518175508688
9259;9.518783402674828;1.0155205350083645
9260;10.023446042900538;-0.991465420508845
9261;9.90073132424973;-0.8554743323679534
9262;9.813538786869605;-0.6157879910490965
9263;10.380918505923963;-0.51554493153304
9264;9.213843909274786;-0.6541996307607914
9265;8.981686885110063;-0.4903708891850828
9266;9.063719646515535;-0.42001425859547914
9267;8.606051791012645;-0.05782934821432398
9268;7.2708432154936915;0.09350332840264575
9269;6.832936148107825;0.014010021015637607
9270;5.584841429458328;0.03884672131887511
9271;3.664443332269185;0.2595089030445239
9272;3.6917411699081035;0.21770775406056508
9273;2.3744311047885134;0.3668176445153501
9274;0.8492347209237996;0.5358042079874712
9275;-0.5413637079379587;0.45001758100849165
9276;-1.7748157500256367;0.5295177031589123
9277;-2.736378888191193;0.836367371155757
9278;-4.1666266795450015;0.6799423439827442
9279;-5.234680808114921;0.9623774680086926
9280;-6.649854535101317;-0.9305226970577974
9281;-7.995067460181733;-0.6176630305219943
9282;-7.806136413684669;-0.6396685638968518
9283;-7.948034759620025;-0.7195021554956413
9284;-9.913481060700924;-0.3970945468945919
9285;-9.828591251941859;-0.4134804716749125
9286;-10.447403972569738;-0.3031023062587774
9287;-10.08113804079281;-0.2890067098577431
9288;-9.860854146167505;-0.09675236744335801
9289;-9.55595516793593;-0.09332783880318844
9290;-9.480541477785687;-0.14386545681806845
9291;-8.24986472869974;0.18064521344219905
9292;-7.650103858615519;0.2070353043127952
9293;-6.830627663999002;0.5407006036013022
9294;-6.038543499401225;0.5790479845335833
9295;-4.886883782525773;0.5235065158104374
9296;-3.9741156436368295;0.5898703053633308
9297;-2.7881500965682555;0.7453942841753972
9298;-1.329523085873967;0.8002710549949814
9299;0.4445783219996367;0.8902710393895987
9300;-0.21290074629859512;-0.8670547072061732
9301;1.1657352776609105;-0.9334461781877059
9302;3.118585145281944;-0.6226082448248974
9303;3.3612299211683867;-0.8121206546917452
9304;4.32197879044372;-0.4111929381767878
9305;5.888965680772069;-0.4890212241137776
9306;6.873260984268284;-0.4038720118758616
9307;8.12788010962373;-0.27310559673141566
9308;8.811432942531814;0.013244657062924214
9309;9.32276453313908;0.10671149362178825
9310;8.859303660681721;0.17373807385297238
9311;9.47164630546465;0.050213699159174424
9312;9.62304659910988;0.30222614480242693
9313;9.795624215404667;0.2912472763020628
9314;10.420829915221237;0.6203611380086482
9315;8.60865601715161;0.6247768636188016
9316;8.18836107094427;0.786648960985294
9317;8.077752471204489;0.7806908575501672
9318;7.248747518398446;0.6941947934486097
