,ID,sine_signal mu predicted,sawtooth_signal mu predicted
9682,9782.0,-1.1996463537216189,-1.3324381113052368
9683,9783.0,-1.2887983322143557,-1.1319297552108765
9684,9784.0,-1.3761827945709229,-0.9279477000236512
9685,9785.0,-1.4212641716003418,-0.7324556112289429
9686,9786.0,-1.4457137584686282,-0.5725564360618591
9687,9787.0,-1.4761497974395752,-0.4185750484466553
9688,9788.0,-1.466267704963684,-0.2389558106660843
9689,9789.0,-1.4242422580718994,-0.08400797843933105
9690,9790.0,-1.3576463460922241,0.07363548874855043
9691,9791.0,-1.2695868015289309,0.26041796803474426
9692,9792.0,-1.1626414060592651,0.4727484583854675
9693,9793.0,-1.016423583030701,0.6540231704711914
9694,9794.0,-0.90886652469635,0.7886911034584045
9695,9795.0,-0.799818754196167,0.9672144055366516
9696,9796.0,-0.6634615063667297,1.1445579528808594
9697,9797.0,-0.4530834555625916,1.407224416732788
9698,9798.0,-0.2758055627346039,0.9854604601860046
9699,9799.0,-0.16776405274868011,-0.4537034630775452
9700,9800.0,-0.03676322102546692,-1.0406063795089722
9701,9801.0,0.1670689582824707,-1.4892096519470217
9702,9802.0,0.37098291516304016,-1.3045459985733032
9703,9803.0,0.5321103930473328,-1.101922869682312
9704,9804.0,0.6664325594902039,-0.9047384858131408
9705,9805.0,0.7952989935874939,-0.7216401696205139
9706,9806.0,0.9441803693771362,-0.5471587777137756
9707,9807.0,1.0735247135162354,-0.3888493180274963
9708,9808.0,1.189767599105835,-0.23278893530368805
9709,9809.0,1.2829431295394895,-0.062084805220365524
9710,9810.0,1.3713374137878418,0.13487903773784635
9711,9811.0,1.4213696718215942,0.3315455317497253
9712,9812.0,1.4509986639022827,0.4982964992523194
9713,9813.0,1.441553235054016,0.6460933685302734
9714,9814.0,1.404193878173828,0.8221498727798462
9715,9815.0,1.3401511907577517,0.9916064143180848
9716,9816.0,1.2627729177474976,1.2381168603897097
9717,9817.0,1.1780577898025513,1.4995071887969968
9718,9818.0,1.0782090425491333,0.6828092336654663
9719,9819.0,0.9572198390960692,-0.6435277462005615
9720,9820.0,0.7948030829429626,-1.105639934539795
9721,9821.0,0.6404988169670105,-1.4733012914657593
9722,9822.0,0.4731642305850983,-1.321719765663147
9723,9823.0,0.2722236216068268,-1.122393250465393
9724,9824.0,0.09814149886369704,-0.9107049703598022
9725,9825.0,-0.11634806543588636,-0.7217875719070435
9726,9826.0,-0.30359405279159546,-0.5544698238372803
9727,9827.0,-0.4648744165897371,-0.4064265787601471
9728,9828.0,-0.6042303442955017,-0.2604527473449707
9729,9829.0,-0.751643180847168,-0.11734166741371155
9730,9830.0,-0.9184494614601136,0.028904009610414505
9731,9831.0,-1.0594319105148315,0.18341860175132751
9732,9832.0,-1.1758065223693848,0.3660379648208618
9733,9833.0,-1.2644015550613403,0.5617614388465881
9734,9834.0,-1.337613582611084,0.7520628571510315
9735,9835.0,-1.3858492374420166,0.8517794013023376
9736,9836.0,-1.4292819499969482,1.0927728414535522
9737,9837.0,-1.4310598373413086,1.3231325149536133
9738,9838.0,-1.4008687734603882,1.3835262060165403
9739,9839.0,-1.3880813121795654,0.10816752910614014
9740,9840.0,-1.339388728141785,-0.7570835947990417
9741,9841.0,-1.2575311660766602,-1.4768173694610596
9742,9842.0,-1.1052364110946655,-1.3227769136428833
9743,9843.0,-1.0174039602279663,-1.1235508918762207
9744,9844.0,-0.8767942786216736,-0.9116370677947998
9745,9845.0,-0.6895772218704224,-0.7245920300483704
9746,9846.0,-0.5388885736465454,-0.5625914931297302
9747,9847.0,-0.3642995953559876,-0.41505029797554016
9748,9848.0,-0.2126655876636505,-0.2434864938259125
9749,9849.0,-0.10882298648357393,-0.050509095191955566
9750,9850.0,0.04876438528299332,0.14552006125450134
9751,9851.0,0.19218561053276065,0.35556796193122864
9752,9852.0,0.4033904373645783,0.5322867035865784
9753,9853.0,0.5766282081604004,0.7027242183685303
9754,9854.0,0.7272888422012329,0.8536260724067688
9755,9855.0,0.8679517507553101,1.0299626588821411
9756,9856.0,0.9926347136497498,1.214874267578125
9757,9857.0,1.114037275314331,1.4665018320083618
9758,9858.0,1.2231734991073608,0.6944669485092163
9759,9859.0,1.291704773902893,-0.6174581050872803
9760,9860.0,1.3632985353469849,-1.039697527885437
9761,9861.0,1.4081830978393557,-1.4463096857070925
9762,9862.0,1.4005330801010132,-1.3252699375152588
9763,9863.0,1.3931156396865845,-1.144494891166687
9764,9864.0,1.3718512058258057,-0.941139042377472
9765,9865.0,1.337117075920105,-0.7464427947998047
9766,9866.0,1.2587556838989258,-0.5589605569839478
9767,9867.0,1.1424916982650757,-0.3979940712451935
9768,9868.0,1.0178108215332031,-0.24974563717842105
9769,9869.0,0.8939029574394226,-0.08398449420928955
9770,9870.0,0.7579262256622314,0.12710031867027285
9771,9871.0,0.5844228267669678,0.2955271899700165
9772,9872.0,0.4520517289638519,0.4838812351226807
9773,9873.0,0.302126944065094,0.6855040788650513
9774,9874.0,0.10034637898206712,0.8612983822822571
9775,9875.0,-0.09961406886577606,0.9828476309776306
9776,9876.0,-0.2692330777645111,1.1464498043060305
9777,9877.0,-0.4293825328350067,1.423523187637329
9778,9878.0,-0.588459312915802,0.6597568392753601
9779,9879.0,-0.813421905040741,-0.672021746635437
9780,9880.0,-0.9863951802253724,-1.086456537246704
9781,9881.0,-1.1038472652435305,-1.4891294240951538
9782,9882.0,-1.216683030128479,-1.3183616399765017
9783,9883.0,-1.2980490922927856,-1.1089152097702026
9784,9884.0,-1.363263487815857,-0.8930704593658447
9785,9885.0,-1.417954683303833,-0.6939671635627747
9786,9886.0,-1.4242191314697266,-0.5155223608016968
9787,9887.0,-1.4302541017532349,-0.3702048063278198
9788,9888.0,-1.4385392665863037,-0.20411071181297305
9789,9889.0,-1.4170882701873782,-0.04835009202361107
9790,9890.0,-1.372468113899231,0.11608672142028807
9791,9891.0,-1.2858887910842896,0.2587409019470215
9792,9892.0,-1.1718839406967163,0.4299733638763428
9793,9893.0,-1.0566112995147705,0.6057306528091431
9794,9894.0,-0.9271464943885804,0.7743254303932191
9795,9895.0,-0.8045819401741028,0.9653924107551576
9796,9896.0,-0.6367723941802979,1.1935930252075195
9797,9897.0,-0.4351416826248169,1.4202623367309568
9798,9898.0,-0.2349327206611633,1.1483485698699951
9799,9899.0,-0.13250015676021576,-0.27041712403297424
9800,9900.0,-0.02444116398692131,-1.014220952987671
9801,9901.0,0.15404240787029266,-1.4980807304382324
9802,9902.0,0.3798103630542755,-1.3036348819732666
9803,9903.0,0.5439153909683228,-1.105963110923767
9804,9904.0,0.6823901534080505,-0.9157145023345948
9805,9905.0,0.8099277019500732,-0.7483844161033629
9806,9906.0,0.952335238456726,-0.5803155899047852
9807,9907.0,1.0791414976119995,-0.4586999118328095
9808,9908.0,1.1852526664733891,-0.2838872969150543
9809,9909.0,1.2963083982467651,-0.14566342532634735
9810,9910.0,1.3683515787124634,0.020143065601587296
9811,9911.0,1.4000011682510376,0.2000359743833542
9812,9912.0,1.416801929473877,0.3850890398025513
9813,9913.0,1.4500110149383545,0.5863860249519348
9814,9914.0,1.4190343618392944,0.7253648042678833
9815,9915.0,1.355399489402771,0.8828769326210022
9816,9916.0,1.291094422340393,1.0847542285919192
9817,9917.0,1.1770819425582886,1.365429401397705
9818,9918.0,1.0446324348449707,1.3145828247070312
9819,9919.0,0.9107062220573424,-0.17065832018852234
9820,9920.0,0.7931404113769531,-1.0166306495666504
9821,9921.0,0.6357582211494446,-1.4960227012634275
9822,9922.0,0.5023236870765686,-1.317124843597412
9823,9923.0,0.3477793037891388,-1.123375654220581
9824,9924.0,0.1513192355632782,-0.9407150745391846
9825,9925.0,-0.05506448447704315,-0.7678030133247375
9826,9926.0,-0.2487144470214844,-0.5814207196235657
9827,9927.0,-0.4302822053432465,-0.453134298324585
9828,9928.0,-0.6240936517715454,-0.2852625846862793
9829,9929.0,-0.7836285233497621,-0.11269791424274445
9830,9930.0,-0.9087178111076356,0.05950431153178215
9831,9931.0,-1.0737767219543457,0.2852668762207031
9832,9932.0,-1.1554416418075562,0.4846442341804504
9833,9933.0,-1.2477962970733645,0.6791297197341919
9834,9934.0,-1.3327676057815552,0.7986131906509399
9835,9935.0,-1.3912370204925537,0.9565657973289492
9836,9936.0,-1.4140630960464478,1.1479976177215576
9837,9937.0,-1.4215134382247925,1.4397021532058716
9838,9938.0,-1.4259161949157717,1.1636366844177246
9839,9939.0,-1.3871619701385498,-0.3206489086151123
9840,9940.0,-1.3142491579055786,-0.9540666341781616
9841,9941.0,-1.2500802278518677,-1.476503610610962
9842,9942.0,-1.1769869327545166,-1.3294578790664673
9843,9943.0,-1.0957201719284058,-1.1383010149002075
9844,9944.0,-0.9123160243034364,-0.9157508611679076
9845,9945.0,-0.7259466648101807,-0.7490648627281189
9846,9946.0,-0.5590121746063232,-0.5751593112945557
9847,9947.0,-0.4437146186828613,-0.4286002516746521
9848,9948.0,-0.2447844743728637,-0.2775978446006775
9849,9949.0,-0.148883119225502,-0.13246622681617734
9850,9950.0,0.0177189540117979,0.06983664631843567
9851,9951.0,0.1701836884021759,0.26996806263923645
9852,9952.0,0.3455273509025574,0.471198558807373
9853,9953.0,0.5486028790473938,0.6639532446861267
9854,9954.0,0.7306717038154602,0.8541698455810547
9855,9955.0,0.8584598302841187,1.006322979927063
9856,9956.0,0.9769722819328308,1.1521539688110352
9857,9957.0,1.1203702688217163,1.4265199899673462
9858,9958.0,1.2117146253585815,0.7539795041084291
9859,9959.0,1.290696620941162,-0.6304751634597778
9860,9960.0,1.3898192644119265,-1.0531750917434692
9861,9961.0,1.4121357202529907,-1.4685643911361694
9862,9962.0,1.4450057744979858,-1.3098881244659424
9863,9963.0,1.4369593858718872,-1.1565922498703003
9864,9964.0,1.3970420360565186,-0.9783138632774352
9865,9965.0,1.3432666063308716,-0.793491005897522
9866,9966.0,1.2533748149871826,-0.6187638640403748
9867,9967.0,1.140239953994751,-0.4476865530014038
9868,9968.0,1.0075750350952148,-0.2746317684650421
9869,9969.0,0.9033048748970032,-0.13506098091602325
9870,9970.0,0.8231164813041687,-0.015926962718367577
9871,9971.0,0.6880901455879211,0.11994843184947968
9872,9972.0,0.5206154584884644,0.2973377704620361
9873,9973.0,0.31303903460502625,0.5190368294715881
9874,9974.0,0.06789850443601607,0.7242968082427979
9875,9975.0,-0.1332097202539444,0.8549368381500244
9876,9976.0,-0.3022249639034271,0.9739306569099426
9877,9977.0,-0.4619468152523041,1.1809804439544678
9878,9978.0,-0.6031438708305359,1.477829933166504
9879,9979.0,-0.7285601496696472,0.4208433032035828
9880,9980.0,-0.8722652196884155,-0.7662209272384644
9881,9981.0,-1.0437359809875488,-1.4980460405349731
9882,9982.0,-1.1466598510742188,-1.3140627145767212
9883,9983.0,-1.250921607017517,-1.0937334299087524
9884,9984.0,-1.3536255359649658,-0.8752922415733337
9885,9985.0,-1.4119682312011719,-0.7028258442878723
9886,9986.0,-1.4353287220001218,-0.5173478126525879
9887,9987.0,-1.4554579257965088,-0.4015854001045227
9888,9988.0,-1.4582566022872925,-0.2553163766860962
9889,9989.0,-1.4309839010238647,-0.07053014636039734
9890,9990.0,-1.363421082496643,0.07874760031700134
9891,9991.0,-1.2802443504333496,0.21671786904335025
9892,9992.0,-1.1733367443084717,0.4153992533683777
9893,9993.0,-1.031436800956726,0.5922010540962219
9894,9994.0,-0.90237158536911,0.7313350439071655
9895,9995.0,-0.7248808145523071,0.9230112433433532
9896,9996.0,-0.6008252501487732,1.0856579542160034
9897,9997.0,-0.4237860441207886,1.3470208644866943
9898,9998.0,-0.24417296051979065,1.21021568775177
9899,9999.0,-0.07031586766242981,-0.12452004849910735
9900,10000.0,0.011164946481585504,-0.9824997782707214
9901,10001.0,0.08640246838331223,-1.5135730504989624
9902,10002.0,0.309683233499527,-1.3119252920150757
9903,10003.0,0.5178884863853455,-1.111095309257507
9904,10004.0,0.676203727722168,-0.9234974384307858
9905,10005.0,0.8247461915016174,-0.7654752135276794
9906,10006.0,0.9367448687553406,-0.6004770994186401
9907,10007.0,1.0577996969223022,-0.4406938552856445
9908,10008.0,1.1962603330612185,-0.2521519660949707
9909,10009.0,1.287062168121338,-0.08938157558441162
9910,10010.0,1.3666526079177856,0.08303798735141754
9911,10011.0,1.4120939970016482,0.21223025023937225
9912,10012.0,1.4493554830551147,0.42985475063323975
9913,10013.0,1.4245398044586182,0.619939386844635
9914,10014.0,1.3864747285842896,0.7692626118659973
9915,10015.0,1.3299264907836914,0.913232147693634
9916,10016.0,1.272977352142334,1.1401100158691406
9917,10017.0,1.1625645160675049,1.3922420740127563
9918,10018.0,1.0500968694686892,1.2790299654006958
9919,10019.0,0.9088627696037292,-0.1938895881175995
9920,10020.0,0.8052835464477539,-1.0209802389144895
9921,10021.0,0.5839471220970154,-1.5060273408889768
9922,10022.0,0.4495869576931,-1.3134170770645142
9923,10023.0,0.29135093092918396,-1.1158497333526611
9924,10024.0,0.0918230041861534,-0.9315185546875
9925,10025.0,-0.12824681401252747,-0.787021815776825
9926,10026.0,-0.3095845282077789,-0.6050462126731873
9927,10027.0,-0.4604863226413727,-0.4321366548538208
9928,10028.0,-0.6293076872825623,-0.2550809681415558
9929,10029.0,-0.7619686126708984,-0.0745898112654686
9930,10030.0,-0.9154760241508484,0.113679900765419
9931,10031.0,-1.0339828729629517,0.299053817987442
9932,10032.0,-1.164249062538147,0.4960110187530518
9933,10033.0,-1.2532140016555786,0.6788312792778015
9934,10034.0,-1.3170716762542725,0.827236533164978
9935,10035.0,-1.379690170288086,1.0151635408401491
9936,10036.0,-1.4238225221633911,1.160172939300537
9937,10037.0,-1.4419327974319458,1.439236402511597
9938,10038.0,-1.4310014247894287,0.6826481819152832
9939,10039.0,-1.406796932220459,-0.4759892821311951
9940,10040.0,-1.3393031358718872,-0.9845321178436279
9941,10041.0,-1.2688684463500977,-1.4671980142593384
9942,10042.0,-1.128053069114685,-1.3055751323699951
9943,10043.0,-1.0227243900299072,-1.0988035202026367
9944,10044.0,-0.8793476819992065,-0.9108964204788208
9945,10045.0,-0.7498056292533875,-0.7223063707351685
9946,10046.0,-0.5935784578323364,-0.5869779586791992
9947,10047.0,-0.4519056677818298,-0.4170750379562378
9948,10048.0,-0.2395927459001541,-0.2438541352748871
9949,10049.0,-0.08076443523168564,-0.08642903715372086
9950,10050.0,0.08916699886322021,0.08132137358188629
9951,10051.0,0.2366009056568145,0.30098944902420044
9952,10052.0,0.3516048192977905,0.4899300932884216
9953,10053.0,0.5535649657249451,0.6527692675590515
9954,10054.0,0.7143048048019409,0.8136594891548157
9955,10055.0,0.8745649456977844,0.9909853339195251
9956,10056.0,0.985675036907196,1.1814229488372805
9957,10057.0,1.118883728981018,1.4593676328659058
9958,10058.0,1.2425812482833862,0.7975622415542603
9959,10059.0,1.3012408018112185,-0.5728399753570557
9960,10060.0,1.3834593296051023,-1.0506981611251829
9961,10061.0,1.4211556911468506,-1.4515687227249146
9962,10062.0,1.4095417261123655,-1.3342840671539309
9963,10063.0,1.4123808145523071,-1.167176604270935
9964,10064.0,1.3935195207595823,-0.95491361618042
9965,10065.0,1.3362456560134888,-0.7527122497558594
9966,10066.0,1.2673372030258179,-0.6431966423988342
9967,10067.0,1.147911787033081,-0.4800682067871094
9968,10068.0,1.0276262760162354,-0.3056708872318268
9969,10069.0,0.912360906600952,-0.12410034239292145
9970,10070.0,0.7889353036880493,0.04274282976984978
9971,10071.0,0.6740447878837585,0.2340279817581177
9972,10072.0,0.4934462010860443,0.41226398944854736
9973,10073.0,0.3531724214553833,0.5941753387451172
9974,10074.0,0.14685645699501038,0.7539303302764893
9975,10075.0,-0.038522563874721534,0.9179052710533142
9976,10076.0,-0.2502657175064087,1.1016682386398315
9977,10077.0,-0.4593347012996674,1.372081637382507
9978,10078.0,-0.6127232909202576,1.255138278007507
9979,10079.0,-0.7803822159767151,-0.2620969116687775
9980,10080.0,-0.9462247490882874,-0.9530574679374696
9981,10081.0,-1.090910792350769,-1.4625630378723145
9982,10082.0,-1.2061240673065186,-1.3087830543518066
9983,10083.0,-1.2877366542816162,-1.0945583581924438
9984,10084.0,-1.3673107624053955,-0.8869779109954834
9985,10085.0,-1.4128186702728271,-0.711823582649231
9986,10086.0,-1.4584312438964844,-0.5327202081680298
9987,10087.0,-1.4656789302825928,-0.38985809683799744
9988,10088.0,-1.4712754487991333,-0.26733389496803284
9989,10089.0,-1.4118815660476685,-0.0926988050341606
9990,10090.0,-1.3482840061187744,0.0895410031080246
9991,10091.0,-1.251704454421997,0.2780148088932037
9992,10092.0,-1.11606764793396,0.4383012056350708
9993,10093.0,-1.0499420166015625,0.621846616268158
9994,10094.0,-0.9434942603111268,0.7865926623344421
9995,10095.0,-0.7638666033744812,0.9425113797187804
9996,10096.0,-0.6117715239524841,1.094690203666687
9997,10097.0,-0.4395429790019989,1.355397343635559
9998,10098.0,-0.2910943925380707,1.1426658630371094
9999,10099.0,-0.14769697189331055,-0.17959940433502194
10000,10100.0,-0.03659385070204735,-1.0010346174240112
10001,10101.0,0.14506186544895172,-1.4997111558914185
10002,10102.0,0.3762210011482239,-1.3247392177581787
10003,10103.0,0.564663827419281,-1.1299785375595093
10004,10104.0,0.7017887234687805,-0.9218836426734924
10005,10105.0,0.8501642942428589,-0.7290871143341064
10006,10106.0,0.9564743041992188,-0.5640673041343689
10007,10107.0,1.0932689905166626,-0.39160287380218506
10008,10108.0,1.2295397520065308,-0.2742078006267548
10009,10109.0,1.3107280731201172,-0.09877382218837738
10010,10110.0,1.378594160079956,0.08933816850185394
10011,10111.0,1.4296221733093262,0.2525373101234436
10012,10112.0,1.457980751991272,0.3960184752941132
10013,10113.0,1.4475860595703125,0.5591964721679688
10014,10114.0,1.3881862163543701,0.7341970205307007
10015,10115.0,1.3223299980163574,0.9065001606941224
10016,10116.0,1.2464599609375,1.065492868423462
10017,10117.0,1.1419562101364136,1.3370546102523804
10018,10118.0,1.0436259508132937,1.4272077083587646
10019,10119.0,0.9305534362792968,-0.06425861269235611
10020,10120.0,0.7709410190582275,-0.9970284104347228
10021,10121.0,0.6147728562355042,-1.5015970468521118
10022,10122.0,0.5189706683158875,-1.3151140213012695
10023,10123.0,0.3167541325092316,-1.1143317222595217
10024,10124.0,0.1449243426322937,-0.8953378200531006
10025,10125.0,-0.14353014528751373,-0.7350823879241943
10026,10126.0,-0.30933576822280884,-0.5459731221199036
10027,10127.0,-0.5024381279945374,-0.4008648991584778
10028,10128.0,-0.5903264284133911,-0.2394891679286957
10029,10129.0,-0.7351526618003845,-0.09924674034118652
10030,10130.0,-0.9311465620994568,0.07647177577018738
10031,10131.0,-1.0647374391555786,0.2844797670841217
10032,10132.0,-1.1734392642974854,0.4891269207000733
10033,10133.0,-1.261346697807312,0.6756675243377686
10034,10134.0,-1.3249632120132446,0.8255296945571899
10035,10135.0,-1.36757493019104,0.958656907081604
10036,10136.0,-1.3996797800064087,1.190515160560608
10037,10137.0,-1.3956480026245115,1.4753751754760742
10038,10138.0,-1.40684974193573,0.9864441752433776
10039,10139.0,-1.376216173171997,-0.429790198802948
10040,10140.0,-1.3095065355300903,-0.9644430875778198
10041,10141.0,-1.2416870594024658,-1.4349772930145264
10042,10142.0,-1.1422446966171265,-1.2927240133285522
10043,10143.0,-1.0300518274307249,-1.0815351009368896
10044,10144.0,-0.9024682044982908,-0.8949170708656311
10045,10145.0,-0.7202513813972473,-0.705757737159729
10046,10146.0,-0.6058012247085571,-0.5386232733726501
10047,10147.0,-0.4387267827987671,-0.3876718878746033
10048,10148.0,-0.30290189385414124,-0.2382975071668625
10049,10149.0,-0.1391676366329193,-0.07217472046613692
10050,10150.0,0.09024935215711594,0.1447037011384964
10051,10151.0,0.2385537922382355,0.3521057665348053
10052,10152.0,0.4138875305652617,0.543294370174408
10053,10153.0,0.6191723942756653,0.7417648434638977
10054,10154.0,0.7768478989601135,0.8839485049247742
10055,10155.0,0.8906556963920593,1.0072319507598877
10056,10156.0,1.03196382522583,1.1723722219467163
10057,10157.0,1.1525911092758179,1.4193358421325684
10058,10158.0,1.2635130882263184,0.6687285900115967
10059,10159.0,1.3182083368301392,-0.6806222796440125
10060,10160.0,1.42729389667511,-1.0483158826828003
10061,10161.0,1.4596261978149414,-1.426537036895752
10062,10162.0,1.4635013341903689,-1.3013933897018433
10063,10163.0,1.4206218719482422,-1.13823401927948
10064,10164.0,1.3867031335830688,-0.9199925661087036
10065,10165.0,1.3194960355758667,-0.7378441691398621
10066,10166.0,1.251758098602295,-0.5367704033851624
10067,10167.0,1.1782066822052002,-0.3784286379814148
10068,10168.0,1.048736810684204,-0.24758031964302066
10069,10169.0,0.902961492538452,-0.09183778613805772
10070,10170.0,0.758702278137207,0.09597955644130708
10071,10171.0,0.6670037508010864,0.2652643918991089
10072,10172.0,0.4892891943454742,0.4333049654960632
10073,10173.0,0.3366124331951141,0.5956228375434875
10074,10174.0,0.11095526814460754,0.7566726207733154
10075,10175.0,-0.09544137120246887,0.915452003479004
10076,10176.0,-0.2451646327972412,1.0835938453674316
10077,10177.0,-0.4195390343666077,1.3763424158096311
10078,10178.0,-0.5860625505447388,1.195000410079956
10079,10179.0,-0.7696660757064819,-0.14542441070079806
10080,10180.0,-0.9636210203170776,-1.0042256116867063
10081,10181.0,-1.092431902885437,-1.508451223373413
10082,10182.0,-1.1933730840682983,-1.3261946439743042
10083,10183.0,-1.2907230854034424,-1.1216257810592651
10084,10184.0,-1.371249079704285,-0.9050399661064148
10085,10185.0,-1.4133003950119019,-0.7049245834350586
10086,10186.0,-1.4556818008422852,-0.5275310277938843
10087,10187.0,-1.4714572429656982,-0.362119734287262
10088,10188.0,-1.4706473350524902,-0.20948180556297305
10089,10189.0,-1.4350813627243042,-0.037605464458465576
10090,10190.0,-1.3743236064910889,0.15517354011535645
10091,10191.0,-1.2849558591842651,0.2726495862007141
10092,10192.0,-1.2103086709976196,0.4092516601085663
10093,10193.0,-1.0759892463684082,0.5531529188156128
10094,10194.0,-0.9529818296432496,0.7262794971466064
10095,10195.0,-0.8220711350440979,0.9146770238876344
10096,10196.0,-0.6621631979942322,1.1069992780685425
10097,10197.0,-0.4801279604434967,1.3273680210113523
10098,10198.0,-0.2929963171482086,1.1606359481811523
10099,10199.0,-0.16284602880477905,-0.18416336178779602
10100,10200.0,-0.08475019782781601,-1.0001860857009888
10101,10201.0,0.11182519793510436,-1.493050456047058
10102,10202.0,0.2907787561416626,-1.3277294635772705
10103,10203.0,0.5269491076469421,-1.1221303939819336
10104,10204.0,0.6739339232444763,-0.92794269323349
10105,10205.0,0.7853372097015381,-0.7597805857658386
10106,10206.0,0.935848593711853,-0.5627439618110657
10107,10207.0,1.0659040212631226,-0.42787352204322815
10108,10208.0,1.1830079555511477,-0.26436859369277954
10109,10209.0,1.2965881824493408,-0.058402713388204575
10110,10210.0,1.3712303638458252,0.10047093033790587
10111,10211.0,1.4308470487594604,0.2988432645797729
10112,10212.0,1.4366204738616943,0.4795569777488709
10113,10213.0,1.436753273010254,0.6693353652954102
10114,10214.0,1.3859360218048096,0.8054389357566833
10115,10215.0,1.3345774412155151,0.9564236402511596
10116,10216.0,1.2392975091934204,1.0966730117797852
10117,10217.0,1.16995370388031,1.403582215309143
10118,10218.0,1.066228985786438,1.3825055360794067
10119,10219.0,0.9131581783294678,-0.12973973155021667
10120,10220.0,0.7879621386528015,-0.9855979681015016
10121,10221.0,0.6592923998832703,-1.4791067838668823
10122,10222.0,0.5157376527786255,-1.3349599838256836
10123,10223.0,0.3866329193115233,-1.1394155025482178
10124,10224.0,0.2327404022216797,-0.9333354830741882
10125,10225.0,-0.00023225508630275726,-0.7505507469177246
10126,10226.0,-0.16514107584953308,-0.570755660533905
10127,10227.0,-0.3612493872642517,-0.4328300356864929
10128,10228.0,-0.5206370353698729,-0.2939614951610565
10129,10229.0,-0.6773680448532104,-0.10072095692157744
10130,10230.0,-0.8453380465507507,0.07613088190555573
10131,10231.0,-0.9827632904052734,0.2765328586101532
10132,10232.0,-1.0953363180160522,0.5072633028030396
10133,10233.0,-1.199049711227417,0.6806139349937439
10134,10234.0,-1.2841905355453491,0.8036819696426392
10135,10235.0,-1.3647814989089966,0.9741327166557312
10136,10236.0,-1.4097498655319214,1.179096221923828
10137,10237.0,-1.4179954528808594,1.4451934099197388
10138,10238.0,-1.4291949272155762,0.9117483496665956
10139,10239.0,-1.409660816192627,-0.4694810211658478
10140,10240.0,-1.3548599481582642,-0.9894764423370358
10141,10241.0,-1.254416823387146,-1.4794530868530271
10142,10242.0,-1.1528176069259644,-1.322604775428772
10143,10243.0,-1.0223969221115112,-1.1154804229736328
10144,10244.0,-0.8478390574455261,-0.8714200854301453
10145,10245.0,-0.7140848636627197,-0.7430485486984253
10146,10246.0,-0.4914714694023132,-0.6115602850914001
10147,10247.0,-0.3892885148525238,-0.4484631717205048
10148,10248.0,-0.20910793542861936,-0.29868656396865845
10149,10249.0,-0.03704110532999039,-0.13863712549209595
10150,10250.0,0.06822212040424347,0.04503155127167702
10151,10251.0,0.1527106612920761,0.2579624056816101
10152,10252.0,0.12493519484996796,0.43900400400161743
10153,10253.0,0.475853830575943,0.5916085839271545
10154,10254.0,0.7784542441368103,0.7531972527503967
10155,10255.0,0.7332637906074524,0.9583163261413574
10156,10256.0,0.8062690496444702,1.1497880220413208
10157,10257.0,0.9960283637046814,1.4439377784729004
10158,10258.0,1.2149637937545776,1.2221230268478394
10159,10259.0,1.3138487339019775,-0.3467292785644531
10160,10260.0,1.4139889478683472,-0.9603793025016784
10161,10261.0,1.3698229789733893,-1.458599328994751
10162,10262.0,1.4423959255218506,-1.2673256397247314
10163,10263.0,1.478157639503479,-1.1103557348251345
10164,10264.0,1.4994357824325562,-0.9330168962478638
10165,10265.0,1.448981523513794,-0.7683013081550598
10166,10266.0,1.259774088859558,-0.6010015606880188
10167,10267.0,1.2268580198287964,-0.3699793815612793
10168,10268.0,1.2226558923721311,-0.2382107973098755
10169,10269.0,1.064855456352234,-0.1444002240896225
10170,10270.0,1.031164526939392,0.033359210938215256
10171,10271.0,0.6665160655975342,0.1931830793619156
10172,10272.0,0.6364203691482544,0.35314202308654785
10173,10273.0,0.7249658107757568,0.5232732295989989
10174,10274.0,0.5832109451293945,0.683901846408844
10175,10275.0,0.3801418840885161,0.8318620324134827
10176,10276.0,-0.08771855384111404,1.00234055519104
10177,10277.0,-0.3069573938846588,1.196510910987854
10178,10278.0,-0.7063724398612976,1.4393936395645142
10179,10279.0,-0.8695757985115051,0.7109069228172302
10180,10280.0,-0.7949022054672241,-0.6530951261520386
10181,10281.0,-0.9405962228775024,-1.5010851621627808
10182,10282.0,-1.137973070144653,-1.3465160131454468
10183,10283.0,-1.3038362264633179,-1.149775505065918
10184,10284.0,-1.4247671365737915,-0.9378563165664672
10185,10285.0,-1.2909917831420898,-0.703190803527832
10186,10286.0,-1.3176374435424805,-0.5600908994674683
10187,10287.0,-1.461023449897766,-0.4132491648197174
10188,10288.0,-1.5093791484832764,-0.25202614068984985
10189,10289.0,-1.3995431661605835,-0.09060797840356828
10190,10290.0,-1.382744550704956,0.08829092979431152
10191,10291.0,-1.380967378616333,0.2995085418224335
10192,10292.0,-1.2811036109924316,0.4646067917346954
10193,10293.0,-1.028111696243286,0.635168194770813
10194,10294.0,-0.9345932006835938,0.8090211749076843
10195,10295.0,-0.8520408868789673,1.013198971748352
10196,10296.0,-0.8322703242301941,1.2230061292648315
10197,10297.0,-0.5836448669433594,1.4688445329666138
10198,10298.0,-0.4744039475917816,0.6481401920318604
10199,10299.0,-0.35953623056411743,-0.5344593524932861
10200,10300.0,-0.16494303941726685,-1.033561110496521
10201,10301.0,-0.05559341609477997,-1.4909971952438354
10202,10302.0,0.22943167388439176,-1.3099573850631714
